timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918679.640316,0.02019541524350643,0.014875015243887901,0.04532480239868164,-0.0007423517464082093,-0.0018838282624731022,0.05724486117186062,-0.9983581102551385,26.199665546417236,drone1
1753918679.8403258,0.018290039151906967,0.01391253899782896,0.049330055713653564,-0.0007344297440903993,-0.0018933982724221388,0.05721885656632941,-0.9983596696885335,26.399675369262695,drone1
1753918680.0403173,0.019873185083270073,0.012496080249547958,0.05011048913002014,-0.0007237051821417739,-0.0019564514395195793,0.05723516739670309,-0.9983585317236237,26.599666833877563,drone1
1753918680.2403166,0.02436302788555622,0.0100246025249362,0.04838082194328308,-0.0007524182577572331,-0.0020236303468005,0.05724165801137371,-0.9983580259614415,26.799666166305542,drone1
1753918680.4403813,0.028535541146993637,0.006004823837429285,0.04710584878921509,-0.000774838035100219,-0.0020616349915152142,0.05725194184241045,-0.9983573516118653,26.999730825424194,drone1
1753918680.6403968,0.030534902587532997,0.0016440155450254679,0.04691880941390991,-0.0008088688164586071,-0.0020568248177927815,0.057277820007396174,-0.9983558343253189,27.19974637031555,drone1
1753918680.8404055,0.03130173683166504,-0.00036837952211499214,0.0473688542842865,-0.00080298398041721,-0.002021694184787999,0.05725636726150407,-0.9983571408776228,27.399755001068115,drone1
1753918681.0404115,0.03006124310195446,0.0008073120261542499,0.048991620540618896,-0.0007377847814043809,-0.0019640068383416018,0.057209289231717475,-0.9983600490101701,27.59976100921631,drone1
1753918681.2404249,0.027284815907478333,0.0031704148277640343,0.0492265522480011,-0.0006775962417576335,-0.0019091129142209716,0.05717717333315214,-0.9983619877652016,27.799774408340454,drone1
1753918681.4403756,0.025133388116955757,0.0044033341109752655,0.04713320732116699,-0.0006419176174041458,-0.0018834421907552973,0.05718062937473006,-0.9983619034715046,27.999725103378296,drone1
1753918681.6403823,0.02287602424621582,0.003918432164937258,0.04269051551818848,-0.0006654470422430825,-0.0018816244844361697,0.05719082891206961,-0.9983613134156253,28.199731826782227,drone1
1753918681.8403974,0.019414853304624557,0.003800455015152693,0.03973403573036194,-0.0006777478304715648,-0.0018297219575840198,0.05716048318114181,-0.9983631678769598,28.399746894836426,drone1
1753918682.0403967,0.01627836748957634,0.005026411265134811,0.0379645973443985,-0.0006377889960884433,-0.0017878683260153052,0.05715858657295886,-0.9983632943175054,28.599746227264404,drone1
1753918682.2403984,0.013258209452033043,0.007905758917331696,0.036983340978622437,-0.0006090248421145837,-0.0017483565610350404,0.05712406830402833,-0.9983653595130825,28.799747943878174,drone1
1753918682.4403632,0.013652059249579906,0.012493926100432873,0.03622037172317505,-0.0005448991941268617,-0.0017795521848094674,0.0571337199323374,-0.9983648116040518,28.999712705612183,drone1
1753918682.6403697,0.014563672244548798,0.019897790625691414,0.03660818934440613,-0.000448334919605895,-0.001791074655747578,0.057174180906907845,-0.9983625356742322,29.199719190597534,drone1
1753918682.8403742,0.013391890563070774,0.029416333884000778,0.03724139928817749,-0.0003509977196277155,-0.0017595628482912555,0.05718994382825093,-0.998361777030959,29.399723768234253,drone1
1753918683.0403607,0.009693343192338943,0.036058779805898666,0.036396920680999756,-0.00031726443575080864,-0.0017018243000093624,0.05712482694730153,-0.9983656123941735,29.59971022605896,drone1
1753918683.240433,0.007302029523998499,0.03608743101358414,0.034036412835121155,-0.0003812883386120473,-0.0016831569915909256,0.05705798204556334,-0.9983694056105394,29.799782514572144,drone1
1753918683.4403942,0.00696748960763216,0.030784910544753075,0.0332266241312027,-0.0004899304017274806,-0.0017246968267015865,0.05703210388057761,-0.9983707543096918,29.999743700027466,drone1
1753918683.6403766,0.005597593262791634,0.02388780191540718,0.03387920558452606,-0.0005506431839616138,-0.001732663651204971,0.05696820925823515,-0.9983743789386638,30.199726104736328,drone1
1753918683.8403828,0.004078506492078304,0.01606573350727558,0.03541982173919678,-0.0006338334073422133,-0.0017108497759683607,0.056890406175884034,-0.9983787622109088,30.3997323513031,drone1
1753918684.0403936,0.002252731705084443,0.00826020073145628,0.0361790657043457,-0.000694609409849113,-0.001709799315160065,0.05684265379652109,-0.9983815017560622,30.599743127822876,drone1
1753918684.2403688,-0.0021651845891028643,0.0033229985274374485,0.036661505699157715,-0.0007098615887672151,-0.001670615793457998,0.05680080197594989,-0.9983839041264273,30.799718379974365,drone1
1753918684.4403553,-0.007787708193063736,-0.0006316430517472327,0.03545874357223511,-0.0006991545605661146,-0.0016402350773531676,0.056752670274950345,-0.9983866858184289,30.999704837799072,drone1
1753918684.6403565,-0.01233773585408926,-0.0035347819793969393,0.034653037786483765,-0.0006897442065012321,-0.001609254097929311,0.05673526362651543,-0.9983877394896417,31.199706077575684,drone1
1753918684.8403723,-0.0163112860172987,-0.005562082398682833,0.035424768924713135,-0.000648201078668031,-0.0015990115905605289,0.056773111496478235,-0.9983856321472162,31.39972186088562,drone1
1753918685.0403566,-0.021309558302164078,-0.006139779929071665,0.036389559507369995,-0.0006216322651295953,-0.001590015707945358,0.056833887252030924,-0.9983821761056383,31.599706172943115,drone1
1753918685.24037,-0.023949263617396355,-0.006413085386157036,0.03769098222255707,-0.0005884179966430424,-0.0015868467094548816,0.05687422178605578,-0.9983799423226672,31.79971957206726,drone1
1753918685.440363,-0.024431979283690453,-0.005575602874159813,0.03964146971702576,-0.000582547483944694,-0.0016393828384417746,0.056955944525318436,-0.9983751797287854,31.999712467193604,drone1
1753918685.6403491,-0.023812908679246902,-0.004445923026651144,0.04180920124053955,-0.0005683093812508217,-0.0016982193862136333,0.05700677362462253,-0.9983722294493897,32.19969868659973,drone1
1753918685.840349,-0.024454491212964058,-0.0011330319102853537,0.04324421286582947,-0.0005322996736459457,-0.0017053448377900063,0.0570330311112448,-0.9983707543096918,32.39969849586487,drone1
1753918686.0403652,-0.025629350915551186,0.003266511019319296,0.04430598020553589,-0.0004965680776185972,-0.0017301445949848419,0.057064261925991455,-0.9983689419952059,32.59971475601196,drone1
1753918686.24034,-0.02666264958679676,0.0066015576012432575,0.04600372910499573,-0.0004815812098191486,-0.0017321966608307478,0.05706278678629351,-0.9983689841420544,32.799689531326294,drone1
1753918686.440347,-0.027210701256990433,0.00955506693571806,0.04788333177566528,-0.0004887532534194613,-0.0017651650452616327,0.057058192779805894,-0.9983691948762969,32.999696493148804,drone1
1753918686.6403463,-0.02692863531410694,0.011181931011378765,0.047600775957107544,-0.00049031540331046,-0.0018020060829897736,0.05706763367387235,-0.9983686048204178,33.19969582557678,drone1
1753918686.8403394,-0.024870427325367928,0.011295987293124199,0.044842302799224854,-0.0005201937734327945,-0.0018607037601885115,0.057106155893411226,-0.9983663288905982,33.399688959121704,drone1
1753918687.040339,-0.022600779309868813,0.009333724156022072,0.04256907105445862,-0.0005745571576341807,-0.001891858965793761,0.057100971831044456,-0.9983664553311438,33.59968852996826,drone1
1753918687.2403417,-0.020358409732580185,0.004926629364490509,0.039598166942596436,-0.0006380066450483317,-0.0019141131191929893,0.057105270809592545,-0.9983661181563557,33.79969120025635,drone1
1753918687.4403424,-0.01735343597829342,0.0016865355428308249,0.03567442297935486,-0.0006658152509411084,-0.0019528650884471689,0.057111592836869174,-0.9983656966878705,33.9996919631958,drone1
1753918687.6403637,-0.013723934069275856,-0.0013063366059213877,0.033361345529556274,-0.0006746709870531743,-0.0019880119792694924,0.05716292769835546,-0.9983626621147778,34.19971323013306,drone1
1753918687.840417,-0.008455265313386917,-0.0023173028603196144,0.031149134039878845,-0.0006643142633712888,-0.0020277733737773143,0.05719807817001349,-0.9983605547723522,34.39976644515991,drone1
1753918688.040361,-0.003919575829058886,-0.0007502625230699778,0.028460100293159485,-0.0006361260065696601,-0.0020604115804555095,0.05720629680547312,-0.9983600911570185,34.59971046447754,drone1
1753918688.24036,-0.00017719385505188257,0.00038239831337705255,0.02588297426700592,-0.0006237676780147926,-0.0020487600347938346,0.05720402087565357,-0.9983602597444126,34.79970955848694,drone1
1753918688.4403348,0.0026387555990368128,-0.0001609142345841974,0.024273961782455444,-0.0006679189713718593,-0.002052418908080187,0.057239634962645336,-0.9983581945488356,34.99968433380127,drone1
1753918688.6403322,0.005298260599374771,-0.00024653851869516075,0.023358836770057678,-0.0007010366807699291,-0.0020477685960370666,0.05727145583327092,-0.9983563822343496,35.199681758880615,drone1
1753918688.8403423,0.009400785900652409,-0.0003200010978616774,0.023739665746688843,-0.0006750961186921089,-0.002082166022050274,0.05730816573832398,-0.9983541484513785,35.39969182014465,drone1
1753918689.0403433,0.01536017656326294,-0.002291292417794466,0.025077715516090393,-0.0007082359716492597,-0.002110077360886296,0.057355159474413664,-0.9983514089062253,35.599692821502686,drone1
1753918689.240366,0.021763082593679428,-0.00334428483620286,0.025567352771759033,-0.0007518775515571476,-0.0021586886469236754,0.05738858192528279,-0.9983493437106483,35.799715518951416,drone1
1753918689.4403179,0.026388363912701607,-0.0032918904908001423,0.025479242205619812,-0.0007478525275243571,-0.002175236882592519,0.05741526088039017,-0.9983477842772535,35.99966740608215,drone1
1753918689.6403353,0.030112290754914284,-0.0017108243191614747,0.02644285559654236,-0.0007600180671745126,-0.002183721652351432,0.05742293160681916,-0.9983472785150713,36.199684858322144,drone1
1753918689.8403192,0.032319869846105576,0.0019093613373115659,0.027288347482681274,-0.0007011683073534622,-0.002186941194132896,0.057374842052668185,-0.9983501023539214,36.39966869354248,drone1
1753918690.0403166,0.03300080820918083,0.005919110029935837,0.02761906385421753,-0.0006796507771454443,-0.0021635851722947175,0.057330082099549706,-0.9983527154585292,36.599666118621826,drone1
1753918690.2403195,0.03226231411099434,0.00854339636862278,0.02845415472984314,-0.0006698090764278332,-0.002121092011690688,0.05733391746276406,-0.9983525890179836,36.79966902732849,drone1
1753918690.4403148,0.029620898887515068,0.010101808235049248,0.02830326557159424,-0.0006747284862205275,-0.0020642007632363786,0.05736835143799757,-0.9983507767034976,36.999664306640625,drone1
1753918690.640318,0.02616783417761326,0.009796378202736378,0.027369841933250427,-0.0006916000672427908,-0.002014985591885179,0.05742925363409579,-0.9983473628087682,37.19966745376587,drone1
1753918690.84033,0.022137396037578583,0.009325853548943996,0.02654959261417389,-0.0007164025820927534,-0.0019761914757824885,0.05747228556642542,-0.9983448761447061,37.39967942237854,drone1
1753918691.0403168,0.018169840797781944,0.007524056825786829,0.026971951127052307,-0.0007372001585174193,-0.001934226632509988,0.057508742590387296,-0.9983428952428262,37.599666357040405,drone1
1753918691.2403228,0.01308973878622055,0.004265003837645054,0.028810977935791016,-0.0007505951184459148,-0.0018779191014439416,0.05757023484236473,-0.9983393970543997,37.7996723651886,drone1
1753918691.4403193,0.007800694555044174,0.001028162776492536,0.030888795852661133,-0.0007869808138058171,-0.0018396871765559094,0.057602182153535963,-0.9983376268867623,37.99966883659363,drone1
1753918691.6403186,0.0023614144884049892,-0.0021496072877198458,0.03220035135746002,-0.0008031437597784593,-0.001769920683266998,0.05765444424568944,-0.9983347609010635,38.199668169021606,drone1
1753918691.8403141,-0.0013753885868936777,-0.006072528660297394,0.03263367712497711,-0.0008550376020749104,-0.001747676819625707,0.05766085056666309,-0.9983343394325784,38.39966368675232,drone1
1753918692.0403159,-0.003416249295696616,-0.009284543804824352,0.03313681483268738,-0.0008384209189362681,-0.0017368213307970882,0.05765705735029719,-0.9983345923136695,38.59966540336609,drone1
1753918692.240372,-0.004270481411367655,-0.01113820169121027,0.033294111490249634,-0.0008244924967972749,-0.0017444553845287825,0.05765832175575247,-0.9983345923136695,38.799721479415894,drone1
1753918692.4403894,-0.005049878265708685,-0.012591177597641945,0.03177419304847717,-0.000791582969781791,-0.0017669031088543262,0.057674253264489606,-0.9983335807893052,38.999738931655884,drone1
1753918692.6404316,-0.006018033716827631,-0.013869104906916618,0.029735267162322998,-0.0007630968039083633,-0.0017506941882432204,0.05770708565947963,-0.9983317684748192,39.1997811794281,drone1
1753918692.8404002,-0.0061000133864581585,-0.015062447637319565,0.028810515999794006,-0.0007520832643978286,-0.001769058236915731,0.05771686372833412,-0.9983311784189401,39.399749755859375,drone1
1753918693.040386,-0.004277681466192007,-0.01582358404994011,0.028879135847091675,-0.0007397463796985027,-0.001800569468145609,0.05771812813378946,-0.998331094125243,39.599735498428345,drone1
1753918693.2404127,-7.131924940040335e-05,-0.015064675360918045,0.02971428632736206,-0.0007108751299240322,-0.0018541815765404821,0.057686981612739885,-0.998332737852335,39.79976224899292,drone1
1753918693.4403896,0.0036251370329409838,-0.011627286672592163,0.0313086062669754,-0.0006655014544830546,-0.0018980129407437643,0.05769827696814084,-0.9983320635027588,39.99973917007446,drone1
1753918693.6404023,0.004426604136824608,-0.00725160725414753,0.03236451745033264,-0.000632774015024028,-0.0018862581682304634,0.05772858055222019,-0.9983304197756668,40.19975185394287,drone1
1753918693.8404243,0.004066414665430784,-0.004828947130590677,0.033190011978149414,-0.0006534865568891005,-0.0018497792476636495,0.05771117390378516,-0.9983313891531826,40.399773836135864,drone1
1753918694.0404208,0.00172849977388978,-0.0030540074221789837,0.03320598602294922,-0.0006820982166503305,-0.0017944255771583843,0.05770350317735623,-0.9983318949153648,40.599770307540894,drone1
1753918694.2404525,0.001227083383128047,-0.002737911883741617,0.034609779715538025,-0.00070315217268376,-0.0017941108340426004,0.057704598995417467,-0.9983318949153648,40.79980206489563,drone1
1753918694.44041,-0.0001175644647446461,-0.0020260021556168795,0.03538013994693756,-0.0006890885431254718,-0.0017951604716702613,0.05770008928262682,-0.9983321056496073,40.99975943565369,drone1
1753918694.6404252,-0.0017923988634720445,-0.0012706995476037264,0.03325328230857849,-0.0006728285853149974,-0.0017895287636741201,0.05773380676143547,-0.9983301668945759,41.199774742126465,drone1
1753918694.8404303,-0.0025017126463353634,0.00015994060959201306,0.0313425213098526,-0.0006418183006605355,-0.0017919287468153998,0.05776061215708839,-0.9983286496080295,41.39977979660034,drone1
1753918695.0403993,-0.003432172117754817,0.0035401382483541965,0.029609933495521545,-0.0006034233860067779,-0.0017858728949970858,0.057805709284995066,-0.9983261207971188,41.599748849868774,drone1
1753918695.2404332,-0.0053335451520979404,0.005300413817167282,0.028109580278396606,-0.0006045568645821114,-0.001772358450399423,0.05782792067416026,-0.998324814244815,41.79978275299072,drone1
1753918695.4404168,-0.00680422130972147,0.0027777100913226604,0.027247518301010132,-0.0006635892881860632,-0.0017914799487332093,0.05780006160729462,-0.99832637367821,41.99976634979248,drone1
1753918695.6404102,-0.006013504229485989,-0.0011993811931461096,0.0281360000371933,-0.000704889166141628,-0.0018362217095597457,0.057772455421519986,-0.9983278488179077,42.19975972175598,drone1
1753918695.8404138,-0.003700782312080264,-0.004488660488277674,0.030406206846237183,-0.0007220814583392789,-0.0018698293760717548,0.05776204514993777,-0.9983283967269383,42.399763345718384,drone1
1753918696.0404203,-0.0007466189563274384,-0.006678444799035788,0.03313224017620087,-0.0007560860625534747,-0.0019076541969767584,0.057753152164901955,-0.998328860342272,42.599769830703735,drone1
1753918696.2404394,0.002066368004307151,-0.008371991105377674,0.03571923077106476,-0.0007908784506353448,-0.0019289651911634602,0.057781854168737934,-0.9983270480277859,42.79978895187378,drone1
1753918696.440425,0.005364280194044113,-0.01099331583827734,0.03692936897277832,-0.0008085032419386132,-0.0019515567251459343,0.05777827168661448,-0.9983272587620285,42.99977445602417,drone1
1753918696.6404753,0.009532391093671322,-0.013876637443900108,0.038272783160209656,-0.0008243676202949487,-0.0019947945761113967,0.057778777448796614,-0.9983270901746345,43.199824810028076,drone1
1753918696.8404267,0.012157299555838108,-0.016982262954115868,0.0387832373380661,-0.0008449496468703454,-0.001995295193414559,0.05776819858982035,-0.9983277223773622,43.399776220321655,drone1
1753918697.0404043,0.013023113831877708,-0.01993129588663578,0.03836359083652496,-0.0008818136101791703,-0.0019639834188525367,0.05776507972303058,-0.9983278909647562,43.599753856658936,drone1
1753918697.2404408,0.012180677615106106,-0.02287607081234455,0.03944477438926697,-0.0008990122408677102,-0.0019067107084919776,0.057756903234419454,-0.9983284810206354,43.799790382385254,drone1
1753918697.4404073,0.010440824553370476,-0.025648288428783417,0.041441529989242554,-0.000878453263350093,-0.001874224090527714,0.05775197205314364,-0.998328860342272,43.999756813049316,drone1
1753918697.6403875,0.006959279999136925,-0.026280608028173447,0.04267814755439758,-0.0008633884403445122,-0.0018067958418324587,0.05777974682631232,-0.9983273852025741,44.19973707199097,drone1
1753918697.8403919,0.004127034917473793,-0.02444588951766491,0.04568290710449219,-0.0008066356097139742,-0.0017877362055233911,0.05777692298746212,-0.9983275959368166,44.399741411209106,drone1
1753918698.0404081,8.105780580081046e-05,-0.0214668158441782,0.0507676899433136,-0.0007752625905127091,-0.0017557621821405283,0.05776533260412159,-0.9983283967269384,44.5997576713562,drone1
1753918698.240395,-0.005835903808474541,-0.016315100714564323,0.05621740221977234,-0.0007533367627097421,-0.001705605374460977,0.05777350909273277,-0.9983279752584533,44.799744606018066,drone1
1753918698.4403968,-0.01082957349717617,-0.00977169256657362,0.060202330350875854,-0.0007284910720354748,-0.0016300306009297215,0.05777751304334133,-0.9983279331116048,44.999746322631836,drone1
1753918698.6404107,-0.014353391714394093,-0.003003777703270316,0.06203809380531311,-0.0006911135674875187,-0.0016196283965177534,0.05777827168661448,-0.9983279331116047,45.19976019859314,drone1
1753918698.8403964,-0.014832800254225731,0.001968586351722479,0.0627250075340271,-0.0007011674841728273,-0.0016441261698966472,0.057774014854914846,-0.9983281438458473,45.39974594116211,drone1
1753918699.0403585,-0.012728247791528702,0.004642404615879059,0.0625760555267334,-0.0007114052170939266,-0.0017132012326112084,0.057760317129148864,-0.998328776048575,45.59970808029175,drone1
1753918699.2403522,-0.008613849990069866,0.00520319864153862,0.062389910221099854,-0.0007245196370620215,-0.0017529983943176202,0.0577461557880492,-0.9983295346918482,45.79970169067383,drone1
1753918699.4403603,-0.004493135958909988,0.005490556824952364,0.062183111906051636,-0.0007231459955364329,-0.001804397381575354,0.05775943204533013,-0.9983286496080295,45.99970984458923,drone1
1753918699.6403475,-0.000490963167976588,0.0056824954226613045,0.06251907348632812,-0.000704376736196354,-0.001842027520260185,0.057774984232430604,-0.9983276802305137,46.19969701766968,drone1
1753918699.8403692,0.0019121627556160092,0.005306223873049021,0.06304535269737244,-0.0007004128744847425,-0.0018646196304691037,0.05777414129546038,-0.9983276802305137,46.39971876144409,drone1
1753918700.040346,0.0049240379594266415,0.005274165887385607,0.06444969773292542,-0.0007100917089137232,-0.0018548311483795436,0.05779040997898566,-0.9983267529998465,46.599695444107056,drone1
1753918700.2403507,0.009697302244603634,0.006453635636717081,0.06535270810127258,-0.0007002449044761752,-0.0019160814675683179,0.05782834214264543,-0.9983244770700268,46.79970026016235,drone1
1753918700.4403465,0.012728157453238964,0.006869478151202202,0.06607893109321594,-0.000660615836255426,-0.0019218012558924018,0.057811314815847004,-0.9983254885943912,46.999696016311646,drone1
1753918700.6403558,0.01290452666580677,0.005806468427181244,0.0682099461555481,-0.0006971163241548762,-0.0019021537451328644,0.05778421439225456,-0.998327048027786,47.199705362319946,drone1
1753918700.8403437,0.012498663738369942,0.005164098925888538,0.0690661072731018,-0.0007072225539695379,-0.0018493297087188879,0.05775618673799482,-0.9983287760485751,47.39969325065613,drone1
1753918701.0403452,0.012577629648149014,0.004847791977226734,0.0678015649318695,-0.000700446583731745,-0.0018201004165272336,0.0577702637853974,-0.9983280174053019,47.59969472885132,drone1
1753918701.240351,0.011470263823866844,0.004843485541641712,0.06583431363105774,-0.0006951778572365973,-0.0018174302243425225,0.057790030657349,-0.9983268794403919,47.79970049858093,drone1
1753918701.440347,0.009084711782634258,0.004895743913948536,0.06347116827964783,-0.0006911151315307251,-0.001792680146099008,0.057784298685951585,-0.9983273009088771,47.999696493148804,drone1
1753918701.640361,0.0067947739735245705,0.004580212756991386,0.06159549951553345,-0.000704079567987127,-0.0017698925304892817,0.057778693155099536,-0.9983275959368167,48.19971060752869,drone1
1753918701.8403327,0.006402504630386829,0.0037487808149307966,0.05809381604194641,-0.000704848212905038,-0.0017660160494020734,0.05778657461577119,-0.9983272166151801,48.39968228340149,drone1
1753918702.0403316,0.005896232556551695,0.00048227410297840834,0.05413731932640076,-0.0007454315532768856,-0.001780552884348379,0.05780452917323675,-0.9983261207971188,48.59968113899231,drone1
1753918702.240354,0.004513466265052557,-0.0037451512180268764,0.05178108811378479,-0.0007704794171151037,-0.0017578459815999125,0.0577777659244324,-0.9983276802305137,48.79970359802246,drone1
1753918702.4403367,0.0026469931472092867,-0.008009238168597221,0.051738440990448,-0.0007925556400200814,-0.0017542040658346412,0.05776183441569521,-0.9983286074611809,48.9996862411499,drone1
1753918702.6403363,-0.0016340173315256834,-0.010555459186434746,0.05163493752479553,-0.0008221034207994088,-0.0017293286583394513,0.05776356243648412,-0.9983284810206354,49.19968581199646,drone1
1753918702.8403509,-0.006357054691761732,-0.012457981705665588,0.050272852182388306,-0.0008033702167711419,-0.0016946191645475235,0.05774206754374367,-0.9983298297197878,49.3997004032135,drone1
1753918703.0403473,-0.008694800548255444,-0.015425181947648525,0.04892534017562866,-0.0008179968607247239,-0.0016902486927612645,0.05772685253143123,-0.9983306305099094,49.59969687461853,drone1
1753918703.2403245,-0.009379438124597073,-0.01966926082968712,0.04806184768676758,-0.0008450152955259848,-0.0017076739450786142,0.057734059642526536,-0.9983302511882728,49.79967403411865,drone1
1753918703.4403267,-0.00951334647834301,-0.023052388802170753,0.04739797115325928,-0.0008675904893728546,-0.0017112418157457694,0.05773945443913592,-0.9983298297197878,49.99967622756958,drone1
1753918703.6403482,-0.008753921836614609,-0.023010438308119774,0.04799273610115051,-0.0008170851058534217,-0.0017426019933291287,0.05774952753592999,-0.9983292818107572,50.199697732925415,drone1
1753918703.840329,-0.008959461934864521,-0.020261337980628014,0.048285722732543945,-0.0007477525933952708,-0.0017569740275123118,0.05776925226103313,-0.9983281859926958,50.399678468704224,drone1
1753918704.0403252,-0.011570869013667107,-0.016863029450178146,0.04756784439086914,-0.0007131847278315911,-0.0017274689698079397,0.05779129506280434,-0.998326963734089,50.599674701690674,drone1
1753918704.2403228,-0.014230393804609776,-0.013949204236268997,0.04784855246543884,-0.0007029978674737335,-0.0016950425675071247,0.057804444879539785,-0.9983262893845128,50.7996723651886,drone1
1753918704.4403188,-0.012875786982476711,-0.011588594876229763,0.048522502183914185,-0.0006935243754541481,-0.0017384933341438244,0.0577947511043822,-0.998326795146695,50.99966835975647,drone1
1753918704.6402893,-0.009989333339035511,-0.009644449688494205,0.049395859241485596,-0.000675054136479725,-0.00178861305753577,0.05782003921348877,-0.9983251935664514,51.19963884353638,drone1
1753918704.8403385,-0.006252747494727373,-0.008758154697716236,0.050904929637908936,-0.000696965393985453,-0.0018234632328982155,0.0578301123102829,-0.9983245613637239,51.39968800544739,drone1
1753918705.0403163,-0.002597769722342491,-0.008986414410173893,0.053642600774765015,-0.0007246817624880805,-0.0018064737312499918,0.05782454892627947,-0.998324898538512,51.59966588020325,drone1
1753918705.240319,0.000620352802798152,-0.009109391830861568,0.054982274770736694,-0.0007376476395105935,-0.0018266716617411074,0.057829943722888855,-0.9983245613637239,51.79966855049133,drone1
1753918705.4403152,0.0024630557745695114,-0.007774007506668568,0.05436497926712036,-0.0007476580510993435,-0.001855013400572128,0.057845285175746775,-0.9983235498393597,51.99966478347778,drone1
1753918705.640314,0.004694700241088867,-0.006098124664276838,0.051433831453323364,-0.000713340473607729,-0.0018540869930855231,0.057832725414890596,-0.9983243084826328,52.1996636390686,drone1
1753918705.8403156,0.00670845340937376,-0.004369998816400766,0.04684650897979736,-0.000684085086589946,-0.0018777342150733253,0.05784461082617065,-0.9983236341330566,52.399665117263794,drone1
