timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918706.04036,0.007762786466628313,-0.003541565965861082,0.04024803638458252,-0.0006708334012509686,-0.0018919891929702146,0.057857381321269385,-0.998322833342935,52.59970951080322,drone1
1753918706.2404447,0.007665830198675394,-0.001352380495518446,0.03452424705028534,-0.0006507455711697811,-0.001889244626415133,0.057854768216661745,-0.998323001930329,52.79979419708252,drone1
1753918706.4404223,0.005901699420064688,0.0010757267009466887,0.0306759774684906,-0.0006152254090885266,-0.0018578194587206423,0.05781262136815085,-0.9983255307412398,52.9997718334198,drone1
1753918706.6403837,0.0029085741844028234,0.002161870477721095,0.026047497987747192,-0.0006011017285029167,-0.0018190847351007655,0.05779251732141122,-0.9983268372935434,53.1997332572937,drone1
1753918706.8403733,-0.0008280064212158322,0.0001516620977781713,0.022044867277145386,-0.0006315381327777031,-0.0017809316709175643,0.057798965789233325,-0.9983264579719069,53.39972281455994,drone1
1753918707.040373,-0.005341761279851198,-0.0037106862291693687,0.02144530415534973,-0.0006844717756932271,-0.0017548999004253884,0.05777679654691659,-0.9983277223773621,53.59972262382507,drone1
1753918707.2403886,-0.008172743022441864,-0.008743380196392536,0.02408301830291748,-0.0007397184327159451,-0.0017370427663878972,0.057763604583332684,-0.9983285231674839,53.79973816871643,drone1
1753918707.4403794,-0.008367564529180527,-0.013000843115150928,0.025675222277641296,-0.0007853445364986388,-0.0017743713740061358,0.05778379292376945,-0.9983273009088771,53.99972891807556,drone1
1753918707.640393,-0.008170698769390583,-0.015331171452999115,0.02652713656425476,-0.0007888286896952166,-0.0017875470797725046,0.05778349789582987,-0.9983272587620287,54.199742555618286,drone1
1753918707.8403816,-0.007530666887760162,-0.015092406421899796,0.027343735098838806,-0.0007657938317817748,-0.0017983628089764541,0.05777182321879232,-0.9983279752584533,54.399731159210205,drone1
1753918708.040372,-0.0048549543134868145,-0.013408071361482143,0.027528390288352966,-0.0007196492888351718,-0.0018137161156355633,0.057770516666488525,-0.9983280174053017,54.59972143173218,drone1
1753918708.2404137,-0.0026986575685441494,-0.011145239695906639,0.029288172721862793,-0.0006757730201282516,-0.0018250336145955639,0.057774309882854424,-0.9983278488179077,54.799763202667236,drone1
1753918708.44035,-0.0014443537220358849,-0.009784259833395481,0.03164893388748169,-0.0006499144468416752,-0.0018363036160329261,0.0577747734981881,-0.9983278066710592,54.99969959259033,drone1
1753918708.6403565,0.0009485618793405592,-0.010699714533984661,0.031861811876297,-0.000679905921983256,-0.0018479924106183337,0.05777296118370212,-0.9983278488179077,55.199706077575684,drone1
1753918708.840359,0.003122819121927023,-0.01377756055444479,0.029822319746017456,-0.000709739634556143,-0.0018824721546950387,0.0577981228522631,-0.9983262893845128,55.39970850944519,drone1
1753918709.0403707,0.003595197107642889,-0.017690032720565796,0.027230873703956604,-0.0007481306391018848,-0.0018684593153819287,0.057814770857424924,-0.998325320006997,55.59972023963928,drone1
1753918709.2403681,0.0030741451773792505,-0.022409506142139435,0.02521471679210663,-0.0007925314385094131,-0.0018607802748285326,0.05781198916542318,-0.9983254885943912,55.79971766471863,drone1
1753918709.440383,0.003273545764386654,-0.02540484257042408,0.02521684765815735,-0.0008022338159045542,-0.0018918753882474289,0.05783200891846585,-0.9983242663357843,55.99973249435425,drone1
1753918709.6403666,0.004096889402717352,-0.025499632582068443,0.026061460375785828,-0.0007812447265051607,-0.001892106002302318,0.057841365518835286,-0.9983236762799051,56.199716091156006,drone1
1753918709.8403509,0.004642981570214033,-0.023495560511946678,0.02751965820789337,-0.0007480971768090729,-0.001918313645337157,0.05782404316409734,-0.998324729951118,56.3997004032135,drone1
1753918710.0403497,0.0028203167021274567,-0.01944722980260849,0.029069215059280396,-0.0007242494691776216,-0.0018980252061352254,0.05779496183862476,-0.9983264158250584,56.59969925880432,drone1
1753918710.240377,0.00033253149013035,-0.015412302687764168,0.029675692319869995,-0.0006949498773597401,-0.0018697457820782727,0.057783919364314984,-0.9983271744683315,56.799726486206055,drone1
1753918710.4403646,-0.002468604827299714,-0.01337626576423645,0.029140636324882507,-0.0007044462126419462,-0.0018347380911013242,0.05777667010637111,-0.9983275959368167,56.99971413612366,drone1
1753918710.6403718,-0.004834697116166353,-0.011709763668477535,0.028742671012878418,-0.0007122470427702874,-0.0018051404255755173,0.057769378701578666,-0.9983280595521504,57.199721336364746,drone1
1753918710.840357,-0.005496655125170946,-0.011034706607460976,0.027879774570465088,-0.0007408697743110577,-0.0018061095561370771,0.057748642452111254,-0.9983293239576057,57.39970660209656,drone1
1753918711.040365,-0.004724143072962761,-0.012609332799911499,0.027240902185440063,-0.000746490780958944,-0.001815639353712095,0.05776200300308931,-0.9983285231674839,57.599714517593384,drone1
1753918711.240381,-0.001860142219811678,-0.013092744164168835,0.024601206183433533,-0.0007587829669497908,-0.0018564275014259254,0.05779129506280439,-0.998326710852998,57.7997305393219,drone1
1753918711.4403522,0.00012590771075338125,-0.012242545373737812,0.02045336365699768,-0.0007144811550136186,-0.0018729463083870688,0.05779285449619931,-0.9983266687061494,57.999701738357544,drone1
1753918711.6403475,0.00116763508412987,-0.013511834666132927,0.017599672079086304,-0.0007501738557559645,-0.001853941125477005,0.057796858446807764,-0.99832637367821,58.19969701766968,drone1
1753918711.8403509,0.002355744130909443,-0.015238117426633835,0.017852962017059326,-0.0008132895845816634,-0.0018526207437384997,0.05780503493541894,-0.9983258679160277,58.3997004032135,drone1
1753918712.040375,0.004290636628866196,-0.016564561054110527,0.018217623233795166,-0.0008300944468134615,-0.0018658417244397925,0.05782282090549057,-0.9983248563916636,58.599724531173706,drone1
1753918712.2403703,0.0069716074503958225,-0.01729973591864109,0.01907922327518463,-0.0008546731388487735,-0.0019159115219262266,0.05782644553446242,-0.9983244349231783,58.79971981048584,drone1
1753918712.440366,0.008570914156734943,-0.017376601696014404,0.02047160267829895,-0.0008316343708273156,-0.0019315291518872272,0.057838035917802955,-0.9983238027204506,58.99971556663513,drone1
1753918712.640368,0.0076994337141513824,-0.016173314303159714,0.022780656814575195,-0.0007943625626728908,-0.001911345585898192,0.057821219325247086,-0.9983248563916634,59.19971752166748,drone1
1753918712.8403454,0.0047419690527021885,-0.015024282969534397,0.0251997709274292,-0.0007879963305961582,-0.0018804409976372614,0.05783719298083273,-0.9983239713078447,59.39969491958618,drone1
1753918713.0403433,0.0036294041201472282,-0.015496605075895786,0.028398513793945312,-0.0007703597678098097,-0.0018762627796883016,0.05786012086642267,-0.9983227069023894,59.599692821502686,drone1
1753918713.2403488,0.003873238805681467,-0.016885124146938324,0.03216342628002167,-0.0007559587576682752,-0.0018800798271336647,0.05786568425042615,-0.9983223697276014,59.79969835281372,drone1
1753918713.4403727,0.002350165508687496,-0.01718112640082836,0.034393519163131714,-0.000750374752989931,-0.0018558725953598866,0.057851143587689835,-0.99832325481142,59.99972224235535,drone1
1753918713.6403391,0.0012533265398815274,-0.014770543202757835,0.034043148159980774,-0.0006974238644401043,-0.001823971835053537,0.05785577974102596,-0.998323086224026,60.19968867301941,drone1
1753918713.8403354,0.0010058211628347635,-0.01155728567391634,0.032596156001091,-0.0006591519741322441,-0.0018246322728769802,0.05786855023612475,-0.9983223697276014,60.39968490600586,drone1
1753918714.0403323,7.914767775218934e-05,-0.00832810252904892,0.031697168946266174,-0.0006536667099710655,-0.001821566336602003,0.05787504085079548,-0.9983219482591162,60.59968185424805,drone1
1753918714.2403305,-0.0020562896970659494,-0.006149423774331808,0.03239302337169647,-0.0006212215803108047,-0.0017786069676453537,0.057864588432364805,-0.9983227069023894,60.79967999458313,drone1
1753918714.4403293,-0.004231147933751345,-0.004167409148067236,0.03255520761013031,-0.0006341972120238421,-0.0017643871807206098,0.05785207081835714,-0.9983234233988141,60.99967885017395,drone1
1753918714.6403568,-0.004124045372009277,-0.002293697325512767,0.0326153039932251,-0.0006532346224557652,-0.001789280286599452,0.05782834214264537,-0.998324729951118,61.19970631599426,drone1
1753918714.840352,-0.0020218570716679096,0.0007286891923286021,0.032951414585113525,-0.0006466553512307004,-0.0018186926130052935,0.05786071092230183,-0.9983227911960864,61.3997015953064,drone1
1753918715.0403411,8.495202928315848e-05,0.006198409013450146,0.034130990505218506,-0.0006007268932007792,-0.0018308237437049068,0.057880772822193005,-0.9983216953780252,61.599690675735474,drone1
1753918715.240325,-1.5550329408142716e-05,0.012248558923602104,0.03550425171852112,-0.0005778042759669165,-0.0018175395838898791,0.05787546231928059,-0.9983220325528132,61.79967451095581,drone1
1753918715.4403203,-0.002007817616686225,0.018374748528003693,0.035899028182029724,-0.0005571169645883062,-0.0017779786338666746,0.05783715083398422,-0.9983243506294813,61.999669790267944,drone1
1753918715.6403167,-0.005897074472159147,0.02286268211901188,0.03531906008720398,-0.0005234154554839097,-0.001721558985598144,0.05775542809472162,-0.9983291975170601,62.199666261672974,drone1
1753918715.8403165,-0.008292321115732193,0.026164354756474495,0.033850252628326416,-0.0005397436549690237,-0.0016842077405124437,0.05771522000124224,-0.9983315577405767,62.39966607093811,drone1
1753918716.040314,-0.007966432720422745,0.027955953031778336,0.03212745487689972,-0.0005803899275004156,-0.0016929585622525818,0.05773123580367634,-0.9983305462162124,62.599663496017456,drone1
1753918716.2403266,-0.007020483259111643,0.02587743103504181,0.03107033669948578,-0.0006270153725739731,-0.0017321459117446013,0.057737304949861845,-0.9983301247477274,62.799676179885864,drone1
1753918716.4403238,-0.006720689591020346,0.022652704268693924,0.02932479977607727,-0.0006954708272245861,-0.0017486180032047097,0.05770620057566084,-0.9983318949153648,62.99967336654663,drone1
1753918716.640332,-0.006513415370136499,0.02082698419690132,0.02660401165485382,-0.0007152200419515752,-0.0017577767521085108,0.05768512715140539,-0.9983330750271231,63.199681520462036,drone1
1753918716.8403192,-0.004679112229496241,0.018205786123871803,0.021946430206298828,-0.0007533152776951692,-0.0017697886862521792,0.0576721459220641,-0.9983337493766993,63.39966869354248,drone1
1753918717.0403142,-0.00029746623476967216,0.012826886959373951,0.018157511949539185,-0.0008147797061671012,-0.0018232078411062136,0.05770910870820811,-0.9983314313000311,63.599663734436035,drone1
1753918717.240315,0.003542602062225342,0.0065253437496721745,0.016375884413719177,-0.0008492910603801896,-0.0018713900853966421,0.057723522930398785,-0.998330504069364,63.79966449737549,drone1
1753918717.4403126,0.003744235960766673,0.0011689402163028717,0.016292303800582886,-0.0008909254377867778,-0.0018628538256890113,0.0576875716686191,-0.998332569264941,63.99966216087341,drone1
1753918717.6403146,0.0005412452155724168,-0.0016415537102147937,0.0165519118309021,-0.0008768498721092822,-0.0018178742479770297,0.05767888941782584,-0.9983331593208201,64.19966411590576,drone1
1753918717.840382,-0.000796438951510936,-0.0020342485513538122,0.018255218863487244,-0.0008500969130628017,-0.0018133555625174428,0.05768799313710421,-0.998332653558638,64.39973163604736,drone1
1753918718.0403998,0.0007369936793111265,-0.002649392932653427,0.019699186086654663,-0.0008430930864252467,-0.0018818481837737252,0.05768841460558927,-0.9983324849712438,64.59974932670593,drone1
1753918718.2404037,0.004614043980836868,-0.005330586340278387,0.020359843969345093,-0.0008751281486521931,-0.001959096277740733,0.057662325706360984,-0.9983338758172449,64.79975318908691,drone1
1753918718.4403713,0.008346989750862122,-0.00851806066930294,0.019551798701286316,-0.0008872796530725221,-0.002006792310389112,0.05765718379084267,-0.9983340444046388,64.99972081184387,drone1
1753918718.6403985,0.00912868045270443,-0.012322547845542431,0.01720958948135376,-0.0009116927211640763,-0.0020191056109632455,0.057689173248862524,-0.998332147796456,65.1997480392456,drone1
1753918718.8403742,0.006200372241437435,-0.014733021147549152,0.014906704425811768,-0.0009379530889185859,-0.0019516276009986057,0.05774227827798617,-0.9983291975170601,65.39972376823425,drone1
1753918719.0403798,0.00107661506626755,-0.01641114056110382,0.01351688802242279,-0.000938366160961218,-0.0018837762786160035,0.05779491969177625,-0.9983262893845128,65.59972929954529,drone1
1753918719.2404058,-0.002987043699249625,-0.017914677038788795,0.011278316378593445,-0.0009606289577571137,-0.001847447300401851,0.05781822689900279,-0.9983249828322089,65.79975533485413,drone1
1753918719.4403934,-0.00642824312672019,-0.017655611038208008,0.009185820817947388,-0.0009124615307181146,-0.0018222803634847834,0.057806889396753436,-0.9983256993286337,65.99974298477173,drone1
1753918719.6403868,-0.006108121946454048,-0.016822315752506256,0.008579835295677185,-0.0008639141646570412,-0.0018450154190109659,0.05775943204533013,-0.9983284810206354,66.19973635673523,drone1
1753918719.8403666,-0.004147319123148918,-0.015171380713582039,0.009721636772155762,-0.0008346838434895932,-0.0019212193906605673,0.05769650680050337,-0.9983319792090618,66.39971613883972,drone1
1753918720.0403671,-0.0012919590808451176,-0.01184701919555664,0.013936355710029602,-0.0008099935281601781,-0.001950345497159627,0.05764437114889537,-0.998334971635306,66.5997166633606,drone1
1753918720.2403858,0.0005334774614311755,-0.009553246200084686,0.020830705761909485,-0.0007995084294582677,-0.001982033753385057,0.05763670042246638,-0.9983353931037913,66.79973530769348,drone1
1753918720.4403682,-1.821550540626049e-05,-0.008576544933021069,0.02709519863128662,-0.0008035900471597128,-0.0019447797670913793,0.05764845939320096,-0.9983347609010635,66.99971771240234,drone1
1753918720.64037,-0.0007983730174601078,-0.008908686228096485,0.030789896845817566,-0.0007878848307791505,-0.001897133001804004,0.057654107070901406,-0.9983345080199725,67.19971942901611,drone1
1753918720.840369,0.0004218587127979845,-0.00937490165233612,0.031254321336746216,-0.0007664457908446778,-0.0018753201555431877,0.05765785814041885,-0.9983343815794269,67.39971852302551,drone1
1753918721.0403738,0.0040848879143595695,-0.010378790087997913,0.03077806532382965,-0.0007791217436475513,-0.0019050114990252554,0.05764487691107745,-0.9983350559290032,67.59972333908081,drone1
1753918721.2403736,0.007175350561738014,-0.012771377339959145,0.028529182076454163,-0.0008000537454699091,-0.0019439683579394811,0.05764365465247073,-0.9983350980758516,67.79972314834595,drone1
1753918721.4403665,0.010906985960900784,-0.015241308137774467,0.024653717875480652,-0.0008142671939037636,-0.0019652430498601804,0.05765688876290315,-0.9983342551388814,67.99971604347229,drone1
1753918721.6403532,0.01479777880012989,-0.016509316861629486,0.02047950029373169,-0.0008057820948725969,-0.002002021196587809,0.05765739452508528,-0.9983340865514874,68.19970273971558,drone1
1753918721.8403523,0.01936381310224533,-0.01491856761276722,0.0161907821893692,-0.000743039143397448,-0.0020163349495820352,0.05762055817948669,-0.99833627818761,68.39970183372498,drone1
1753918722.040354,0.022124910727143288,-0.011774159967899323,0.011930003762245178,-0.0006694635875153327,-0.00202489059519362,0.0575878522250422,-0.9983381326489444,68.59970355033875,drone1
1753918722.24036,0.02302219718694687,-0.009032489731907845,0.00827394425868988,-0.0006437302200033365,-0.001997734442272127,0.05757613540115619,-0.9983389755859147,68.79970955848694,drone1
1753918722.440366,0.02109465003013611,-0.005809082183986902,0.005321487784385681,-0.0006237266424601391,-0.001962345207070866,0.057556958585083806,-0.9983401135508244,68.99971556663513,drone1
1753918722.6403651,0.017958927899599075,-0.0016198880039155483,0.002767711877822876,-0.0005910700788537841,-0.0018920258245084714,0.05751974291784867,-0.9983424316274925,69.19971466064453,drone1
1753918722.8403707,0.014118142426013947,0.002145262435078621,0.0004944056272506714,-0.0005838486032563408,-0.001825989821221155,0.0574665957418764,-0.9983455926411309,69.39972019195557,drone1
1753918723.0403547,0.012310332618653774,0.004641110543161631,-0.0024684369564056396,-0.0005573112352181613,-0.001799574283916952,0.05743123453597582,-0.9983477421304049,69.59970426559448,drone1
1753918723.2403681,0.011292853392660618,0.004638678394258022,-0.00581793487071991,-0.0005407013021607258,-0.001801489454823261,0.05742849499082253,-0.9983478685709504,69.79971766471863,drone1
1753918723.4403467,0.011356144212186337,0.00229484960436821,-0.0074714720249176025,-0.0005537772384341355,-0.001819141040656198,0.05744303565355885,-0.9983469834871317,69.99969625473022,drone1
1753918723.6403568,0.013150130398571491,0.00037107194657437503,-0.007708340883255005,-0.0005403731412005916,-0.0018472132289882948,0.05747607878279137,-0.9983450447321001,70.19970631599426,drone1
1753918723.8403666,0.015315784141421318,-0.0019626091234385967,-0.006788909435272217,-0.0005465447322161835,-0.0018768424223324217,0.05753445216797892,-0.9983416308373707,70.39971613883972,drone1
1753918724.0403547,0.0156602431088686,-0.0054096439853310585,-0.0063409507274627686,-0.0005602559581446377,-0.0018733470327201764,0.05753858255913302,-0.9983413779562798,70.59970426559448,drone1
1753918724.2403512,0.0152167659252882,-0.007272136397659779,-0.006198316812515259,-0.0005919242522396694,-0.0018353030399711101,0.05754047916731603,-0.9983413358094312,70.79970073699951,drone1
1753918724.4403627,0.013725223019719124,-0.008104825392365456,-0.006106629967689514,-0.0006082206769522731,-0.0018314753323365237,0.05750688812905291,-0.9983433167113113,70.99971222877502,drone1
1753918724.6403496,0.010670713149011135,-0.008448355831205845,-0.0039495378732681274,-0.0006092769411840457,-0.0017996261854559873,0.05747536228636674,-0.9983451711726457,71.19969916343689,drone1
1753918724.8403382,0.008139052428305149,-0.00790634285658598,-0.0017634183168411255,-0.0006222753338416405,-0.0017778307906246324,0.05746141167950958,-0.9983459719627674,71.39968776702881,drone1
1753918725.0403433,0.007511774078011513,-0.008864747360348701,-0.001317337155342102,-0.0006399638804850881,-0.0017818921580824573,0.05748054634873351,-0.9983448761447062,71.59969282150269,drone1
1753918725.2403617,0.007789186201989651,-0.012017250061035156,-0.0017106086015701294,-0.0006575623300080372,-0.0017841221544226136,0.057509964848994066,-0.9983431059770687,71.79971122741699,drone1
1753918725.4403875,0.006747261621057987,-0.01513116154819727,-0.0023598670959472656,-0.000689351919769633,-0.0017924914319384388,0.05750376926226303,-0.9983434852987052,71.99973702430725,drone1
1753918725.6403356,0.004962756298482418,-0.01700710318982601,-0.0034459829330444336,-0.0006701686828882235,-0.001758773953129724,0.057433552612643934,-0.9983476156898594,72.19968509674072,drone1
1753918725.840338,0.005149655044078827,-0.016038617119193077,-0.005582571029663086,-0.0006209917071184869,-0.0017849922563537859,0.057484213124553984,-0.9983446654104635,72.39968752861023,drone1
1753918726.0403247,0.008779322728514671,-0.013793694786727428,-0.009946435689926147,-0.0005866497634800771,-0.0018604148649446657,0.05756134185732892,-0.9983401135508244,72.59967422485352,drone1
1753918726.2403367,0.01248637679964304,-0.01073558907955885,-0.0153685063123703,-0.0005450399991744746,-0.0019423673950815434,0.057634930254828964,-0.9983357302785792,72.79968619346619,drone1
1753918726.4403296,0.013270498253405094,-0.007939287461340427,-0.020848244428634644,-0.0005334160300640718,-0.001940242107318156,0.057631853534887645,-0.9983359410128219,72.99967908859253,drone1
1753918726.6403322,0.013014581985771656,-0.006221096031367779,-0.02560301125049591,-0.0005261505554616888,-0.0018946840805739752,0.057601929272444896,-0.9983377111804592,73.19968175888062,drone1
1753918726.8403308,0.012533621862530708,-0.002052761148661375,-0.029399648308753967,-0.0004917492193404654,-0.0018636300438687643,0.05760129706971723,-0.9983378376210048,73.39968037605286,drone1
1753918727.04034,0.013286624103784561,0.004862147383391857,-0.03227095305919647,-0.00041948890031788674,-0.0018787068029935525,0.05761958880197093,-0.9983367418029436,73.59968948364258,drone1
1753918727.240325,0.014207310043275356,0.012809163890779018,-0.03372623026371002,-0.00037201162792325354,-0.001899038376860757,0.057625952976096184,-0.998336362481307,73.79967451095581,drone1
1753918727.440332,0.016110790893435478,0.020268939435482025,-0.032092928886413574,-0.00032856826991226854,-0.0019128933301280782,0.05766923778951677,-0.9983338758172448,73.99968147277832,drone1
1753918727.6403277,0.01863871142268181,0.024333607405424118,-0.028749361634254456,-0.00032920532940567825,-0.0019218548861107709,0.05770089007274848,-0.9983320635027588,74.19967722892761,drone1
1753918727.840332,0.02149341255426407,0.027562541887164116,-0.02502983808517456,-0.0003404061836697024,-0.0019640843819574167,0.057741224606773445,-0.9983296611323937,74.39968156814575,drone1
1753918728.0403247,0.022335175424814224,0.032240647822618484,-0.020361095666885376,-0.00031375916797094373,-0.0019614939971352666,0.05770872938657151,-0.9983314734468797,74.59967422485352,drone1
1753918728.24033,0.020063349977135658,0.036340463906526566,-0.016144350171089172,-0.00032219331212080535,-0.0019303226160305395,0.057599484755231245,-0.9983378797678534,74.79967951774597,drone1
1753918728.440344,0.017194995656609535,0.04128645360469818,-0.013661190867424011,-0.0003348440344372168,-0.0018797882977117872,0.05748539323631224,-0.9983445811167666,74.99969363212585,drone1
1753918728.6403463,0.013931824825704098,0.04486812278628349,-0.011995330452919006,-0.00035719585821878536,-0.0018447614677850753,0.057412268454145876,-0.9983488379484662,75.19969582557678,drone1
1753918728.8403232,0.010343353264033794,0.04417908936738968,-0.010308772325515747,-0.0004395825338225507,-0.0017964516716552567,0.057379141031216274,-0.9983507767034977,75.39967274665833,drone1
1753918729.0403192,0.00612462405115366,0.04034974426031113,-0.006206482648849487,-0.0005316497725346303,-0.001772336677271628,0.05732641532372923,-0.998353853423439,75.5996687412262,drone1
1753918729.2403128,0.003413502825424075,0.036300867795944214,-0.001532137393951416,-0.0006018309842274438,-0.0017784083341581334,0.05732435012815218,-0.9983538955702875,75.79966235160828,drone1
1753918729.4403174,0.0011618121061474085,0.035241615027189255,0.0025202035903930664,-0.0006338471132997859,-0.0017919786315618792,0.057331304358156476,-0.9983534319549539,75.999666929245,drone1
1753918729.6403153,-0.0012537523871287704,0.034986402839422226,0.004534140229225159,-0.0006193236138797665,-0.001811351982010937,0.05728903106910005,-0.9983558343253189,76.1996648311615,drone1
1753918729.8403141,-0.0038568133022636175,0.03678686171770096,0.005573093891143799,-0.0006241630105147412,-0.0018042562472554869,0.05726171991126494,-0.9983574359055625,76.39966368675232,drone1
1753918730.0404704,-0.005887934472411871,0.03840409591794014,0.004762336611747742,-0.0006232301822191835,-0.001794076301614963,0.057258727485020644,-0.998357562346108,76.59981989860535,drone1
1753918730.2404695,-0.0076876915991306305,0.038446880877017975,0.0031021982431411743,-0.0006439660612552579,-0.0017868898111945064,0.05725843245708112,-0.9983576044929564,76.79981899261475,drone1
1753918730.4404325,-0.008204611018300056,0.0365152545273304,0.00229644775390625,-0.0007064178948988464,-0.0017997749753557598,0.05724730568907427,-0.9983581945488356,76.9997820854187,drone1
1753918730.6404524,-0.0076329573057591915,0.03487349674105644,0.003391563892364502,-0.0007238571824460227,-0.001807586918422673,0.057246673486346544,-0.9983582366956841,77.19980192184448,drone1
1753918730.8403926,-0.006884727627038956,0.03406118229031563,0.004814416170120239,-0.0007513139609354097,-0.0018077322098047468,0.05724886512246913,-0.99835806810829,77.39974212646484,drone1
1753918731.0403984,-0.00794158410280943,0.03455948829650879,0.004833728075027466,-0.0007411112131912968,-0.0018016338407066362,0.05727031786836123,-0.9983568458496832,77.59974789619446,drone1
1753918731.2404296,-0.009365770034492016,0.034273769706487656,0.0034685134887695312,-0.0007440786147442669,-0.0017597690138812857,0.05727996949667025,-0.9983563822343496,77.79977917671204,drone1
1753918731.4404128,-0.009167582727968693,0.03376087173819542,0.0018882006406784058,-0.0007459289190165397,-0.0017614122882238614,0.05726184635181053,-0.9983573937587138,77.99976229667664,drone1
1753918731.6404514,-0.007361730560660362,0.035218656063079834,0.001010611653327942,-0.0007009129567204919,-0.0018085049706258326,0.05727752497945654,-0.9983563822343497,78.19980096817017,drone1
1753918731.8404279,-0.0020726853981614113,0.03595907613635063,0.000545009970664978,-0.000690578253120592,-0.0018646368349443747,0.05724684207374059,-0.9983580681082901,78.39977741241455,drone1
1753918732.0403996,0.003951458726078272,0.03428381681442261,0.0001614987850189209,-0.0006875722855548732,-0.0019250706824203456,0.05720490595947231,-0.9983603861849581,78.59974908828735,drone1
