timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918732.2404637,0.009458189830183983,0.032478779554367065,-0.00012643635272979736,-0.0007025810499592122,-0.0019621086661154048,0.05718631919927902,-0.998361355562474,78.79981327056885,drone1
1753918732.4404037,0.016409825533628464,0.033262740820646286,0.0010071396827697754,-0.000690682056198663,-0.0019939352166875113,0.05714467811295021,-0.9983637157859905,78.99975323677063,drone1
1753918732.6403866,0.022261830046772957,0.034685224294662476,0.003010094165802002,-0.0006353521344547168,-0.002046881536584814,0.05712760863930333,-0.9983646008698093,79.19973611831665,drone1
1753918732.8404229,0.024409428238868713,0.034716010093688965,0.004695594310760498,-0.000644341596260935,-0.00201231239509115,0.05716849108235883,-0.9983623249399897,79.39977240562439,drone1
1753918733.0404258,0.024654779583215714,0.03292355686426163,0.003414630889892578,-0.0006690727413498451,-0.0019704497085354508,0.057203051498137814,-0.9983603861849581,79.59977531433105,drone1
1753918733.2404559,0.02334720268845558,0.02916656993329525,-0.0008181631565093994,-0.0007192199589749988,-0.0019323550078592694,0.05726985425302761,-0.9983566351154407,79.79980540275574,drone1
1753918733.4404147,0.02165204845368862,0.02646772749722004,-0.005155712366104126,-0.0007290702619302457,-0.0019078180099231191,0.05730121150831968,-0.9983548649478031,79.99976420402527,drone1
1753918733.6403844,0.019663264974951744,0.025556407868862152,-0.008527681231498718,-0.0007429221694292175,-0.001900518620278575,0.05730534189947378,-0.9983546120667122,80.19973397254944,drone1
1753918733.8404062,0.01572064869105816,0.026050524786114693,-0.010441601276397705,-0.0007064659274888975,-0.0018705380934394395,0.05730917726268825,-0.9983544856261666,80.39975571632385,drone1
1753918734.0404003,0.010005656629800797,0.02548198215663433,-0.013290494680404663,-0.000683387070570516,-0.0018519663151336917,0.05731617363954106,-0.9983541484513785,80.59974980354309,drone1
1753918734.2403972,0.003542655613273382,0.024324949830770493,-0.015606328845024109,-0.0006958272644395318,-0.0018148565500872625,0.057365190424359225,-0.9983514089062253,80.79974675178528,drone1
1753918734.4403954,-0.0020049752201884985,0.022039489820599556,-0.01552550494670868,-0.0006941188353496978,-0.0017933502974539438,0.05739254372904279,-0.9983498494728305,80.99974489212036,drone1
1753918734.640381,-0.007503049448132515,0.019173886626958847,-0.01423269510269165,-0.0007068357825481932,-0.0017516112937886498,0.05740733727287012,-0.9983491329764057,81.19973063468933,drone1
1753918734.8403528,-0.013885237276554108,0.01626737043261528,-0.013669833540916443,-0.0007273283705475995,-0.0016892114028431281,0.057417241782270145,-0.998348585067375,81.39970231056213,drone1
1753918735.0403473,-0.02042856439948082,0.015140512026846409,-0.012070417404174805,-0.0007393729026444128,-0.0016288580212742263,0.05745331948459548,-0.9983466463123436,81.59969687461853,drone1
1753918735.2403874,-0.02555478923022747,0.012740006670355797,-0.00790548324584961,-0.0007462120519959405,-0.0016198591752087698,0.05746925099333261,-0.9983457190816764,81.79973697662354,drone1
1753918735.4403512,-0.027548830956220627,0.009965796954929829,-0.004652395844459534,-0.0007693643777859938,-0.001648586821121468,0.05742626120785155,-0.99834816359889,81.99970078468323,drone1
1753918735.640359,-0.028463028371334076,0.009466574527323246,-0.002006217837333679,-0.000742211641064136,-0.00171882236273619,0.057404513434019866,-0.9983492594169512,82.19970846176147,drone1
1753918735.8403542,-0.03137211501598358,0.00931475404649973,0.0013959109783172607,-0.0007307799257910321,-0.0017193826606353882,0.0574157244957238,-0.9983486693610721,82.39970374107361,drone1
1753918736.0403457,-0.03321877121925354,0.00893259234726429,0.003918394446372986,-0.0007276282140938904,-0.0017237673322876006,0.057426724823185116,-0.9983479528646475,82.59969520568848,drone1
1753918736.240378,-0.03512820228934288,0.010940206237137318,0.004961535334587097,-0.0006639162966933086,-0.0017305956568137782,0.05744956841507798,-0.998346688459192,82.79972743988037,drone1
1753918736.4403474,-0.036410532891750336,0.015092117711901665,0.006110653281211853,-0.0006128157535747862,-0.0017124961783973494,0.057471864097940306,-0.9983454662005853,82.99969696998596,drone1
1753918736.6403704,-0.036020707339048386,0.020070677623152733,0.007960930466651917,-0.0005910376866957977,-0.001719977902552541,0.05749732079444081,-0.998344033207736,83.19971990585327,drone1
1753918736.8403487,-0.034585971385240555,0.024152053520083427,0.01085275411605835,-0.0005930740709506071,-0.0017606054888835191,0.05749786870347151,-0.9983439067671904,83.39969825744629,drone1
1753918737.0403452,-0.03374573960900307,0.025985466316342354,0.01407700777053833,-0.0005808604987104009,-0.0017915240300562124,0.057484887474130164,-0.9983446654104635,83.59969472885132,drone1
1753918737.2403553,-0.031109284609556198,0.02297455072402954,0.017339318990707397,-0.0006310407670380491,-0.0018183361757903478,0.05747283347545601,-0.9983452554663427,83.79970479011536,drone1
1753918737.440361,-0.025830015540122986,0.018717234954237938,0.020209819078445435,-0.0006625107980771464,-0.0019056850254207947,0.05749378045916603,-0.998343864620342,83.99971055984497,drone1
1753918737.6403415,-0.01986073888838291,0.017578333616256714,0.021831810474395752,-0.0006424774625539946,-0.0019505573426960388,0.05751620258257378,-0.9983425159211896,84.1996910572052,drone1
1753918737.8403454,-0.01449294202029705,0.018584830686450005,0.020548507571220398,-0.0006203037750618356,-0.0019901035989449093,0.05750368496856606,-0.9983431481239172,84.39969491958618,drone1
1753918738.0403664,-0.010551543906331062,0.018877023831009865,0.019507288932800293,-0.0006040575232089335,-0.0019934208111087133,0.057512156485116706,-0.9983426845085835,84.59971594810486,drone1
1753918738.2403493,-0.007913465611636639,0.020412808284163475,0.017989754676818848,-0.0005954536392121392,-0.0020133407946584282,0.05748084137667303,-0.9983444125293726,84.79969882965088,drone1
1753918738.4403582,-0.004938986152410507,0.021860161796212196,0.01638185977935791,-0.0005780087128776136,-0.0019986359073854917,0.0574582928127198,-0.9983458033753734,84.99970769882202,drone1
1753918738.6403394,-0.003841293277218938,0.024433646351099014,0.016086682677268982,-0.0005476827382850094,-0.0019740405871013535,0.05741176269196374,-0.9983485007736781,85.19968891143799,drone1
1753918738.840339,-0.0027757741045206785,0.028245916590094566,0.017965689301490784,-0.0005079760441303818,-0.001973543797588144,0.05736628624242052,-0.9983511560251342,85.39968848228455,drone1
1753918739.0403488,-0.002965024672448635,0.03084149956703186,0.020282655954360962,-0.0004818342967053726,-0.0019551093258123103,0.05734234683246631,-0.9983525890179836,85.59969830513,drone1
1753918739.240355,-0.004098407458513975,0.03034362569451332,0.02167913317680359,-0.000532756003830946,-0.0019342539621070693,0.05737307188503077,-0.9983508609971947,85.79970455169678,drone1
1753918739.4403377,-0.005085035227239132,0.028676018118858337,0.02161295711994171,-0.0006040511435590125,-0.0019175952967560432,0.05738592667382658,-0.998350060207073,85.99968719482422,drone1
1753918739.6403484,-0.005337010603398085,0.026407748460769653,0.020231768488883972,-0.0006747875494310874,-0.0019058412651053137,0.05741555590832975,-0.998348332186284,86.199697971344,drone1
1753918739.840334,-0.004288983531296253,0.023369550704956055,0.018662840127944946,-0.0007144122136354393,-0.0019305226489248393,0.05746069518308489,-0.9983456769348278,86.39968347549438,drone1
1753918740.0403254,-0.0033870080951601267,0.021153194829821587,0.01913738250732422,-0.00072535788190262,-0.0019289844535903184,0.05752501127391246,-0.9983419680121589,86.59967494010925,drone1
1753918740.2403328,-0.0027057230472564697,0.02253740094602108,0.020472288131713867,-0.0007206943578103085,-0.0019221627968272845,0.05750650880741631,-0.9983430216833717,86.79968237876892,drone1
1753918740.4403205,-0.0017269349191337824,0.024776792153716087,0.021188944578170776,-0.0006830403468870632,-0.0019189612003836628,0.05746950387442362,-0.9983452133194943,86.99967002868652,drone1
1753918740.6403139,-0.0006785411387681961,0.02557428367435932,0.02361220121383667,-0.0006581766697159217,-0.0018874984133341534,0.057444637233802276,-0.9983467306060406,87.19966340065002,drone1
1753918740.8403177,0.00156840228009969,0.02562459371984005,0.026830002665519714,-0.0006858021590764474,-0.0018827214549503421,0.057452181519685674,-0.998346266990707,87.399667263031,drone1
1753918741.0403237,0.0024517886340618134,0.02531413920223713,0.029613986611366272,-0.0006957975476186092,-0.001859282703458348,0.057459051455993004,-0.9983458876690704,87.5996732711792,drone1
1753918741.2403133,0.005017291288822889,0.02525709755718708,0.032658547163009644,-0.0006931207699888181,-0.0018663536193176539,0.05746356116878365,-0.9983456769348278,87.79966282844543,drone1
1753918741.4403174,0.008175211027264595,0.025253169238567352,0.03602331876754761,-0.0007160059325037892,-0.00188530661257546,0.057474182174608424,-0.9983450025852516,87.999666929245,drone1
1753918741.6403177,0.012242716737091541,0.026192978024482727,0.03990146517753601,-0.000694425182023005,-0.0019139681982422016,0.05748573041110039,-0.9983443282356754,88.19966721534729,drone1
1753918741.8403172,0.016591979190707207,0.02633650228381157,0.04277223348617554,-0.0006882265906825858,-0.0019138526648400823,0.05749723650074379,-0.9983436117392508,88.39966678619385,drone1
1753918742.0403457,0.02048482745885849,0.02638934552669525,0.043679505586624146,-0.0007054122151170934,-0.0019176286767307916,0.05749276893480176,-0.998343864620342,88.59969520568848,drone1
1753918742.2403147,0.025476092472672462,0.02730291150510311,0.04530817270278931,-0.0006849020933701621,-0.0019541231554116066,0.05749546633310637,-0.9983436117392508,88.79966425895691,drone1
1753918742.440318,0.029817840084433556,0.02779383398592472,0.04775097966194153,-0.0006466317259464765,-0.0019794542757063205,0.05748480318043314,-0.9983442439419785,88.99966764450073,drone1
1753918742.6403224,0.031138582155108452,0.02747369185090065,0.048929363489151,-0.0006249877140338942,-0.0019538602315167944,0.0574740978809114,-0.9983449182915547,89.19967198371887,drone1
1753918742.8403182,0.030220484361052513,0.027977067977190018,0.048817217350006104,-0.0005825993854837293,-0.001899304881591331,0.057448430450168286,-0.9983464777249496,89.39966773986816,drone1
1753918743.0403135,0.028101272881031036,0.027344482019543648,0.047825515270233154,-0.0005655359210554526,-0.0018272239747881463,0.05743848379391964,-0.9983472363682229,89.5996630191803,drone1
1753918743.2404943,0.024930456653237343,0.024765577167272568,0.04712706804275513,-0.0005778330461301091,-0.0017763526051584018,0.05743705080107031,-0.9983474049556168,89.79984378814697,drone1
1753918743.4403875,0.021117214113473892,0.02027849107980728,0.04747334122657776,-0.0006181495113400969,-0.0017471278404602398,0.057405019196202,-0.9983492594169512,89.99973702430725,drone1
1753918743.6404068,0.01756024919450283,0.013435651548206806,0.04596230387687683,-0.0006782686568593155,-0.001696665262333826,0.057394524630922816,-0.9983498916196789,90.19975638389587,drone1
1753918743.8403885,0.016353003680706024,0.008937645703554153,0.042130619287490845,-0.0006953211318261153,-0.0017208077097916308,0.05738386147824953,-0.9983504395287095,90.399738073349,drone1
1753918744.0403757,0.015716413035988808,0.0067063248716294765,0.038234904408454895,-0.0006645047885292545,-0.0017573991591512462,0.05739776993825818,-0.9983496808854364,90.59972524642944,drone1
1753918744.2404037,0.012991555035114288,0.005458195693790913,0.033545881509780884,-0.0006500410931823666,-0.0017460910444504845,0.057413448565904246,-0.9983487536547692,90.79975318908691,drone1
1753918744.4403763,0.009156581945717335,0.0055090151727199554,0.03000745177268982,-0.0006527667265828435,-0.0017132050604011613,0.057417873984997814,-0.9983486272142236,90.99972581863403,drone1
1753918744.6403697,0.005929484963417053,0.007721729576587677,0.028669282793998718,-0.0006266688135266472,-0.0016914485196957772,0.057428031375488964,-0.998348079305193,91.19971919059753,drone1
1753918744.840389,0.004253070801496506,0.012155362404882908,0.026267752051353455,-0.0005669759520992519,-0.001668641065432748,0.057487500578737805,-0.9983446654104635,91.39973855018616,drone1
1753918745.0403585,0.0033699169289320707,0.01716470904648304,0.02454201877117157,-0.0005232466211356754,-0.0016667800186531893,0.05752227172875929,-0.9983427688022806,91.59970808029175,drone1
1753918745.2403822,0.003524968633428216,0.018734851852059364,0.022933050990104675,-0.0005401281214845904,-0.0016950364759704259,0.05748012488024845,-0.9983450447321002,91.7997317314148,drone1
1753918745.4403625,0.0032290711533278227,0.01893364079296589,0.021027401089668274,-0.0005991195095338886,-0.0017157049365124953,0.05742828425658003,-0.998347995011496,91.99971199035645,drone1
1753918745.6403534,0.001365735661238432,0.017919976264238358,0.018993809819221497,-0.0006483933736643621,-0.0017103396920878965,0.05737184962642394,-0.9983512403188313,92.19970297813416,drone1
1753918745.840357,0.0014569837367162108,0.016490090638399124,0.01850646734237671,-0.0007003856272057247,-0.0017046676482406413,0.057313476241236394,-0.9983545699198637,92.39970660209656,drone1
1753918746.0403528,0.005018946714699268,0.01340541709214449,0.017881974577903748,-0.0007302845768439339,-0.001756672208332497,0.05729434157201241,-0.9983554971505308,92.59970235824585,drone1
1753918746.2403634,0.008273545652627945,0.009614565409719944,0.01573266088962555,-0.0007607661325765491,-0.0017999086187318485,0.05729741829195367,-0.9983552864162883,92.79971289634705,drone1
1753918746.4403758,0.010084324516355991,0.007596306037157774,0.013608887791633606,-0.000749798238432224,-0.001819969695442399,0.057328986281488414,-0.9983534741018023,92.99972534179688,drone1
1753918746.6403515,0.009834525175392628,0.008078704588115215,0.00936320424079895,-0.0006868996234990006,-0.0018046116554946388,0.05737968894024692,-0.9983505659692551,93.19970107078552,drone1
1753918746.8403544,0.009752536192536354,0.007768706884235144,0.004875212907791138,-0.0006354052707647046,-0.0017973890274443063,0.057394861805710906,-0.9983497230322849,93.39970397949219,drone1
1753918747.0403652,0.01023437175899744,0.00564992893487215,0.0018449872732162476,-0.000648529280787197,-0.0018156255654364593,0.057413996474934836,-0.9983486272142236,93.59971475601196,drone1
1753918747.2403636,0.009007497690618038,0.0034817697014659643,-0.0008652806282043457,-0.000655940952270352,-0.0018051911746616634,0.057402574678988405,-0.9983492594169513,93.79971313476562,drone1
1753918747.4403465,0.007684855256229639,-0.0002272844867547974,-0.003465414047241211,-0.0006781142693312255,-0.0018029197311765358,0.057396041917469165,-0.998349638738588,93.99969601631165,drone1
1753918747.6403484,0.00643165921792388,-0.004456974100321531,-0.0069210827350616455,-0.000713057052515106,-0.00182141635309031,0.057373830528304026,-0.9983508609971947,94.199697971344,drone1
1753918747.840353,0.004838146734982729,-0.008560908026993275,-0.011630997061729431,-0.0007241724606292194,-0.0018362627451143994,0.057367845675815377,-0.9983511981719827,94.39970254898071,drone1
1753918748.0403445,0.0011596258264034986,-0.010851399041712284,-0.01668688654899597,-0.0007512442786946587,-0.001798143019746915,0.05735107123010802,-0.9983522096963471,94.59969401359558,drone1
1753918748.2403467,-0.004219887778162956,-0.011782156303524971,-0.02001139521598816,-0.0007492742016399966,-0.0017546463607898152,0.05735987992144692,-0.9983517460810134,94.79969620704651,drone1
1753918748.4403477,-0.009423252195119858,-0.013048963621258736,-0.022176504135131836,-0.0007704218767887189,-0.0017148503515362927,0.057359500599810265,-0.998351872521559,94.99969720840454,drone1
1753918748.6403675,-0.00935489870607853,-0.013284367509186268,-0.023269474506378174,-0.0008076721176105072,-0.0017578765216014704,0.057332990232096925,-0.9983532633675598,95.19971704483032,drone1
1753918748.840346,-0.005316774360835552,-0.01158497016876936,-0.024108007550239563,-0.000780589803991972,-0.0018526613265438042,0.057324392275000635,-0.9983536005423479,95.39969563484192,drone1
1753918749.0403466,-0.0008657652651891112,-0.009476535022258759,-0.02459566295146942,-0.0007404084227241841,-0.0019084548224623382,0.05729644891443797,-0.9983551599757428,95.5996961593628,drone1
1753918749.2403533,0.002803722396492958,-0.007999774999916553,-0.024706527590751648,-0.0007176458318057615,-0.0019471159948924797,0.05728447920946089,-0.998355750031622,95.79970288276672,drone1
1753918749.440363,0.005502935964614153,-0.006293772254139185,-0.025642812252044678,-0.0007247259261291471,-0.001961951603250251,0.05727347888199946,-0.9983563822343496,95.9997124671936,drone1
1753918749.640346,0.007242951076477766,-0.00461279833689332,-0.025909528136253357,-0.0007087004513225463,-0.0019466094506887458,0.05723533598409719,-0.9983586160173207,96.1996955871582,drone1
1753918749.8403456,0.007674163673073053,-0.004856426268815994,-0.02481149137020111,-0.0007195063846769395,-0.001955297916495784,0.05720659183341276,-0.9983602175975641,96.39969515800476,drone1
1753918750.0403469,0.007199943531304598,-0.006677610799670219,-0.022423431277275085,-0.0007263552064009281,-0.0019398890039847823,0.05722901395682045,-0.9983589531921089,96.59969639778137,drone1
1753918750.240342,0.005065468605607748,-0.009210527874529362,-0.021829262375831604,-0.0007279955584522496,-0.0019101399966992344,0.057242964563677556,-0.9983582366956841,96.79969143867493,drone1
1753918750.440344,0.0028836869169026613,-0.009351829066872597,-0.021176815032958984,-0.0007345881240445692,-0.001864311678593558,0.05725527144344278,-0.9983575623461078,96.99969363212585,drone1
1753918750.6403444,0.00018098382861353457,-0.00614959467202425,-0.020299941301345825,-0.0006640211699062047,-0.0018075343994981615,0.057260160477870026,-0.9983574780524109,97.19969391822815,drone1
1753918750.840357,-0.0025537863839417696,-0.003186337649822235,-0.01867729425430298,-0.0006291225915224225,-0.0017754354584539405,0.05724903370986323,-0.9983581524019871,97.39970660209656,drone1
1753918751.040339,-0.002620760118588805,-0.0029434391763061285,-0.019155338406562805,-0.0006533433646176459,-0.0017633167577819156,0.0572510146117432,-0.9983581102551385,97.59968852996826,drone1
1753918751.240359,-9.216378384735435e-05,-0.003069420112296939,-0.02017323672771454,-0.000657888433016584,-0.0018235005229809802,0.057262857876174744,-0.9983573094650169,97.79970860481262,drone1
1753918751.440332,0.0019487673416733742,-0.0027012547943741083,-0.020658746361732483,-0.0006555222825994021,-0.001837992618059775,0.05727331029460547,-0.9983566351154407,97.99968147277832,drone1
1753918751.6403337,0.0024420684203505516,-0.00342402420938015,-0.02123372256755829,-0.000676606860952453,-0.0018337756694619392,0.05727082363054331,-0.9983567615559862,98.19968318939209,drone1
1753918751.8403323,0.0018484597094357014,-0.001932835322804749,-0.021704688668251038,-0.0006382804760865572,-0.001816270321668806,0.05725173110816795,-0.9983579838145931,98.39968180656433,drone1
1753918752.0403314,0.00023831406724639237,0.002857878105714917,-0.022799387574195862,-0.0005903148929392549,-0.0018032148414341756,0.0572333129353686,-0.9983590374858058,98.59968090057373,drone1
1753918752.2403293,-0.00155873061157763,0.009602292440831661,-0.024207711219787598,-0.0005142506973614729,-0.0018040449367864879,0.05721835080414722,-0.9983599225696245,98.79967880249023,drone1
1753918752.4403338,-0.0025854965206235647,0.014185367152094841,-0.021838128566741943,-0.0005204077180798255,-0.0018145627569186385,0.05723984569688784,-0.9983587424578662,98.99968338012695,drone1
1753918752.6403244,-0.0022635103669017553,0.01734122820198536,-0.017740175127983093,-0.0005494482137928476,-0.0018404588672421701,0.05726243640768969,-0.9983573094650169,99.1996738910675,drone1
1753918752.8403223,-0.0012549677630886436,0.020128397271037102,-0.015268668532371521,-0.0005572614739487767,-0.0018376042825952238,0.0572875559294021,-0.9983558764721675,99.39967179298401,drone1
1753918753.040314,-0.0013661652337759733,0.02136051096022129,-0.014500156044960022,-0.0005588161328959969,-0.0018091009945645888,0.05729075908988901,-0.9983557921784705,99.59966349601746,drone1
1753918753.240314,-0.003315703710541129,0.02259691245853901,-0.013410121202468872,-0.0005833690182184024,-0.0017856686227225157,0.05726846340702668,-0.9983570987307743,99.79966354370117,drone1
1753918753.4403176,-0.005825989414006472,0.02365903928875923,-0.010169833898544312,-0.0005626514137924249,-0.001740365329225829,0.0572216382583311,-0.9983598382759274,99.99966716766357,drone1
1753918753.640328,-0.007299851160496473,0.02622855082154274,-0.005037903785705566,-0.0005333634699805283,-0.0017415533435182298,0.05719289410764672,-0.998361524149868,100.19967746734619,drone1
1753918753.8403156,-0.008363250643014908,0.02954842895269394,-0.0003373771905899048,-0.0004991210077218556,-0.0017327801724238523,0.057192388345464584,-0.998361524149868,100.3996651172638,drone1
1753918754.0403147,-0.010562598705291748,0.03248900547623634,0.0041035860776901245,-0.0005006444269639785,-0.0017086028221071237,0.05715837583871625,-0.998363589345445,100.5996642112732,drone1
1753918754.2403207,-0.014397092163562775,0.033783894032239914,0.006266355514526367,-0.0005024279712867543,-0.0016607741750584502,0.057096630705647744,-0.9983671718275684,100.79967021942139,drone1
1753918754.4403145,-0.01901358552277088,0.03680938482284546,0.00682811439037323,-0.0005267173153288714,-0.0015921201692386802,0.0570324410553657,-0.9983709228970858,100.99966406822205,drone1
1753918754.640324,-0.023155920207500458,0.040429916232824326,0.006631031632423401,-0.0005055632193711964,-0.00154202221897453,0.05699471962594843,-0.9983732409737539,101.19967365264893,drone1
1753918754.8403156,-0.02691173553466797,0.042001981288194656,0.006242126226425171,-0.0005065796005012044,-0.0015116902351632903,0.05695876836416863,-0.998375306169331,101.3996651172638,drone1
1753918755.0403163,-0.028956705704331398,0.04128789156675339,0.006092339754104614,-0.0005315017234974294,-0.0015161816733438593,0.05693305878657701,-0.9983767391621805,101.59966588020325,drone1
1753918755.2403135,-0.029921088367700577,0.040471773594617844,0.006791457533836365,-0.0005603687338916296,-0.0015354363211453534,0.056921932018570154,-0.9983773292180596,101.79966306686401,drone1
1753918755.440423,-0.029641734436154366,0.038500864058732986,0.008280202746391296,-0.0006009325648824285,-0.001574725786195142,0.05693019280087824,-0.9983767391621804,101.99977254867554,drone1
1753918755.6403937,-0.029550237581133842,0.03505579009652138,0.010181993246078491,-0.0006311721466673918,-0.0016183964655384765,0.05689221849037002,-0.9983788043577575,102.19974327087402,drone1
1753918755.8403907,-0.02893412485718727,0.03249825909733772,0.011450543999671936,-0.0006440972762484734,-0.0016431914482856291,0.05690452537013513,-0.9983781300081812,102.39974021911621,drone1
1753918756.040375,-0.026191160082817078,0.02893378958106041,0.010521218180656433,-0.0006641581471638651,-0.0017144669139965195,0.05693706273718552,-0.9983761069594527,102.5997245311737,drone1
1753918756.240417,-0.022579384967684746,0.023596541956067085,0.006548687815666199,-0.0007040829430277303,-0.0017772437805138293,0.056945955722221386,-0.9983754747567251,102.79976654052734,drone1
1753918756.440376,-0.019243113696575165,0.018746444955468178,0.0025592446327209473,-0.0007346642270942731,-0.0017900039446956614,0.056925935969178665,-0.9983765284279378,102.99972558021545,drone1
1753918756.6403754,-0.014528457075357437,0.01561245508491993,6.937980651855469e-05,-0.0007270693156017719,-0.0017991107097423639,0.05692863336748333,-0.9983764441342409,103.19972491264343,drone1
1753918756.8404026,-0.010308017954230309,0.011407433077692986,-0.001812860369682312,-0.0007417789361633596,-0.0018168589369818473,0.05693411245778979,-0.9983760226657558,103.39975214004517,drone1
1753918757.0404058,-0.007174324244260788,0.00546469958499074,-0.004342108964920044,-0.000787828195951464,-0.0018246395991846315,0.05693541901009358,-0.9983758962252101,103.59975528717041,drone1
1753918757.2404048,-0.003859147662296891,0.00040858835563994944,-0.0056465864181518555,-0.0007793235875392481,-0.0018104547151188105,0.05693200511536428,-0.9983761912531497,103.79975438117981,drone1
1753918757.440387,-0.0003459762374404818,-0.003985521383583546,-0.006824314594268799,-0.000758672948857926,-0.0018152958404331187,0.05693950725439917,-0.9983756854909676,103.99973654747009,drone1
1753918757.6403902,0.002292433986440301,-0.008358842693269253,-0.007596880197525024,-0.0007603091438470409,-0.001817768139993181,0.056929602744999086,-0.9983763176936953,104.19973969459534,drone1
1753918757.8403716,0.002931426977738738,-0.012357952073216438,-0.007945939898490906,-0.0007693272523393562,-0.001783136272135132,0.05693272161178897,-0.9983761491063012,104.39972114562988,drone1
1753918758.0403733,0.003110629739239812,-0.015179800800979137,-0.009034514427185059,-0.0007599091603765048,-0.0017659794590228484,0.056944227701432426,-0.9983755169035735,104.59972286224365,drone1
1753918758.240393,0.004162393976002932,-0.017321087419986725,-0.010253161191940308,-0.0007152205358599562,-0.0017654896253860046,0.05693908578591411,-0.9983758540783616,104.79974246025085,drone1
1753918758.440372,0.004201425239443779,-0.01918145827949047,-0.008880868554115295,-0.0007038776006183348,-0.001774276914028272,0.056933143080274085,-0.9983762333999983,104.99972152709961,drone1
