timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918758.6403794,0.003511959919705987,-0.019056392833590508,-0.005642339587211609,-0.0006661046400933352,-0.0017492323017535621,0.05693466036682043,-0.9983761491063012,105.19972896575928,drone1
1753918758.8403814,0.005548571236431599,-0.016736064106225967,-0.0024623870849609375,-0.0006406979106572982,-0.0017484875702330972,0.05688678154691201,-0.998378930798303,105.39973092079163,drone1
1753918759.040359,0.009910042397677898,-0.012762313708662987,-0.0012372136116027832,-0.0005901040352196052,-0.001826041599283095,0.056843412439794294,-0.998381248874971,105.5997085571289,drone1
1753918759.2403727,0.014639624394476414,-0.00871300883591175,-0.0019786059856414795,-0.0005719353273117746,-0.0018590053327433922,0.05681841935862736,-0.9983826397209719,105.79972219467163,drone1
1753918759.4403598,0.01877080462872982,-0.005927812308073044,-0.004187226295471191,-0.0005460348129718461,-0.0018921203668043984,0.05683384510518241,-0.9983817124903047,105.99970936775208,drone1
1753918759.640356,0.019269730895757675,-0.006212235428392887,-0.00632321834564209,-0.0005742508932789371,-0.001865396712988523,0.056857363046651455,-0.9983804480848493,106.19970560073853,drone1
1753918759.8403792,0.018469756469130516,-0.0055273170582950115,-0.007662549614906311,-0.0005822771925831988,-0.0018033796421972983,0.05686739399659707,-0.9983799423226671,106.39972877502441,drone1
1753918760.0403452,0.01973876543343067,-0.005146813113242388,-0.008176937699317932,-0.0005705800015553145,-0.0018256392285887174,0.05685748948719699,-0.9983804902316978,106.59969472885132,drone1
1753918760.24038,0.020479630678892136,-0.005225628614425659,-0.007170885801315308,-0.0005639622466355644,-0.0018451089734901312,0.056876708450117996,-0.9983793944136365,106.79972958564758,drone1
1753918760.440369,0.018322084099054337,-0.0036980025470256805,-0.004375964403152466,-0.0005584892067068153,-0.001809137667261877,0.056862336374775724,-0.9983802794974552,106.99971842765808,drone1
1753918760.6403508,0.01264454610645771,-0.0013984208926558495,-0.0023750215768814087,-0.0005376111643750803,-0.0017253367673272187,0.056822170428144914,-0.9983826818678204,107.19970035552979,drone1
1753918760.8403716,0.00557371973991394,-0.00029099377570673823,-0.0013194382190704346,-0.0005662539815233441,-0.0016539619848727183,0.05680906275825792,-0.9983835669516392,107.39972114562988,drone1
1753918761.0403466,-0.0006526707438752055,0.0026750199031084776,-0.0005792975425720215,-0.0005600861359796416,-0.001604257432634024,0.05676881251793009,-0.9983858850283072,107.5996961593628,drone1
1753918761.2404015,-0.004807519726455212,0.008376941084861755,0.0012990683317184448,-0.0004844387990754126,-0.001589466029076351,0.05673475786433324,-0.9983879923707328,107.7997510433197,drone1
1753918761.4403458,-0.006270111072808504,0.013891969807446003,0.0030425190925598145,-0.0004117359381434696,-0.001604208906135592,0.05674356655567203,-0.998387444461702,107.99969530105591,drone1
1753918761.6403666,-0.006933519616723061,0.017356790602207184,0.004135161638259888,-0.00040973943699042486,-0.0016166377401118453,0.0567696133080518,-0.9983859271751557,108.199716091156,drone1
1753918761.8403661,-0.009641379117965698,0.020147202536463737,0.004717931151390076,-0.000411597520319698,-0.0016127595715043348,0.056743524408823576,-0.9983874023148536,108.39971566200256,drone1
1753918762.040365,-0.013492749072611332,0.02121472917497158,0.004439830780029297,-0.00044708759514874396,-0.0015970101914827058,0.056697879371886195,-0.9983900575663098,108.59971451759338,drone1
1753918762.2403677,-0.017393624410033226,0.01965593360364437,0.005272522568702698,-0.0005154872793113374,-0.0016031225134925792,0.05666618494180603,-0.9983917434402503,108.79971718788147,drone1
1753918762.4402978,-0.02211853861808777,0.016627533361315727,0.008194699883460999,-0.0005951556066632453,-0.0016089171289363827,0.056608106584558004,-0.998395030894434,108.99964737892151,drone1
1753918762.640343,-0.025870075449347496,0.014664317481219769,0.010688424110412598,-0.0006175249230333071,-0.0016243968349819926,0.05660734794128486,-0.998395030894434,109.19969248771667,drone1
1753918762.8403478,-0.02682860568165779,0.012902460061013699,0.013418853282928467,-0.0006228044331947729,-0.001675599205545062,0.05663545988924157,-0.9983933028736451,109.39969730377197,drone1
1753918763.0403447,-0.025800367817282677,0.010635057464241982,0.016060084104537964,-0.0006280559140556175,-0.0017317622684096697,0.056686626163333864,-0.9983903525942495,109.59969425201416,drone1
1753918763.2403467,-0.024518078193068504,0.007233521901071072,0.017443835735321045,-0.0006599737553601428,-0.0017758128044570146,0.056702641965767964,-0.9983893410698851,109.79969620704651,drone1
1753918763.4403467,-0.022660840302705765,0.004046632908284664,0.019357845187187195,-0.0007004832152700014,-0.0017950359655992208,0.0566867526038794,-0.9983902261537039,109.99969625473022,drone1
1753918763.6403632,-0.020307837054133415,0.0014178482815623283,0.023228436708450317,-0.0007401403127913717,-0.0018129657864867806,0.05669463406455094,-0.9983896782446733,110.1997127532959,drone1
1753918763.840343,-0.01877942681312561,-0.0003322310803923756,0.02696479856967926,-0.0007477895542057813,-0.0018235784781871125,0.05669261101582235,-0.9983897625383703,110.39969253540039,drone1
1753918764.0403378,-0.017940787598490715,-0.001827443833462894,0.029407918453216553,-0.0007783239581351622,-0.0017927531622213303,0.05668536175787847,-0.9983901840068553,110.59968733787537,drone1
1753918764.2403407,-0.01915752701461315,-0.004939493257552385,0.030572861433029175,-0.000800457186299112,-0.0017624424576295052,0.05671832059341397,-0.9983883295455209,110.79969024658203,drone1
1753918764.4403443,-0.019101135432720184,-0.007593194954097271,0.030189231038093567,-0.0008422403947645042,-0.0017591584196452903,0.05670727811910414,-0.9983890038950971,110.99969387054443,drone1
1753918764.640355,-0.015508030541241169,-0.00850667804479599,0.02807977795600891,-0.0008763523417335011,-0.0018354927831074725,0.05668485599569639,-0.9983900997131583,111.19970464706421,drone1
1753918764.840333,-0.010919731110334396,-0.010197300463914871,0.026077523827552795,-0.0008596934294282847,-0.0019114256402149436,0.05664165547597272,-0.9983924177898265,111.39968252182007,drone1
1753918765.0403512,-0.007893088273704052,-0.010797969065606594,0.023476511240005493,-0.0008621284389055824,-0.001946018942060244,0.05662319515632491,-0.9983933450204936,111.5997006893158,drone1
1753918765.2403364,-0.006979561410844326,-0.011357140727341175,0.019108951091766357,-0.000875990430367333,-0.0019404404526921543,0.05663356328105862,-0.9983927549646145,111.79968595504761,drone1
1753918765.440332,-0.006136410403996706,-0.011229359544813633,0.014101594686508179,-0.0008702433124461677,-0.0019292705500200053,0.05662795775020668,-0.9983931342862511,111.99968147277832,drone1
1753918765.640333,-0.0058093564584851265,-0.010403919033706188,0.010148480534553528,-0.0008610196969083301,-0.0019354372019517872,0.056625681820387075,-0.9983932185799481,112.19968247413635,drone1
1753918765.8403342,-0.00736169284209609,-0.01064968015998602,0.006008237600326538,-0.0008620445156398465,-0.0019014759381980233,0.056622773687839856,-0.9983935136078876,112.39968371391296,drone1
1753918766.0403378,-0.010174463503062725,-0.012501504272222519,0.003168359398841858,-0.0008747282063406889,-0.0018514873474812297,0.05667233838168867,-0.998390731915886,112.59968733787537,drone1
1753918766.2403297,-0.01188509538769722,-0.013224182650446892,0.0006443411111831665,-0.0008590950594247189,-0.0018358537889749424,0.05666521556429027,-0.9983911955312197,112.79967927932739,drone1
1753918766.4403205,-0.01180399302393198,-0.014253713190555573,-0.0013485997915267944,-0.0008233750290852917,-0.0018143298379579716,0.056641191860639095,-0.998392628524069,112.99967002868652,drone1
1753918766.6403205,-0.010058155283331871,-0.014131137169897556,-0.002432912588119507,-0.0008044704388488224,-0.001831095475632513,0.05660642071061761,-0.998394609425949,113.19967007637024,drone1
1753918766.8403156,-0.007609943859279156,-0.012831084430217743,-0.0022049248218536377,-0.0007774415496534969,-0.0018320389229582617,0.05655403217791849,-0.9983976018521933,113.3996651172638,drone1
1753918767.0403187,-0.005281723104417324,-0.009811625815927982,-0.0020798593759536743,-0.0007473118213242717,-0.0018489072112579852,0.05650695414813195,-0.9984002571036494,113.59966826438904,drone1
1753918767.2403183,-0.003981732297688723,-0.006419426761567593,-0.003420412540435791,-0.0006987754035656436,-0.0018676090932630914,0.056475976214476364,-0.9984019851244383,113.7996678352356,drone1
1753918767.440314,-0.0041707176715135574,-0.003542652353644371,-0.003483384847640991,-0.0006592105434344228,-0.001864266815248952,0.0564491708188235,-0.9984035867046819,113.99966359138489,drone1
1753918767.6403337,-0.006285275798290968,-0.003278838936239481,-0.0025841742753982544,-0.0006454312816264876,-0.0018020765472521274,0.056461014083255046,-0.9984029545019542,114.19968318939209,drone1
1753918767.8403327,-0.007737136445939541,-0.003836635034531355,-0.0006590783596038818,-0.0006593227429549703,-0.001772735137857989,0.0564932142755174,-0.9984012686280137,114.39968228340149,drone1
1753918768.0403187,-0.006449030712246895,-0.00410317862406373,0.0013081878423690796,-0.0006613017926785536,-0.0018044890427390587,0.05649279280703229,-0.9984011843343168,114.59966826438904,drone1
1753918768.2403164,-0.0074419486336410046,-0.006798289250582457,0.002432793378829956,-0.0006903170167460817,-0.0018113081888011563,0.05650573188952507,-0.998400383544195,114.79966592788696,drone1
1753918768.4403164,-0.010593949817121029,-0.010551337152719498,0.002490893006324768,-0.0007342085554537806,-0.0017929787137153145,0.056514919902500405,-0.9983998777820129,114.99966597557068,drone1
1753918768.6402621,-0.012964905239641666,-0.011453642509877682,0.0016013681888580322,-0.0007510076142621025,-0.0017722501198278598,0.05653064067699498,-0.9983990769918911,115.19961166381836,drone1
1753918768.8406458,-0.012820168398320675,-0.009060938842594624,0.0017752349376678467,-0.0007144509854433468,-0.0017712339856520427,0.05650838714098133,-0.9984003413973466,115.39999532699585,drone1
1753918769.040416,-0.01136641576886177,-0.0042771403677761555,0.004129081964492798,-0.0006511141914581245,-0.0017976269266478154,0.05649490014945774,-0.9984011000406197,115.59976553916931,drone1
1753918769.2404268,-0.009828906506299973,0.0019140919903293252,0.006594657897949219,-0.0005936850767769199,-0.001820060986174818,0.056504593924615265,-0.9984005099847405,115.79977631568909,drone1
1753918769.440407,-0.007608463987708092,0.009786093607544899,0.007603883743286133,-0.0005533391005411681,-0.001846034722432228,0.05648954749969687,-0.9984013107748622,115.99975657463074,drone1
1753918769.640397,-0.006216125562787056,0.017514163628220558,0.00906682014465332,-0.0005156311712863316,-0.0018283743697255282,0.05645797951016218,-0.9984032073830451,116.19974660873413,drone1
1753918769.840427,-0.0052132373675704,0.021534420549869537,0.011503726243972778,-0.000519785064247528,-0.0018234957485332973,0.05645368053161409,-0.9984034602641363,116.39977645874023,drone1
1753918770.0404081,-0.004167378414422274,0.0223267562687397,0.013315320014953613,-0.0005696198025036439,-0.0018151042039812955,0.05646430153743881,-0.9984028702082571,116.5997576713562,drone1
1753918770.2404613,-0.0017813557060435414,0.022516032680869102,0.01416809856891632,-0.0005958494656204687,-0.0018366209933267422,0.05649422579988156,-0.9984011000406197,116.79981088638306,drone1
1753918770.440387,0.0019286236492916942,0.02386840060353279,0.015150651335716248,-0.0005842661204744019,-0.001863744507136058,0.056527016048023015,-0.9983991612855883,116.99973654747009,drone1
1753918770.640434,0.003929019905626774,0.025263413786888123,0.01606154441833496,-0.0005896296773786987,-0.00185265605818774,0.056503329519159984,-0.9984005099847405,117.19978356361389,drone1
1753918770.8403735,0.005822311621159315,0.028762467205524445,0.01615680754184723,-0.0005561536374502229,-0.0018533117215635006,0.05648069666150962,-0.9984018165370443,117.39972305297852,drone1
1753918771.040376,0.005883331876248121,0.030418431386351585,0.016567707061767578,-0.0005496264324003202,-0.0018558548969762347,0.056462910691437995,-0.9984028280614086,117.59972548484802,drone1
1753918771.2403781,0.004540732596069574,0.02956869639456272,0.016979515552520752,-0.0005972857923514107,-0.0018356612881834525,0.05645625148937322,-0.9984032495298938,117.79972767829895,drone1
1753918771.440356,0.0018847507890313864,0.028425296768546104,0.017041847109794617,-0.0006133797146278099,-0.001783225093325646,0.05643753828863446,-0.998404429641652,117.99970555305481,drone1
1753918771.6403587,-0.0012580769835039973,0.029531454667448997,0.01564900577068329,-0.0006139952891066467,-0.0017406732399423426,0.05638278953241882,-0.9984075906552903,118.1997082233429,drone1
1753918771.8403509,-0.0019055786542594433,0.03327934443950653,0.013567298650741577,-0.0005963975392872372,-0.0017466340143973162,0.056389870202968595,-0.9984071691868053,118.3997004032135,drone1
1753918772.0403528,-0.00058762013213709,0.036815740168094635,0.011131435632705688,-0.0006046157631565441,-0.001784247854105575,0.056443523141123,-0.9984040081731669,118.59970235824585,drone1
1753918772.24037,0.0013773489044979215,0.03792721778154373,0.008925512433052063,-0.0006492147844609753,-0.0018252033132834648,0.05649763969461091,-0.9984008893063772,118.79971957206726,drone1
1753918652.6403465,-0.009292693808674812,-0.027800044044852257,-0.056606560945510864,-0.0011964488069819146,-1.3862238415882564e-05,0.044756286342749085,-0.9989972672128062,0.0,drone2
1753918652.840343,-0.007649616338312626,-0.02903381921350956,-0.060722485184669495,-0.0012103157375274749,-9.998640105664022e-05,0.04475413685347507,-0.9989973093596547,0.1999964714050293,drone2
1753918653.0403376,-0.004362860694527626,-0.03317388519644737,-0.06200475990772247,-0.0013035947804523064,-0.00022288422409056592,0.04477415660651768,-0.998996339982139,0.3999910354614258,drone2
1753918653.2403648,-0.0016928197583183646,-0.03660738840699196,-0.06055569648742676,-0.0013253996007019314,-0.00026908466100228394,0.04478819150707186,-0.9989956234857144,0.6000182628631592,drone2
1753918653.4406505,-0.0020362851209938526,-0.039736147969961166,-0.05674004554748535,-0.0013087773610940033,-0.0001862788629782193,0.04480252143556557,-0.9989950334298352,0.8003039360046387,drone2
1753918653.6403394,-0.0033323713578283787,-0.04192700982093811,-0.05309991538524628,-0.0012448667278881376,-8.724698102680975e-05,0.04478671636737391,-0.9989958342199569,0.999992847442627,drone2
1753918653.8403485,-0.0036990728694945574,-0.04424444958567619,-0.050966665148735046,-0.0011965812155870508,-7.925443212858225e-05,0.04480294290405068,-0.9989951177235322,1.2000019550323486,drone2
1753918654.0403426,-0.00479468610137701,-0.04619111120700836,-0.049287229776382446,-0.0011849228786851374,-6.294059714554868e-05,0.0447815744518556,-0.998996087101048,1.399996042251587,drone2
1753918654.240328,-0.006198810879141092,-0.04679318889975548,-0.04532122611999512,-0.0011827865603012415,-1.5179574386038476e-05,0.04476412565657206,-0.9989969300380181,1.5999815464019775,drone2
1753918654.440327,-0.0071091861464083195,-0.04405578225851059,-0.039659395813941956,-0.0010854066372481066,3.917220296839452e-05,0.044783260325796104,-0.9989961713947451,1.7999804019927979,drone2
1753918654.6403353,-0.007355735637247562,-0.04071677103638649,-0.025692135095596313,-0.0013197529931362963,0.0024495845489847135,0.029920932841702497,-0.9995484636976317,1.9999887943267822,drone2
1753918654.8403225,-0.008392930962145329,-0.03946134075522423,0.05259031057357788,-0.005182265363513745,0.0026565295264402546,-0.014006704312473861,-0.9998849641361427,2.1999759674072266,drone2
1753918655.0405192,-0.011368059553205967,-0.04362982511520386,0.22811397910118103,-0.007292628038808181,0.0016300132318184462,-0.06012585114867114,-0.998162886052836,2.400172710418701,drone2
1753918655.2404182,-0.01325911283493042,-0.05336045101284981,0.40961459279060364,-0.0061673109701982295,0.0010395847811105396,-0.08395192822721315,-0.9964501645698989,2.600071668624878,drone2
1753918655.4404154,-0.016614217311143875,-0.06975214183330536,0.6064486503601074,-0.004386163420159084,0.0013806647381300302,-0.08887615527298348,-0.9960321099795194,2.8000688552856445,drone2
1753918655.6404119,-0.02051524445414543,-0.08749408274888992,0.7751609086990356,-0.006608872142154105,0.0006233821825235544,-0.04337462835486483,-0.9990368852504065,3.000065326690674,drone2
1753918655.8404143,-0.023535186424851418,-0.10547585785388947,0.9120961427688599,0.012029347048276181,-0.0014463254122067028,0.028364744754134752,-0.9995242292597379,3.2000677585601807,drone2
1753918656.0404418,-0.02258520945906639,-0.11113090813159943,1.0106096267700195,0.013654143290502319,-0.0009897897613199405,0.08044341382292397,-0.996665155644153,3.400095224380493,drone2
1753918656.2404695,-0.01902693696320057,-0.101018525660038,1.0871566534042358,0.007647799860481858,-0.000527566590789982,0.09561543634987563,-0.9953888647775462,3.6001229286193848,drone2
1753918656.4404285,-0.017480814829468727,-0.08301248401403427,1.1618258953094482,0.0012829357041695905,7.772171094539919e-05,0.07509493660004296,-0.9971755961264683,3.800081968307495,drone2
1753918656.6404574,-0.017924053594470024,-0.06445121020078659,1.2340434789657593,-0.0038424427325882385,0.00022254869566386702,0.023416662592107285,-0.9997183997908277,4.000110864639282,drone2
1753918656.8404157,-0.02136826328933239,-0.05314842239022255,1.301881194114685,-0.0071618733682037045,2.3110631690955817e-05,-0.04194117189016072,-0.9990944999923208,4.200069189071655,drone2
1753918657.0404553,-0.027227990329265594,-0.05131135880947113,1.3643012046813965,-0.007554509128391889,-0.0007595823576644084,-0.09443764266823851,-0.9955018604784038,4.400108814239502,drone2
1753918657.2404492,-0.032131366431713104,-0.05808765068650246,1.4165072441101074,-0.005059214840472026,-0.0015976349032665806,-0.11325928724829398,-0.9935513464761682,4.600102663040161,drone2
1753918657.4404166,-0.035636018961668015,-0.06514657288789749,1.344037413597107,-0.0006199618669850877,-0.0020171401025610987,-0.10196890517549867,-0.994785406200567,4.80007004737854,drone2
1753918657.6404524,-0.036667194217443466,-0.06914607435464859,1.1980156898498535,0.00036677846283165945,-0.0014796662447158773,-0.061593741588608586,-0.998100171542252,5.000105857849121,drone2
1753918657.8404114,-0.03513095900416374,-0.07312076538801193,1.0800224542617798,-0.007309950393546164,0.00041591794272346697,0.04329674097881686,-0.9990354522575571,5.2000648975372314,drone2
1753918658.0404425,-0.0339791364967823,-0.08306824415922165,0.9561523199081421,-0.007135255066074488,0.007141007318584955,0.2430367252181292,-0.9699645792034709,5.4000959396362305,drone2
1753918658.2404084,-0.03498274087905884,-0.09577806293964386,0.8415030241012573,0.022490260373858595,-0.00859808221967887,0.41483151550680863,-0.9095796724504275,5.600061893463135,drone2
1753918658.440409,-0.023095397278666496,-0.09350382536649704,0.7182763814926147,0.02949192138779905,0.006659859292140245,0.481100965248943,-0.8761437135163408,5.800062417984009,drone2
1753918658.6404073,-0.003452500095590949,-0.06711787730455399,0.6035412549972534,0.0011916827145825686,0.005929694446919616,0.47058452575535326,-0.8823342847724693,6.000060796737671,drone2
1753918658.840411,0.010545093566179276,-0.03537321835756302,0.5129126310348511,-0.011502052107095593,0.002366428981508821,0.3752732632111809,-0.9268397973665785,6.200064420700073,drone2
1753918659.040408,0.013130207546055317,-0.013664600439369678,0.49529317021369934,-0.022785197434292675,0.007418106121542556,0.25569873432886314,-0.9664594786939109,6.400061368942261,drone2
1753918659.2404265,0.0016315759858116508,-0.0132560133934021,0.5087635517120361,-0.022083696726598753,0.006104918981786917,0.21326225267500215,-0.9767262824037707,6.6000800132751465,drone2
1753918659.4404209,-0.018641414120793343,-0.032818470150232315,0.511486291885376,-0.005031520409733346,-0.001537495301708607,0.2597657787696188,-0.9656573820199001,6.800074338912964,drone2
1753918659.6404023,-0.037103671580553055,-0.05640026181936264,0.4809437096118927,0.012823086133936172,-0.005556594738832929,0.3462020740557309,-0.9380558956188736,7.00005578994751,drone2
1753918659.8404233,-0.044825129210948944,-0.06833990663290024,0.44165167212486267,0.01863850927928609,-0.0043550384664422055,0.4118325565010159,-0.9110585632178262,7.2000768184661865,drone2
1753918660.0404286,-0.040123507380485535,-0.06594731658697128,0.41863420605659485,0.009917938768939163,-0.0016135074722702736,0.4276285631201714,-0.903898698739644,7.400082111358643,drone2
1753918660.2404273,-0.031187186017632484,-0.055806584656238556,0.39978286623954773,-0.0026970793222011328,0.0019442528080079874,0.4036783424993405,-0.9148950011769545,7.600080728530884,drone2
1753918660.440396,-0.027294941246509552,-0.04678195342421532,0.37320032715797424,-0.010108041799875234,0.004407832004013722,0.3694521301556745,-0.9291844054758154,7.800049543380737,drone2
1753918660.6404254,-0.03401421755552292,-0.04455246031284332,0.34539034962654114,-0.009187568457831974,0.003344787727259255,0.35333966392447513,-0.9354440343432291,8.000078916549683,drone2
1753918660.8403957,-0.04755152761936188,-0.04781447350978851,0.3220815360546112,-0.0029688849244743297,-0.00017732430403094796,0.36471857545256753,-0.9311131717042195,8.20004916191101,drone2
1753918661.0403955,-0.061646126210689545,-0.05107733607292175,0.3017505705356598,0.0031595195654645987,-0.002965372412704879,0.3917161607347059,-0.9200760078972776,8.400048971176147,drone2
1753918661.2404077,-0.06934364140033722,-0.04999589920043945,0.2830984890460968,0.005205327839137582,-0.0034505627345410555,0.41531209494695415,-0.9096575387530514,8.600061178207397,drone2
1753918661.440397,-0.07014111429452896,-0.04247376695275307,0.2652055323123932,0.0023367183344408585,-0.0020022516460065994,0.424343448086414,-0.9054960853716312,8.800050497055054,drone2
1753918661.6403897,-0.06809717416763306,-0.03032323531806469,0.24803677201271057,-0.002162964741050162,-0.00012561966980345146,0.4187453772266515,-0.908101224224938,9.000043153762817,drone2
1753918661.8403697,-0.06585636734962463,-0.017847847193479538,0.2309475839138031,-0.005384489235391586,0.0010095386879337936,0.40445470852233545,-0.914541620925615,9.200023174285889,drone2
1753918662.0403566,-0.06608445197343826,-0.010887231677770615,0.21445873379707336,-0.005744286179780832,0.001160021541000037,0.3886427493210186,-0.9213698950731377,9.400010108947754,drone2
1753918662.2403479,-0.06862140446901321,-0.008846046403050423,0.19844192266464233,-0.004209485148290465,0.0008104379633850945,0.37679031794990636,-0.926288664102026,9.600001335144043,drone2
1753918662.4403677,-0.0710652694106102,-0.009476895444095135,0.1824735701084137,-0.0018223863479915603,0.0007209869573671035,0.3713063386090628,-0.9285083700257006,9.800021171569824,drone2
1753918662.6403432,-0.07404789328575134,-0.011961493641138077,0.16741955280303955,-0.0003378992899434784,0.0008284629645335736,0.3713338815745647,-0.9284989502050585,9.999996662139893,drone2
1753918662.8403687,-0.07742410898208618,-0.017530852928757668,0.15523099899291992,0.0003080657625863022,0.001137978780387872,0.3742455544570913,-0.9273289536903961,10.200022220611572,drone2
1753918663.0403752,-0.08051060885190964,-0.02365567348897457,0.14530408382415771,0.0006757664758422948,0.0013854012783446306,0.3774643303512925,-0.9260228017816192,10.400028705596924,drone2
1753918663.2403522,-0.08094427734613419,-0.02829919196665287,0.1361265778541565,0.0006360709769443028,0.0017297335397348566,0.37936262440822316,-0.9252462882446544,10.600005626678467,drone2
1753918663.4403384,-0.08074066042900085,-0.02979503571987152,0.12808158993721008,-0.00023544489044553563,0.0023246343719916336,0.3794792447380529,-0.9251972714598363,10.799991846084595,drone2
1753918663.640349,-0.08496695011854172,-0.0293685682117939,0.11999598145484924,-0.0014413363201732823,0.0023177104761937352,0.37810258115171724,-0.9257597422266384,11.000002384185791,drone2
1753918663.840346,-0.09172498434782028,-0.029584145173430443,0.11153855919837952,-0.0022358802089606,0.001782549488399095,0.3759086690993312,-0.9266522438907052,11.199999570846558,drone2
1753918664.0403352,-0.09987242519855499,-0.03206178918480873,0.10253706574440002,-0.001812717185935041,0.0011987209090116426,0.3737611818005798,-0.9275225130921823,11.399988651275635,drone2
1753918664.2403347,-0.10852935910224915,-0.03403680771589279,0.09633463621139526,-0.0011184859246900635,0.001278683914451357,0.3722847144769705,-0.9281170154638527,11.599988222122192,drone2
1753918664.4403331,-0.121687151491642,-0.03521612286567688,0.0938587486743927,-0.0007236021199262977,0.0015843561764438464,0.3715501370542741,-0.9284113269070042,11.799986600875854,drone2
1753918664.6403337,-0.13721880316734314,-0.03508579730987549,0.0917273759841919,-0.000539433151233533,0.001415257340271758,0.37137838864659223,-0.9284804055917137,11.999987125396729,drone2
1753918664.8403625,-0.15419025719165802,-0.03452932834625244,0.0886930525302887,-0.0006637533583763959,0.0007418420638283961,0.37144177750675256,-0.9284557075384863,12.200016021728516,drone2
1753918665.040352,-0.17128892242908478,-0.034724947065114975,0.08711105585098267,-0.000780539054905849,0.00019690456093267672,0.371450965519728,-0.9284522514969085,12.400005578994751,drone2
