timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918665.2403371,-0.1863914281129837,-0.03514399006962776,0.08521422743797302,-0.0008108118108704018,0.00012448363936821388,0.3713382648468098,-0.928497348624815,12.599990606307983,drone2
1753918665.4403298,-0.20012614130973816,-0.03297947719693184,0.08329862356185913,-0.0008712001776162902,0.00016828310532189048,0.3711849767587757,-0.9285585037020043,12.799983263015747,drone2
1753918665.6403344,-0.21448998153209686,-0.03147119656205177,0.08042693138122559,-0.0014284370796231703,0.00039503924184719925,0.370947078872356,-0.928652849422396,12.999987840652466,drone2
1753918665.8403282,-0.23068282008171082,-0.03564447537064552,0.07493570446968079,-0.0012226708968369217,0.00045663060477304525,0.37048110331521955,-0.9288391384928142,13.199981689453125,drone2
1753918666.0403242,-0.24768292903900146,-0.04244011268019676,0.06959587335586548,4.4084286453413426e-05,7.91600338893589e-05,0.3699417290214014,-0.9290549935774627,13.399977684020996,drone2
1753918666.2403257,-0.2626674175262451,-0.04942230135202408,0.06523436307907104,0.0011340676022368996,-5.547945250625573e-05,0.3695082276110425,-0.9292268473522658,13.599979162216187,drone2
1753918666.4403257,-0.2748841941356659,-0.05366789177060127,0.061070144176483154,0.0009660671359860632,0.0002194911146723093,0.369371482161049,-0.9292814064476633,13.799979209899902,drone2
1753918666.640321,-0.28689044713974,-0.05628158152103424,0.05512276291847229,-0.00020880956391179287,0.0004894953096029544,0.36939122795957635,-0.9292738832352041,13.999974489212036,drone2
1753918666.8403277,-0.30140507221221924,-0.05883057788014412,0.05018579959869385,-0.0009855507514811078,0.00030589725783957913,0.36929863133339785,-0.9293102559654689,14.199981212615967,drone2
1753918667.0403214,-0.31787657737731934,-0.06536471843719482,0.04647660255432129,-0.0005077159139048728,-0.0003657295300523181,0.3690685727608012,-0.929401988581253,14.399974822998047,drone2
1753918667.2403173,-0.3369210660457611,-0.07393048703670502,0.043849408626556396,0.000605193749149728,-0.0008626239216195572,0.368751523092878,-0.9295273543821486,14.599970817565918,drone2
1753918667.440319,-0.3523707687854767,-0.07951824367046356,0.04363429546356201,0.0015701629782536124,-0.0013297456651823877,0.3685993729697536,-0.9295861913826697,14.799972534179688,drone2
1753918667.6403172,-0.3607196807861328,-0.08036459237337112,0.0445062518119812,0.0008577389246361326,-0.0008236913220958881,0.3686932340013874,-0.929550408708284,14.99997067451477,drone2
1753918667.8403232,-0.36365121603012085,-0.08073326200246811,0.04522675275802612,-0.0007844092798202313,0.00026438985604593625,0.36889918457663584,-0.9294690442172338,15.199976682662964,drone2
1753918668.0403278,-0.3664715886116028,-0.08146011084318161,0.0460774302482605,-0.0017136432600326993,0.0012534339597672522,0.3689275283322595,-0.9294557047396801,15.399981260299683,drone2
1753918668.2404182,-0.371564120054245,-0.08063007891178131,0.04527384042739868,-0.001621111274113627,0.0012009034078291612,0.36868187542571373,-0.9295534222079526,15.600071668624878,drone2
1753918668.4403799,-0.37771785259246826,-0.07902618497610092,0.04413071274757385,-0.0013881797393622895,0.0007473434520402626,0.3683877747168047,-0.9296709276216009,15.800033330917358,drone2
1753918668.640404,-0.3851599097251892,-0.076076440513134,0.04284316301345825,-0.001291878038884365,1.4420478363586079e-05,0.3680087270347219,-0.9298215393847546,16.000057458877563,drone2
1753918668.8403788,-0.3944694995880127,-0.07363630086183548,0.04141220450401306,-0.0013411789444986975,-0.0004020634422054013,0.3678360092495243,-0.9298897329856453,16.200032234191895,drone2
1753918669.0403745,-0.404130756855011,-0.07462747395038605,0.04094964265823364,-0.001074145690797753,-0.0005970948967621824,0.3678131867310557,-0.9298989842188934,16.400027990341187,drone2
1753918669.24043,-0.41184744238853455,-0.07824523001909256,0.04079937934875488,-0.0002982973455246517,-0.0005304777073670552,0.3678709279135156,-0.9298766463891825,16.600083589553833,drone2
1753918669.4403815,-0.4162762463092804,-0.08046742528676987,0.0413975715637207,0.0002987479237350338,-0.00010636848965037811,0.3680150912088471,-0.9298198113639657,16.800034999847412,drone2
1753918669.6403894,-0.4190713167190552,-0.08305227756500244,0.040412455797195435,-0.00013645708981712833,0.0006295789217075147,0.36811706550881923,-0.9297792871691224,17.00004291534424,drone2
1753918669.84038,-0.4207605719566345,-0.08567499369382858,0.037490904331207275,-0.0005049845233848298,0.001020501725312375,0.3681331234581019,-0.9297725015265121,17.20003342628479,drone2
1753918670.0403643,-0.4230350852012634,-0.08648835122585297,0.03349307179450989,-0.0006530883226774368,0.0010883480057135885,0.36803900954537705,-0.9298094643126562,17.400017738342285,drone2
1753918670.2403903,-0.4235842525959015,-0.08759535849094391,0.030921757221221924,-0.0009925235967829559,0.0009955220094155332,0.3679057412103856,-0.9298620635795978,17.600043773651123,drone2
1753918670.4403572,-0.42290806770324707,-0.0902327373623848,0.027011454105377197,-0.0008431851540344132,0.000748982183454709,0.3680793651528262,-0.9297936381710404,17.800010681152344,drone2
1753918670.6403487,-0.42390570044517517,-0.09411463886499405,0.021603822708129883,-0.0007057092392697326,0.0009083454834867033,0.36838747968886515,-0.9296716441180256,18.000002145767212,drone2
1753918670.8403692,-0.42732715606689453,-0.0967247262597084,0.014806479215621948,-0.0008366515744794687,0.0021389791506624166,0.36851811384582467,-0.929617801519053,18.20002269744873,drone2
1753918671.0403683,-0.4328210949897766,-0.09649844467639923,0.009750336408615112,-0.0014356937873517901,0.0019092470515055335,0.3680360171191327,-0.9298084949351405,18.40002179145813,drone2
1753918671.24036,-0.44003838300704956,-0.09642105549573898,0.009385555982589722,-0.001032325706737493,0.0004964409167901008,0.36744402248494873,-0.9300449387552865,18.600013494491577,drone2
1753918671.4403577,-0.44436725974082947,-0.09430596232414246,0.010218322277069092,-0.0010291430640279918,-0.00024266673647426376,0.36708400410496866,-0.9301872265158593,18.800011157989502,drone2
1753918671.64038,-0.4438028633594513,-0.09090476483106613,0.008277356624603271,-0.0015127929679419306,-3.0595813204715644e-05,0.367132704788423,-0.9301673542767864,19.000033378601074,drone2
1753918671.8403914,-0.4429396986961365,-0.08867527544498444,0.0037755072116851807,-0.002005340919452573,0.0008142967460886514,0.3673784209152416,-0.9300690678260591,19.200044870376587,drone2
1753918672.0403779,-0.4421382248401642,-0.0868917778134346,-0.0005082786083221436,-0.0021825154869260536,0.001326697962358544,0.36758816470685607,-0.9299851745240981,19.400031328201294,drone2
1753918672.2403824,-0.44152581691741943,-0.08468882739543915,-0.004010826349258423,-0.002019527943788045,0.0014514013497972313,0.36767869613745746,-0.929949602583955,19.600035905838013,drone2
1753918672.4403543,-0.44183796644210815,-0.08297153562307358,-0.00526738166809082,-0.0019775860672552607,0.0012332563412583047,0.36765692729020155,-0.9299585587892635,19.800007820129395,drone2
1753918672.640364,-0.44121795892715454,-0.08615078032016754,-0.006284862756729126,-0.0015837507682457828,0.0011422520757001725,0.36749529412616233,-0.9300234227891218,20.000017404556274,drone2
1753918672.840369,-0.44226887822151184,-0.09257540851831436,-0.005050748586654663,-0.0007655034136537776,0.0014919548910300928,0.36731454736632324,-0.9300952620924086,20.20002245903015,drone2
1753918673.0403593,-0.443937748670578,-0.1003730371594429,-0.004572451114654541,0.0003212217531764643,0.0016067354532995916,0.36718937122624595,-0.9301448267862574,20.400012731552124,drone2
1753918673.240385,-0.44590994715690613,-0.10844319313764572,-0.005742430686950684,0.0008773295394653763,0.0017426545534127641,0.36714218782933805,-0.9301628445639958,20.600038528442383,drone2
1753918673.440368,-0.4484529197216034,-0.1140400841832161,-0.00630795955657959,0.0008631866376119393,0.0014883324023278067,0.36716541074286746,-0.930154120166354,20.800021409988403,drone2
1753918673.6403546,-0.4510047137737274,-0.11594283580780029,-0.004505544900894165,0.00021624444908892318,0.001251461269114074,0.3672693659447196,-0.9301138067057533,21.00000810623169,drone2
1753918673.840352,-0.45426541566848755,-0.11579395830631256,-0.0018536746501922607,-0.0005524509297950812,0.0007743026384153212,0.3673882411309446,-0.9300672555115731,21.200005531311035,drone2
1753918674.0403528,-0.4594446122646332,-0.11731655150651932,0.001619786024093628,-0.0009682773965704272,0.0003218478437879128,0.36743114662272863,-0.9300502281847747,21.40000629425049,drone2
1753918674.2403622,-0.46783769130706787,-0.12249605357646942,0.005176067352294922,-0.0006121234586607924,-8.497907721843656e-05,0.36741521511399156,-0.9300568030931424,21.60001564025879,drone2
1753918674.4403558,-0.4771277606487274,-0.1326713114976883,0.008766651153564453,0.0004397938854506734,-0.00036523405248324554,0.3673682003044777,-0.9300754109267599,21.80000925064087,drone2
1753918674.6403742,-0.4861004948616028,-0.14265215396881104,0.010643869638442993,0.0016866089584247682,-0.00014163209719698363,0.36734312292961363,-0.9300839667370077,22.000027656555176,drone2
1753918674.8403502,-0.49543577432632446,-0.14815689623355865,0.01063963770866394,0.0019797550247514016,-0.00028648776976057715,0.36734065733897575,-0.930084409278917,22.200003623962402,drone2
1753918675.0403452,-0.5013414621353149,-0.1504317820072174,0.010220646858215332,0.0012260026792980337,-0.00034291392115612374,0.36741268630308094,-0.9300572245616275,22.399998664855957,drone2
1753918675.240347,-0.5043283104896545,-0.1497325599193573,0.008547544479370117,0.0001879233206430507,-0.00018436625422166083,0.36753661911112717,-0.9300089874935068,22.600000381469727,drone2
1753918675.4403503,-0.505987823009491,-0.14711908996105194,0.00797763466835022,-0.0005981972128056029,0.000490016388089775,0.36802164504379054,-0.9298168821579942,22.80000376701355,drone2
1753918675.6403973,-0.5048015713691711,-0.14673367142677307,0.007595747709274292,-0.0005540550721882216,0.00046652831264310896,0.3682742100334921,-0.929716973053599,23.00005078315735,drone2
1753918675.8403568,-0.49878990650177,-0.15040238201618195,0.005434155464172363,-0.000358312255795966,0.0008226716623918265,0.3672655516549294,-0.9301156822405121,23.200010299682617,drone2
1753918676.0403626,-0.49519407749176025,-0.153376504778862,0.0066179633140563965,8.105341108835717e-05,0.0018338468334279253,0.3671941338201276,-0.9301425930032864,23.40001606941223,drone2
1753918676.2403374,-0.4952531158924103,-0.1540420651435852,0.007990628480911255,0.00047934639787236983,0.0028820768222030686,0.365849965453994,-0.9306692810957027,23.599990844726562,drone2
1753918676.440356,-0.49819183349609375,-0.152948796749115,0.010304123163223267,0.0001688596198795986,0.0021965813802311573,0.3620109143902579,-0.9321712894095098,23.80000948905945,drone2
1753918676.6403317,-0.5012117624282837,-0.15277010202407837,0.011844396591186523,-0.0004133248825641588,0.0008128080239102938,0.35764930562525954,-0.933855561769702,23.999985218048096,drone2
1753918676.840332,-0.5021079778671265,-0.15159818530082703,0.01291811466217041,-0.0005055821216565493,0.0004521033479450977,0.35559041100207806,-0.9346416215678545,24.19998550415039,drone2
1753918677.040335,-0.5008519887924194,-0.1492680162191391,0.015532076358795166,-0.0004076352856760824,0.00044764997029291865,0.3555600863445745,-0.9346533173183162,24.399988412857056,drone2
1753918677.2403781,-0.4980947971343994,-0.14592285454273224,0.01834067702293396,-0.00032378403152473863,0.0004276190387144649,0.35560627929054245,-0.9346356999356387,24.60003161430359,drone2
1753918677.4403307,-0.4989197850227356,-0.14288048446178436,0.022301822900772095,-0.0002965630479833622,0.00044470699791151124,0.35561576233145736,-0.9346320331598181,24.799984216690063,drone2
1753918677.6403244,-0.5020506381988525,-0.14077606797218323,0.026580870151519775,-0.0003428622459917619,0.0005297824901618542,0.3556296075711932,-0.9346267858771786,24.999977827072144,drone2
1753918677.8403425,-0.5060268640518188,-0.14001871645450592,0.02990618348121643,-0.0003858024759986481,0.0005719656409387508,0.35560356081881356,-0.9346366482397302,25.19999599456787,drone2
1753918678.0403254,-0.5091899633407593,-0.14088919758796692,0.03182142972946167,-0.0004350573143666956,0.000577215568046147,0.35559698591044586,-0.9346391770506408,25.39997887611389,drone2
1753918678.240322,-0.5102142691612244,-0.14078781008720398,0.03271928429603577,-0.0004410403764373616,0.0005479799579431192,0.3556305558752847,-0.9346264276289664,25.5999755859375,drone2
1753918678.440335,-0.5100719332695007,-0.1399460732936859,0.03416675329208374,-0.0004047810495946862,0.000555790985221576,0.3556853678517732,-0.9346055860123776,25.799988508224487,drone2
1753918678.6403174,-0.511478066444397,-0.14084696769714355,0.034651219844818115,-0.0004051301810814964,0.0005586533283460071,0.35571476527860957,-0.934594311730401,25.99997091293335,drone2
1753918678.840331,-0.5129412412643433,-0.1434106081724167,0.03272399306297302,-0.00042738302768146664,0.0005506774797249116,0.35570216337090477,-0.9345991586179798,26.199984550476074,drone2
1753918679.0403337,-0.5137328505516052,-0.14872007071971893,0.03209942579269409,-0.00047988348593625045,0.0005040750284016845,0.35570804285627206,-0.9345969880552815,26.39998722076416,drone2
1753918679.2403355,-0.5142673254013062,-0.15477201342582703,0.030713826417922974,-0.0005300389572334897,0.0004462840628066398,0.3557162614917317,-0.9345938270416432,26.59998893737793,drone2
1753918679.4403179,-0.5120914578437805,-0.1611074060201645,0.027663826942443848,-0.0005517463334754494,0.0003842251950186739,0.35574030626880715,-0.9345847022489406,26.799971342086792,drone2
1753918679.640316,-0.5092934370040894,-0.16665087640285492,0.024408847093582153,-0.0004918704789928987,0.0005418840429522766,0.3568973004807039,-0.9341433615247587,26.999969482421875,drone2
1753918679.8403258,-0.5063748955726624,-0.1705942153930664,0.019379377365112305,0.0001252736046645718,0.0020676361429804264,0.36194908496349243,-0.9321956081411005,27.199979305267334,drone2
1753918680.0403173,-0.5040321350097656,-0.1723283976316452,0.012240111827850342,0.0007784211757682452,0.0045593036616587,0.36771289830502396,-0.9299278758835475,27.399970769882202,drone2
1753918680.2403166,-0.5019313097000122,-0.16959863901138306,0.0058585405349731445,-0.0010466037131126459,0.005792487686498187,0.36997055746578283,-0.9290249007276259,27.59997010231018,drone2
1753918680.4403813,-0.5038188099861145,-0.16591131687164307,0.0006287097930908203,-0.004152867710294863,0.004809143985197001,0.37178670731496577,-0.9282964767448121,27.800034761428833,drone2
1753918680.6403968,-0.51111900806427,-0.16399690508842468,-0.00431177020072937,-0.003466392909742003,0.0020849706807918008,0.37646755738400983,-0.926420920912653,28.00005030632019,drone2
1753918680.8404055,-0.521064043045044,-0.1652805507183075,-0.0074495673179626465,-0.0007546783413496223,-0.00024794760488377836,0.38155027765360544,-0.9243477385078265,28.200058937072754,drone2
1753918681.0404115,-0.5304098725318909,-0.1695883870124817,-0.010108888149261475,0.0008915744951380328,-0.001014089498017596,0.3847447137427916,-0.9230220093879162,28.400064945220947,drone2
1753918681.2404249,-0.5390297770500183,-0.17545205354690552,-0.01337459683418274,0.0013938561666464932,-0.0008328362557134406,0.38526141303211087,-0.9228060700095707,28.600078344345093,drone2
1753918681.4403756,-0.5471480488777161,-0.1815878450870514,-0.01598566770553589,0.0015191743053833823,-0.0006344611648944725,0.38352601654467483,-0.923528593433593,28.800029039382935,drone2
1753918681.6403823,-0.5540744066238403,-0.18655537068843842,-0.016395315527915955,0.001580846381170488,-0.0004953258157223755,0.38057708584806466,-0.9247476488799221,29.000035762786865,drone2
1753918681.8403974,-0.5597733855247498,-0.18931934237480164,-0.01414787769317627,0.0011954491158393727,-0.0005114269614088464,0.37758472282406386,-0.9259742275387104,29.200050830841064,drone2
1753918682.0403967,-0.5638362765312195,-0.18836186826229095,-0.010290175676345825,0.0006911363541565618,-0.0006658100803377687,0.3753228279050298,-0.9268937453326727,29.400050163269043,drone2
1753918682.2403984,-0.5650362372398376,-0.18497291207313538,-0.004734665155410767,0.0004535098035087458,-0.003452593603485607,0.38199199769942377,-0.9241591524341646,29.600051879882812,drone2
1753918682.4403632,-0.5621041059494019,-0.1820044070482254,-0.0031669139862060547,-0.005567672445273969,0.0006031714515735262,0.46337893194653684,-0.8861425897102169,29.80001664161682,drone2
1753918682.6403697,-0.5602160692214966,-0.18451988697052002,-0.02874155342578888,-0.00017002532597674584,-0.003614934208962608,0.6120841402609778,-0.7907843334299548,30.000023126602173,drone2
1753918682.8403742,-0.5570563673973083,-0.18209469318389893,-0.03726544976234436,-0.00047321767398830484,-3.552067656914633e-05,0.6655138028511814,-0.7463854760701805,30.20002770423889,drone2
1753918683.0403607,-0.5574857592582703,-0.18558336794376373,-0.03475123643875122,0.0025596673261265752,-0.0025793430231055305,0.655791417886071,-0.7549334812483832,30.4000141620636,drone2
1753918683.240433,-0.5625123381614685,-0.19608542323112488,-0.0339861661195755,0.0026842585822143645,-0.002441424472537441,0.6251319458179122,-0.7805107177357045,30.600086450576782,drone2
1753918683.4403942,-0.5706120729446411,-0.2116393893957138,-0.03300832211971283,0.004686206670072092,-0.003450989882972562,0.581491154846345,-0.8135320201690728,30.800047636032104,drone2
1753918683.6403766,-0.575591504573822,-0.2322334200143814,-0.03290535509586334,0.008479276839171788,-0.005318310616059273,0.5280174988488301,-0.8491746089670837,31.000030040740967,drone2
1753918683.8403828,-0.5733014941215515,-0.2563692629337311,-0.030450835824012756,0.01739937810363113,-0.009216807175441911,0.4661323644863292,-0.8844959334123204,31.20003628730774,drone2
1753918684.0403936,-0.5622004866600037,-0.2712647318840027,-0.028158709406852722,0.017328272418926212,-0.007116517761577697,0.3825977743530709,-0.9237250820413507,31.400047063827515,drone2
1753918684.2403688,-0.5454160571098328,-0.27235209941864014,-0.026068001985549927,0.011215646820034684,-0.0029929764582098547,0.2757845947034271,-0.9611494604702961,31.600022315979004,drone2
1753918684.4403553,-0.5236958265304565,-0.26013654470443726,-0.012808814644813538,0.028084102060790827,0.000466736834587723,0.13187972277355858,-0.9908677301909339,31.80000877380371,drone2
1753918684.6403565,-0.49982258677482605,-0.22356851398944855,0.00716891884803772,0.014658276151206186,0.00441457945104254,-0.04918895469433665,-0.9986721464233932,32.00001001358032,drone2
1753918684.8403723,-0.4829707145690918,-0.17288528382778168,0.016509056091308594,-0.011612348434015039,0.0049737495927706776,-0.1994736583035719,-0.9798217998395018,32.20002579689026,drone2
1753918685.0403566,-0.47137144207954407,-0.13842301070690155,0.03001895546913147,-0.01831345549677663,0.01291647680015515,-0.2786096558122636,-0.9601429515810076,32.400010108947754,drone2
1753918685.24037,-0.46469178795814514,-0.12844327092170715,0.04503321647644043,-0.009128592689635184,0.009545485237071528,-0.2873713323415266,-0.9577282532626972,32.6000235080719,drone2
1753918685.440363,-0.4623705744743347,-0.13167963922023773,0.05021017789840698,0.0012953145710813188,0.00545579264808514,-0.25118569193716483,-0.9679226908336637,32.80001640319824,drone2
1753918685.6403491,-0.46474790573120117,-0.13503073155879974,0.04605567455291748,0.006866395807364758,0.0027993075733992344,-0.20196672868668836,-0.9793642536520676,33.00000262260437,drone2
1753918685.840349,-0.4684574007987976,-0.13199388980865479,0.04150158166885376,0.006474558038484117,0.0012534881044735532,-0.1640775548123649,-0.9864254523578857,33.20000243186951,drone2
1753918686.0403652,-0.47472628951072693,-0.12254595011472702,0.04144394397735596,0.0022284740322082875,0.00022554466158488062,-0.14790277446564204,-0.988999360396446,33.4000186920166,drone2
1753918686.24034,-0.4819961190223694,-0.11326318234205246,0.04211306571960449,-0.002245809640154348,-0.0007992655911709366,-0.15142612456060722,-0.9884657391474496,33.59999346733093,drone2
1753918686.440347,-0.4864743947982788,-0.10872193425893784,0.04113355278968811,-0.004264480529424319,-0.0012930371595364417,-0.16607594763450895,-0.9861029025262318,33.80000042915344,drone2
1753918686.6403463,-0.4877144396305084,-0.1078115701675415,0.039444923400878906,-0.0035840435324543487,-0.00109629550605146,-0.18272858894964827,-0.9831562477594413,33.99999976158142,drone2
1753918686.8403394,-0.486467570066452,-0.10937169194221497,0.037596434354782104,-0.001969756590440785,-0.0006204459795165133,-0.19534895697405336,-0.9807317081520035,34.19999289512634,drone2
1753918687.040339,-0.48129990696907043,-0.11198385804891586,0.033593714237213135,-0.0005714663818835286,9.139101640003304e-05,-0.20182852917042116,-0.9794206882822236,34.3999924659729,drone2
1753918687.2403417,-0.47490590810775757,-0.11481283605098724,0.029460877180099487,0.000540106214590072,0.0008455372846565125,-0.20298128762404266,-0.9791821792665005,34.599995136260986,drone2
1753918687.4403424,-0.46795088052749634,-0.11370540410280228,0.02786591649055481,0.0007248863228760026,0.0014596501959861972,-0.2010769244209264,-0.9795740606639549,34.79999589920044,drone2
1753918687.6403637,-0.46342843770980835,-0.10884201526641846,0.02903875708580017,0.0001386497137565637,0.0018595131117182084,-0.19854773418863608,-0.9800894744743945,35.000017166137695,drone2
1753918687.840417,-0.46105828881263733,-0.09965856373310089,0.030187278985977173,-0.0012107175319953942,0.0016533399484260267,-0.1969424028757047,-0.9804128672430187,35.20007038116455,drone2
1753918688.040361,-0.4577040672302246,-0.09023674577474594,0.030544400215148926,-0.002391542782115795,0.0014230440116932157,-0.19675143550510182,-0.9804494928543745,35.40001440048218,drone2
1753918688.24036,-0.4524625837802887,-0.08505189418792725,0.030710339546203613,-0.0024650460627381587,0.001492388913019923,-0.19778706786671152,-0.9802408659542456,35.60001349449158,drone2
1753918688.4403348,-0.4475252032279968,-0.08325378596782684,0.03026282787322998,-0.0015601028877134347,0.0017595580738437027,-0.19945431290010546,-0.9799043655157347,35.79998826980591,drone2
1753918688.6403322,-0.44393035769462585,-0.08431491255760193,0.02866092324256897,-0.0003193832615461965,0.0015924610071807231,-0.20129225266996859,-0.9795298486198669,35.999985694885254,drone2
1753918688.8403423,-0.44268089532852173,-0.08638273179531097,0.02693277597427368,0.0003123433795969743,0.0012560175739287172,-0.2028649623221525,-0.9792058657953636,36.19999575614929,drone2
1753918689.0403433,-0.4430325925350189,-0.08923204988241196,0.02602556347846985,0.00044483591828874385,0.0006705947508952602,-0.20396781890713706,-0.9789773034358891,36.399996757507324,drone2
1753918689.240366,-0.4432641267776489,-0.09003807604312897,0.025423645973205566,0.0004238860817434414,0.0004927081861937529,-0.20469093238703856,-0.9788264598650686,36.600019454956055,drone2
1753918689.4403179,-0.4445089101791382,-0.0907820388674736,0.02605372667312622,9.188425594675433e-05,0.00039393415271405286,-0.20508369886831151,-0.9787443156573208,36.79997134208679,drone2
1753918689.6403353,-0.44687455892562866,-0.092989481985569,0.02626398205757141,5.766680808962703e-05,0.0002285681011595798,-0.2053090159204508,-0.9786971954806858,36.99998879432678,drone2
1753918689.8403192,-0.4484621286392212,-0.09585130959749222,0.024777084589004517,0.00010922048835263974,-9.641997417113173e-05,-0.20548860364195576,-0.9786595583449653,37.19997262954712,drone2
1753918690.0403166,-0.4475346803665161,-0.09904736280441284,0.02269721031188965,0.0005693354141739048,4.088509781318753e-05,-0.2057019088422693,-0.9786145876576043,37.399970054626465,drone2
1753918690.2403195,-0.4458130896091461,-0.10031311213970184,0.020813852548599243,0.0007679743138068676,0.00044656606905758346,-0.2060057876200329,-0.9785504401541707,37.59997296333313,drone2
1753918690.4403148,-0.4449231028556824,-0.10015347599983215,0.01969146728515625,0.00024576699938182644,0.0008730337713217794,-0.20637655344638323,-0.9784722577501831,37.799968242645264,drone2
1753918690.640318,-0.445306658744812,-0.100418820977211,0.019394874572753906,-5.630613165889434e-05,0.0007816839345330837,-0.206789676855487,-0.9783851823611596,37.99997138977051,drone2
1753918690.84033,-0.44670093059539795,-0.10001207888126373,0.01988866925239563,-0.00024414348137434506,0.00042067551520333824,-0.20716297149274798,-0.9783063256075957,38.19998335838318,drone2
1753918691.0403168,-0.4509543180465698,-0.0986677035689354,0.020633190870285034,-0.0004653943195797715,0.0001909546010133334,-0.20751831157254336,-0.9782309248956097,38.399970293045044,drone2
1753918691.2403228,-0.45674437284469604,-0.0998198390007019,0.021245956420898438,-0.0006384924553898071,-0.0003310684650060836,-0.2077526901971124,-0.9781811494675183,38.59997630119324,drone2
1753918691.4403193,-0.463066041469574,-0.10445163398981094,0.022249042987823486,-0.00023224611339554997,-0.0007438557180078156,-0.2078122015472098,-0.978168421119268,38.79997277259827,drone2
1753918691.6403186,-0.4687676429748535,-0.10976291447877884,0.024225354194641113,0.0007076298122990656,-0.0009670694510168639,-0.20785873166796587,-0.9781581372882313,38.999972105026245,drone2
1753918691.8403141,-0.4731668531894684,-0.11250044405460358,0.025703102350234985,0.0010872963924524416,-0.0007058103258516698,-0.2079936437300492,-0.9781292666970014,39.19996762275696,drone2
