timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918692.0403159,-0.4780658483505249,-0.11163751035928726,0.027235060930252075,0.0006269329721925418,-0.0002603445406103868,-0.20823451296928897,-0.9780786483319399,39.39996933937073,drone2
1753918692.240372,-0.48342305421829224,-0.10967794805765152,0.02835974097251892,-0.0004220456582110828,-0.00018272165250027303,-0.20848343225659427,-0.9780258804776041,39.60002541542053,drone2
1753918692.4403894,-0.48787352442741394,-0.10900008678436279,0.029541999101638794,-0.000890189843571346,-0.00013774734314435516,-0.20862142103861897,-0.9779960405088585,39.80004286766052,drone2
1753918692.6404316,-0.4946528673171997,-0.11047933995723724,0.030317038297653198,-0.0005651616722695024,-0.00036369420049765875,-0.20869543090460407,-0.9779804461749093,40.00008511543274,drone2
1753918692.8404002,-0.5004286766052246,-0.11400175094604492,0.030528277158737183,0.00021307555349606418,-0.0007415119581039051,-0.20866150269155287,-0.9779876532860048,40.200053691864014,drone2
1753918693.040386,-0.5057637691497803,-0.1179346889257431,0.0322880744934082,0.0010207461224980593,-0.0008847639358788284,-0.2086413143511161,-0.9779914043555222,40.40003943443298,drone2
1753918693.2404127,-0.5075434446334839,-0.1173122227191925,0.03543883562088013,0.0008556380608994675,-0.0006678226695273096,-0.20874027515141969,-0.9779704995186609,40.60006618499756,drone2
1753918693.4403896,-0.5064938068389893,-0.11267603188753128,0.03689855337142944,6.275575322031516e-05,8.799126880159489e-05,-0.20893625799699533,-0.9779293641945142,40.8000431060791,drone2
1753918693.6404023,-0.5045859217643738,-0.10737934708595276,0.036377668380737305,-0.0008408213393922448,0.0009312136010176896,-0.20915913053192092,-0.9778808953187266,41.00005578994751,drone2
1753918693.8404243,-0.5040578842163086,-0.1024237647652626,0.03358358144760132,-0.001259439103658344,0.0013573485788141064,-0.209275371540114,-0.977855017153741,41.2000777721405,drone2
1753918694.0404208,-0.5048227310180664,-0.0995696485042572,0.029271870851516724,-0.0011888647717635387,0.0010309033843672107,-0.20925463529064664,-0.9778599061881683,41.40007424354553,drone2
1753918694.2404525,-0.5066213011741638,-0.09968876838684082,0.024996519088745117,-0.0005762152347581988,0.0005698096012691405,-0.2091355282967549,-0.977886374409033,41.60010600090027,drone2
1753918694.44041,-0.5092002749443054,-0.10470150411128998,0.02294597029685974,0.00012373772452562465,7.435349245151638e-05,-0.2090291075042649,-0.9779095130288655,41.800063371658325,drone2
1753918694.6404252,-0.514051616191864,-0.10976191610097885,0.02329602837562561,0.0012410552780712232,-0.00040144609788816114,-0.20902586219692953,-0.9779092180009259,42.0000786781311,drone2
1753918694.8404303,-0.5194786787033081,-0.10916373878717422,0.024812400341033936,0.0011998039060345746,-0.0007231445755498226,-0.20915601166513115,-0.9778814010809088,42.20008373260498,drone2
1753918695.0403993,-0.5254215002059937,-0.10277824848890305,0.02518153190612793,-5.777073464464789e-05,-0.000743792682950692,-0.20941546766456426,-0.9778264415904506,42.40005278587341,drone2
1753918695.2404332,-0.5314895510673523,-0.09486021846532822,0.025827527046203613,-0.0016068845724715108,-0.0006496056717854796,-0.20962160790063106,-0.9777810494346043,42.60008668899536,drone2
1753918695.4404168,-0.5364029407501221,-0.08821213245391846,0.02696952223777771,-0.002219697609550259,-0.0005796516167888882,-0.20969329968994804,-0.9777644857231396,42.80007028579712,drone2
1753918695.6404102,-0.5391275882720947,-0.08171337097883224,0.02840694785118103,-0.002025353222710463,-0.0004590047812013111,-0.2095888176524895,-0.977787455755578,43.00006365776062,drone2
1753918695.8404138,-0.5409689545631409,-0.07654251158237457,0.03015679121017456,-0.0013807811770307082,-7.765766749186868e-05,-0.2094271423416017,-0.9778232805768123,43.20006728172302,drone2
1753918696.0404203,-0.5439062118530273,-0.0722150206565857,0.03346177935600281,-0.0010058671788245903,0.0002275239582626576,-0.20929492767782304,-0.9778520668743452,43.400073766708374,drone2
1753918696.2404394,-0.5474833250045776,-0.07100048661231995,0.03589323163032532,-0.0008907196426280182,-4.6539998923574056e-05,-0.20925876568180068,-0.9778599061881683,43.60009288787842,drone2
1753918696.440425,-0.549376368522644,-0.07385307550430298,0.03848308324813843,-0.00035272778357670737,-0.00034022559262990006,-0.20928826847575838,-0.9778539213356797,43.80007839202881,drone2
1753918696.6404753,-0.5474215149879456,-0.07842890173196793,0.039919883012771606,0.000506082492005629,-0.00031781842602837614,-0.20937230929168904,-0.977835882484517,44.000128746032715,drone2
1753918696.8404267,-0.5419790744781494,-0.08251924067735672,0.03963726758956909,0.0011963068906405755,0.0003634078674036848,-0.2094381848159116,-0.9778210889406898,44.200080156326294,drone2
1753918697.0404043,-0.5363534092903137,-0.08458530157804489,0.037160277366638184,0.001280377712148553,0.0012651111674421506,-0.2095223942192363,-0.9778022071525568,44.400057792663574,drone2
1753918697.2404408,-0.534305214881897,-0.08706342428922653,0.03544968366622925,0.000768678832953314,0.0014576709816264868,-0.20961768824371946,-0.9777820188121201,44.60009431838989,drone2
1753918697.4404073,-0.535166323184967,-0.09079737961292267,0.032522737979888916,0.0005385290828115171,0.0006745090777121621,-0.20969709290631394,-0.977766087303383,44.800060749053955,drone2
1753918697.6403875,-0.5356432199478149,-0.0938652902841568,0.026712894439697266,0.0005734920647902284,-8.270555520216742e-05,-0.20973477218888276,-0.977758163695863,45.000041007995605,drone2
1753918697.8403919,-0.5356965661048889,-0.09758907556533813,0.02032223343849182,0.0005051542426523537,-0.0002630468162603461,-0.20966257463738353,-0.9777736315892664,45.200045347213745,drone2
1753918698.0404081,-0.5352709293365479,-0.1024833470582962,0.015301614999771118,0.0008642504751055918,4.0249046716055775e-05,-0.2096262862008157,-0.97778117587515,45.40006160736084,drone2
1753918698.240395,-0.5372101664543152,-0.10642227530479431,0.013014942407608032,0.0011351321805931239,0.00020135113576867796,-0.209577227269149,-0.9777914597061865,45.600048542022705,drone2
1753918698.4403968,-0.5414130091667175,-0.10898250341415405,0.013538271188735962,0.0009269324288956886,-0.00022882273150934938,-0.20959202081297634,-0.9777884672799424,45.800050258636475,drone2
1753918698.6404107,-0.5424278378486633,-0.1105770617723465,0.014843136072158813,0.00039285010356341054,-0.0003879904000910015,-0.2095958140293423,-0.9777879615177602,46.00006413459778,drone2
1753918698.8403964,-0.5410167574882507,-0.10948734730482101,0.01574021577835083,-3.980803283559966e-05,7.654401213534673e-05,-0.20959290589679508,-0.9777887623078819,46.20004987716675,drone2
1753918699.0403585,-0.5400702953338623,-0.10673116892576218,0.01898813247680664,-0.0002666350606482169,0.000920315106145772,-0.2095518127194969,-0.9777970652370385,46.40001201629639,drone2
1753918699.2403522,-0.5429604649543762,-0.10246439278125763,0.02312341332435608,-0.0007365895231223771,0.001100016035567517,-0.20956100073247236,-0.977794705013522,46.60000562667847,drone2
1753918699.4403603,-0.5506756901741028,-0.10112549364566803,0.024884134531021118,-0.0011501182663708237,0.0002634508127366231,-0.20966813802138706,-0.9777718614216291,46.80001378059387,drone2
1753918699.6403475,-0.559648871421814,-0.10301177203655243,0.02504822611808777,-0.0009572797958948991,-0.0008275256396136906,-0.20969376330528167,-0.9777662980376256,47.000000953674316,drone2
1753918699.8403692,-0.5677531957626343,-0.10622940957546234,0.026286035776138306,-0.00026511248516624525,-0.00165431821629249,-0.2096502256107699,-0.9777750224352674,47.20002269744873,drone2
1753918700.040346,-0.5730468034744263,-0.11070141196250916,0.02967846393585205,0.0004996615492859444,-0.0016997906734096651,-0.20960318972783176,-0.9777848847978188,47.399999380111694,drone2
1753918700.2403507,-0.5764949321746826,-0.11453942209482193,0.03168904781341553,0.000837810180643792,-0.0012767069226792542,-0.20955214989428506,-0.9777963065937654,47.60000419616699,drone2
1753918700.4403465,-0.5793054103851318,-0.11512601375579834,0.03146049380302429,0.0008285776335960647,-0.000786701652672965,-0.20958772183442825,-0.9777892259232155,47.799999952316284,drone2
1753918700.6403558,-0.5801164507865906,-0.11394751816987991,0.029321730136871338,9.669538661667546e-05,-0.00041995323593454695,-0.20964116403834004,-0.9777783520362997,48.000009298324585,drone2
1753918700.8403437,-0.5799244046211243,-0.11172467470169067,0.026896387338638306,-0.0004992949869490432,-0.00012545474556319096,-0.2097063652129864,-0.9777643171357455,48.19999718666077,drone2
1753918701.0403452,-0.5799641609191895,-0.10876637697219849,0.025909483432769775,-0.0008814409151466686,5.326966525079492e-05,-0.2097528531868939,-0.9777541597452544,48.39999866485596,drone2
1753918701.240351,-0.5807589888572693,-0.10675514489412308,0.026298999786376953,-0.0008618958903761859,-7.972586767756485e-06,-0.2097182506242664,-0.9777615354437438,48.60000443458557,drone2
1753918701.440347,-0.5827273726463318,-0.10490764677524567,0.02731180191040039,-0.0007373823901304724,-8.672078338540141e-05,-0.20965835995253246,-0.9777744745262367,48.80000042915344,drone2
1753918701.640361,-0.5843706727027893,-0.10352380573749542,0.026742607355117798,-0.0007130220673381043,-0.000404024834704326,-0.20961777253741648,-0.9777831146301814,49.000014543533325,drone2
1753918701.8403327,-0.58314448595047,-0.10406629741191864,0.02587112784385681,-0.00047166983715052926,-0.0002610313099243911,-0.20955598525749952,-0.9777965173280079,49.19998621940613,drone2
1753918702.0403316,-0.5840466022491455,-0.10559526830911636,0.02596372365951538,-7.422919924969786e-05,-5.308909350415835e-05,-0.2095465022165846,-0.9777986668172819,49.39998507499695,drone2
1753918702.240354,-0.5855695009231567,-0.10845041275024414,0.028609246015548706,0.00023932289698946465,-0.0003070103189626186,-0.20954093883258113,-0.9777997626353432,49.6000075340271,drone2
1753918702.4403367,-0.5854719281196594,-0.11226814985275269,0.03249979019165039,0.0004768205041081293,-0.0003567458716695382,-0.20954393125882542,-0.9777990461389185,49.79999017715454,drone2
1753918702.6403363,-0.5849383473396301,-0.11704948544502258,0.036149173974990845,0.0005942171755946212,-0.0004949644857274914,-0.20957562568890564,-0.9777921340557627,49.9999897480011,drone2
1753918702.8403509,-0.5823237895965576,-0.12079089134931564,0.0391906201839447,0.0008852592385221612,-0.00015580405732679696,-0.20961975343929656,-0.9777825667211507,50.20000433921814,drone2
1753918703.0403473,-0.5777719616889954,-0.12397895753383636,0.042750924825668335,0.0008409217622849785,0.0003643645885171725,-0.20963319828397148,-0.9777797428823005,50.40000081062317,drone2
1753918703.2403245,-0.5758128762245178,-0.12988141179084778,0.04670828580856323,0.0009061979081076624,0.0005998245637478777,-0.20965334447755968,-0.9777751910226613,50.59997797012329,drone2
1753918703.4403267,-0.5766944289207458,-0.13617122173309326,0.04845502972602844,0.001175831219003218,0.00030797624169228707,-0.20968849494921782,-0.9777676045899293,50.79998016357422,drone2
1753918703.6403482,-0.5796921849250793,-0.13836464285850525,0.04827982187271118,0.0011651026646285125,-0.00032913021417272146,-0.20971997864505543,-0.9777607346536221,51.000001668930054,drone2
1753918703.840329,-0.5826374292373657,-0.13378548622131348,0.047992855310440063,9.945260957401969e-05,-0.0006893139711423454,-0.20976385351435523,-0.9777518416685863,51.19998240470886,drone2
1753918704.0403252,-0.5835760235786438,-0.12620121240615845,0.04816696047782898,-0.0014570856590358403,-0.0005118916262977365,-0.20972773366518144,-0.9777586273111966,51.39997863769531,drone2
1753918704.2403228,-0.5812298655509949,-0.12097294628620148,0.05022150278091431,-0.0022663915432526464,9.902130408032295e-05,-0.209617898977962,-0.9777807965535132,51.59997630119324,drone2
1753918704.4403188,-0.5775870680809021,-0.11789650470018387,0.05226600170135498,-0.0016405274711146969,0.0007457309440739578,-0.2094971904038268,-0.9778075176554692,51.79997229576111,drone2
1753918704.6402893,-0.5732117295265198,-0.11810362339019775,0.05264616012573242,-0.0005745742180528256,0.001116582237153719,-0.2094139082311693,-0.9778263994436021,51.999942779541016,drone2
1753918704.8403385,-0.5688093304634094,-0.11938520520925522,0.05314996838569641,0.0003045126268525522,0.0011943305574130874,-0.209377830528844,-0.9778340701700311,52.199991941452026,drone2
1753918705.0403163,-0.5647964477539062,-0.12185035645961761,0.05371317267417908,0.0005460033057331725,0.001080961688194029,-0.20941386608432083,-0.9778263572967536,52.399969816207886,drone2
1753918705.240319,-0.5606173276901245,-0.12446511536836624,0.05423259735107422,0.0006620748827720239,0.0009226377308868794,-0.20951763162535464,-0.9778041880544368,52.59997248649597,drone2
1753918705.4403152,-0.557391881942749,-0.12654460966587067,0.054711759090423584,0.0007006401649479483,0.0009733062173593752,-0.2096340833677902,-0.9777791949732699,52.79996871948242,drone2
1753918705.640314,-0.5565339922904968,-0.12919658422470093,0.05481719970703125,0.00043400305663782906,0.0007510154344782648,-0.2097387339926428,-0.9777570678778017,52.99996757507324,drone2
1753918705.8403156,-0.5583267211914062,-0.13124611973762512,0.0553361177444458,0.00036975721913252123,0.00020321272276052892,-0.20978463191067115,-0.9777475005431897,53.19996905326843,drone2
1753918706.04036,-0.5622335076332092,-0.13137221336364746,0.05483454465866089,0.00010367545420315335,-0.00034879212030361305,-0.20976646661896287,-0.9777515044937982,53.40001344680786,drone2
1753918706.2404447,-0.5670879483222961,-0.1324187070131302,0.05353569984436035,-0.0003609632267128124,-0.0008820264435323287,-0.20973485648257972,-0.9777578265210749,53.60009813308716,drone2
1753918706.4404223,-0.5710356831550598,-0.13456101715564728,0.05153149366378784,-0.0004475093929060919,-0.0011419363447675195,-0.2096660306789615,-0.9777722828901141,53.80007576942444,drone2
1753918706.6403837,-0.5705989599227905,-0.1374894678592682,0.050821900367736816,-0.0001250098164299852,-0.0009487581167742653,-0.20960753085322836,-0.9777851798257584,54.00003719329834,drone2
1753918706.8403733,-0.5666378736495972,-0.14053775370121002,0.050116777420043945,0.0003870382965065335,-0.0002049266208565614,-0.20955640672598458,-0.9777965173280079,54.200026750564575,drone2
1753918707.040373,-0.5614469647407532,-0.1428198218345642,0.04913437366485596,0.0007791226028424693,0.000663775579108768,-0.20952357433099467,-0.9778031343832241,54.40002655982971,drone2
1753918707.2403886,-0.5554867386817932,-0.14352299273014069,0.05041372776031494,0.0005947218522072896,0.0012213474899096897,-0.20952762042845174,-0.9778017856840717,54.60004210472107,drone2
1753918707.4403794,-0.5509456992149353,-0.14314258098602295,0.04993414878845215,0.0001554838400599358,0.0015594526573300103,-0.2095850244361236,-0.9777891416295184,54.8000328540802,drone2
1753918707.640393,-0.5504823327064514,-0.1431754231452942,0.045845746994018555,-0.00011518709002601005,0.0013122298629952972,-0.20967551371987642,-0.9777701334008401,55.000046491622925,drone2
1753918707.8403816,-0.5532047748565674,-0.1441599577665329,0.0406586229801178,-0.00024148205606339625,0.0006406391355600911,-0.20974463455143427,-0.9777559720597404,55.200035095214844,drone2
1753918708.040372,-0.5572660565376282,-0.14368675649166107,0.03699404001235962,-0.00019545114098436448,-0.00017699236865894262,-0.20973489862942823,-0.9777582901364085,55.400025367736816,drone2
1753918708.2404137,-0.5619887113571167,-0.1418207734823227,0.03312477469444275,-0.00033552507235603526,-0.0007452339693449599,-0.2096752608387854,-0.9777708077504161,55.600067138671875,drone2
1753918708.44035,-0.5662838220596313,-0.13768726587295532,0.03004920482635498,-0.000743785894282893,-0.0006922265462925865,-0.20964681171604055,-0.9777767504560563,55.80000352859497,drone2
1753918708.6403565,-0.5696103572845459,-0.13457374274730682,0.02796006202697754,-0.0011097519369938722,-0.000604576229906534,-0.20962384168360204,-0.9777813444625438,56.00001001358032,drone2
1753918708.840359,-0.5725346803665161,-0.1341700255870819,0.02814561128616333,-0.0010622127614154887,-0.0005261980735638276,-0.20959425459594744,-0.9777877507835177,56.20001244544983,drone2
1753918709.0403707,-0.5737897753715515,-0.1354379653930664,0.030582696199417114,-0.00041011603602136853,-0.0004000827110710218,-0.20954388911197686,-0.977799172579464,56.40002417564392,drone2
1753918709.2403681,-0.574762225151062,-0.13674312829971313,0.032964229583740234,0.0001424288743132021,-0.00031747099235162544,-0.2095159878982627,-0.9778051574319526,56.60002160072327,drone2
1753918709.440383,-0.575208842754364,-0.13963444530963898,0.03450220823287964,0.00036526447929757306,-0.0001510730221326593,-0.2095353333017292,-0.9778010691876471,56.80003643035889,drone2
1753918709.6403666,-0.5752276182174683,-0.14298443496227264,0.035800933837890625,0.0005353976316477536,-0.0001827244924734637,-0.20958713177854904,-0.9777899002727917,57.000020027160645,drone2
1753918709.8403509,-0.5742978453636169,-0.1457069218158722,0.03807497024536133,0.0005887187456881619,-9.605098023595311e-05,-0.2096513214288312,-0.9777761182533287,57.20000433921814,drone2
1753918710.0403497,-0.5725484490394592,-0.14651887118816376,0.03879964351654053,0.00048025609479212237,7.010700195864303e-05,-0.20968002343266706,-0.9777699226665975,57.40000319480896,drone2
1753918710.240377,-0.5703765749931335,-0.14360173046588898,0.03623509407043457,5.670623860732538e-06,0.0004275646110398932,-0.2096984837523148,-0.9777660451565344,57.60003042221069,drone2
1753918710.4403646,-0.5693760514259338,-0.13976331055164337,0.03177708387374878,-0.0006698679261259005,0.0006165115130710339,-0.2097125607997175,-0.9777627577023507,57.800018072128296,drone2
1753918710.6403718,-0.5692722797393799,-0.1387418806552887,0.027630627155303955,-0.0009436940947235211,0.00042650480713139034,-0.2096826786841232,-0.9777689532890816,58.000025272369385,drone2
1753918710.840357,-0.570370078086853,-0.1412866711616516,0.02641919255256653,-0.00055747548033434,5.823058392700812e-05,-0.20964744391876822,-0.9777769611902989,58.200010538101196,drone2
1753918711.040365,-0.5712489485740662,-0.14340803027153015,0.027134805917739868,0.00017914672820419736,-0.0003395417771195333,-0.20958312782794059,-0.9777908696503074,58.40001845359802,drone2
1753918711.240381,-0.5720393061637878,-0.14562928676605225,0.027905285358428955,0.00043253301551500565,-0.00028930066545320224,-0.20956593191374812,-0.9777944099855823,58.60003447532654,drone2
1753918711.4403522,-0.5745466947555542,-0.14858271181583405,0.027780532836914062,0.0004820447119655613,-0.00029836963107412236,-0.2096007452106181,-0.9777869078465473,58.80000567436218,drone2
1753918711.6403475,-0.5767473578453064,-0.1493310034275055,0.02676492929458618,0.00039617680288403284,-0.0004783180317466971,-0.2096511528414371,-0.9777760339596315,59.000000953674316,drone2
1753918711.8403509,-0.5778128504753113,-0.1485077142715454,0.025942444801330566,-8.792462332550985e-05,-0.0005513839230559841,-0.20966969745478198,-0.9777721564495685,59.20000433921814,drone2
1753918712.040375,-0.5768671631813049,-0.14673969149589539,0.026458293199539185,-0.0002835495936925498,-0.00020659429993252456,-0.20966404977708142,-0.9777735051487209,59.400028467178345,drone2
1753918712.2403703,-0.5749191045761108,-0.14499691128730774,0.02754145860671997,-0.0006264465753347036,0.00016896694205492156,-0.2096421755627043,-0.9777780148615116,59.60002374649048,drone2
1753918712.440366,-0.5701753497123718,-0.1427108496427536,0.026813417673110962,-0.0006560465020348174,0.0005819691815416755,-0.20958430793969884,-0.9777902795944282,59.80001950263977,drone2
1753918712.640368,-0.5652213096618652,-0.13910065591335297,0.02497914433479309,-0.0006268944061796479,0.0011320639805714008,-0.20955505802683227,-0.9777960958595228,60.00002145767212,drone2
1753918712.8403454,-0.5619873404502869,-0.13620831072330475,0.02558949589729309,-0.0006958168512044842,0.0012694014620776729,-0.209579292464726,-0.9777905746223678,60.19999885559082,drone2
1753918713.0403433,-0.5585419535636902,-0.13716459274291992,0.027232259511947632,-0.0007340525627234371,0.001099265212510353,-0.20959657267261556,-0.97778711858079,60.399996757507324,drone2
1753918713.2403488,-0.5556801557540894,-0.14555247128009796,0.03028973937034607,0.0002635974623667445,0.0008486218145240824,-0.20958283280000095,-0.9777905746223678,60.60000228881836,drone2
1753918713.4403727,-0.5550832748413086,-0.1573972851037979,0.03317612409591675,0.0016770852935455189,0.0004761583427502313,-0.2095709895355694,-0.9777918811746718,60.800026178359985,drone2
1753918713.6403391,-0.5562525987625122,-0.16671721637248993,0.03571265935897827,0.0025270110261953345,-9.80346397710925e-05,-0.20960403266480193,-0.9777831146301814,60.99999260902405,drone2
1753918713.8403354,-0.5551907420158386,-0.1683729588985443,0.03608617186546326,0.0020648677041869685,-0.0002346225329911532,-0.20967188909090445,-0.977769711932355,61.1999888420105,drone2
1753918714.0403323,-0.551888108253479,-0.1644894778728485,0.03532129526138306,0.000219119469195171,0.0003982551822134238,-0.20969157166915908,-0.9777674781493839,61.399985790252686,drone2
1753918714.2403305,-0.5512822866439819,-0.16072280704975128,0.03647315502166748,-0.0011238200554590605,0.0010415971053388592,-0.2097143731142035,-0.9777614511500468,61.59998393058777,drone2
1753918714.4403293,-0.5559134483337402,-0.15880073606967926,0.03650939464569092,-0.0015206532728711105,0.0009010978924836538,-0.20973721670609635,-0.9777563092345285,61.79998278617859,drone2
1753918714.6403568,-0.5642887353897095,-0.1581270843744278,0.03540980815887451,-0.0012084513980253615,-0.0003370323778372281,-0.20974037771973464,-0.977756351381377,62.0000102519989,drone2
1753918714.840352,-0.5743764042854309,-0.16095736622810364,0.03647163510322571,-0.0007536197722120326,-0.001620813653155012,-0.209681835747153,-0.9777681103521114,62.200005531311035,drone2
1753918715.0403411,-0.5822494626045227,-0.16532690823078156,0.037367671728134155,-3.264051158390023e-05,-0.002280710276489715,-0.2095562802854391,-0.9777940306639458,62.39999461174011,drone2
1753918715.240325,-0.5850337743759155,-0.16777466237545013,0.035685330629348755,0.00043061130546752737,-0.0018166420288845155,-0.20946288286913894,-0.9778148512071101,62.59997844696045,drone2
1753918715.4403203,-0.5830827951431274,-0.16645866632461548,0.033686310052871704,0.00038064323252806083,-0.0008334656390473895,-0.20946987924599175,-0.977814682619716,62.79997372627258,drone2
1753918715.6403167,-0.5805120468139648,-0.16319115459918976,0.03216704726219177,-0.000253531470650351,0.00039535811630083366,-0.20954178176955135,-0.9777995940479491,62.99997019767761,drone2
1753918715.8403165,-0.5810939073562622,-0.16175775229930878,0.031015336513519287,-0.0006962806131671547,0.0007732472976893617,-0.20963610641651875,-0.9777789420921787,63.19997000694275,drone2
1753918716.040314,-0.5829683542251587,-0.1631411463022232,0.030052632093429565,0.00010766181961537321,-0.006997420975125743,-0.20883451550469,-0.9779259924466333,63.399967432022095,drone2
1753918716.2403266,-0.5791470408439636,-0.1646842658519745,0.03048187494277954,-0.0006010910477341628,0.0003991454520701527,-0.20388086995865912,-0.9789955530212943,63.5999801158905,drone2
1753918716.4403238,-0.5734931230545044,-0.1651591658592224,0.029664039611816406,0.0004309837947048547,0.001837663675078167,-0.19648894493257596,-0.9805042837574387,63.79997730255127,drone2
1753918716.640332,-0.56871497631073,-0.16534453630447388,0.028059720993041992,0.0007474490455362518,0.001915977417536186,-0.19001413533008987,-0.9817791837780447,63.999985456466675,drone2
1753918716.8403192,-0.5653318166732788,-0.16472803056240082,0.027964800596237183,0.00040915576076132267,0.0016446270753131607,-0.1863493825583707,-0.9824821089175094,64.19997262954712,drone2
1753918717.0403142,-0.5630581378936768,-0.16393521428108215,0.028080761432647705,-0.00011273681054793454,0.0011675047468804101,-0.18570314493015305,-0.9826052198620099,64.39996767044067,drone2
1753918717.240315,-0.5617393851280212,-0.16227488219738007,0.028448104858398438,-0.0004361921409002827,0.0007765635040293264,-0.1870614535639622,-0.9823477869113053,64.59996843338013,drone2
1753918717.4403126,-0.5605326294898987,-0.16222843527793884,0.030456751585006714,-0.0007718439419151454,0.0005826602802713312,-0.1891696389264771,-0.981943935808874,64.79996609687805,drone2
1753918717.6403146,-0.557955265045166,-0.16650263965129852,0.03213447332382202,-0.00032052990072193227,0.0005932007687402176,-0.19091350693046388,-0.9816066767270897,64.9999680519104,drone2
1753918717.840382,-0.5564296841621399,-0.17003469169139862,0.03314441442489624,0.0004872860522699582,0.000658504671184937,-0.19176984659850826,-0.9814396066195925,65.200035572052,drone2
1753918718.0403998,-0.5555940270423889,-0.17038920521736145,0.03383907675743103,0.0009989369033769151,0.0005152213919663687,-0.19195175239668122,-0.9814037817983583,65.40005326271057,drone2
1753918718.2404037,-0.553733766078949,-0.16842713952064514,0.0347924530506134,0.00041602667459560253,0.0005654012178344255,-0.19163539815175845,-0.9814659062530633,65.60005712509155,drone2
1753918718.4403713,-0.5520206689834595,-0.16674832999706268,0.03777465224266052,-0.0002472433738505158,0.0008817742209859159,-0.19105984078849364,-0.9815780168701023,65.80002474784851,drone2
1753918718.6403985,-0.5527522563934326,-0.16360770165920258,0.03945872187614441,-0.0005301579737186343,0.0008222317443707733,-0.1905853937148066,-0.9816701920277956,66.00005197525024,drone2
