timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918718.8403742,-0.5562359094619751,-0.1598997861146927,0.039228349924087524,-0.0007951199094365725,0.0004227987244356213,-0.19028341154522604,-0.9817288182940742,66.20002770423889,drone2
1753918719.0403798,-0.563497006893158,-0.1572725921869278,0.03728041052818298,-0.0010222656367769008,-0.00034580863585898777,-0.1902190111607014,-0.9817411251738395,66.40003323554993,drone2
1753918719.2404058,-0.5717918872833252,-0.1575007140636444,0.03346735239028931,-0.0010049386516478515,-0.0012137611806546794,-0.19025808128927096,-0.9817328222446828,66.60005927085876,drone2
1753918719.4403934,-0.5797736048698425,-0.1587504744529724,0.030302047729492188,-0.0005863043568856261,-0.0017838814564049318,-0.19034793837029612,-0.9817149519809142,66.80004692077637,drone2
1753918719.6403868,-0.5850047469139099,-0.1591769903898239,0.0281333327293396,-0.00015242761731630697,-0.0016260213819651085,-0.19041823931361235,-0.9817017178704819,67.00004029273987,drone2
1753918719.8403666,-0.5867360234260559,-0.16036300361156464,0.027194559574127197,-6.842186888063438e-05,-0.0007477735021833849,-0.19045414842854363,-0.9816958173116903,67.20002007484436,drone2
1753918720.0403671,-0.5864468812942505,-0.16230344772338867,0.027213484048843384,0.00012702783411013116,0.00010694323372671631,-0.19049393505353795,-0.9816883994663523,67.40002059936523,drone2
1753918720.2403858,-0.5860909223556519,-0.16249039769172668,0.027109622955322266,0.000272428359003149,0.0005241517699825112,-0.19052980202162068,-0.981681276648954,67.60003924369812,drone2
1753918720.4403682,-0.5877036452293396,-0.16263039410114288,0.026885986328125,0.0001401713425808047,0.0005087193556643807,-0.1905788188064389,-0.9816717093143421,67.80002164840698,drone2
1753918720.64037,-0.5904062390327454,-0.1637788712978363,0.02691665291786194,9.188258128864931e-05,-1.407315530162707e-05,-0.19062172429822294,-0.981663617119428,68.00002336502075,drone2
1753918720.840369,-0.5940393209457397,-0.16461560130119324,0.02632942795753479,-2.001670727425353e-05,-0.0005689068457556748,-0.19064659093884434,-0.9816586437913036,68.20002245903015,drone2
1753918721.0403738,-0.5983379483222961,-0.16561199724674225,0.024513721466064453,-8.429439672525612e-05,-0.0009490646692427323,-0.19063693931053538,-0.9816601189310015,68.40002727508545,drone2
1753918721.2403736,-0.5997125506401062,-0.16767734289169312,0.0230274498462677,-1.6685583357718214e-05,-0.0009571036043697407,-0.19058412930935126,-0.9816704449088867,68.60002708435059,drone2
1753918721.4403665,-0.5984365344047546,-0.16988152265548706,0.023319363594055176,0.0007330170014847778,-0.00963421474584233,-0.1890412596259129,-0.9819215979791631,68.80001997947693,drone2
1753918721.6403532,-0.5901896953582764,-0.16874688863754272,0.02340814471244812,9.15442720553861e-06,-0.008560474718461459,-0.18090228170997413,-0.9834638354598737,69.00000667572021,drone2
1753918721.8403523,-0.5742596983909607,-0.1639244705438614,0.023046135902404785,0.0005577190389048568,-0.004752393356574557,-0.16564461678684844,-0.9861738778191242,69.20000576972961,drone2
1753918722.040354,-0.5537787675857544,-0.158587247133255,0.022752612829208374,0.0009157896500254591,-0.0019922694695135887,-0.14781527760813346,-0.9890125102131815,69.40000748634338,drone2
1753918722.24036,-0.5309843420982361,-0.15438571572303772,0.022524476051330566,0.0008972089607893372,-0.0003869442686983617,-0.13259187807284695,-0.9911703024163936,69.60001349449158,drone2
1753918722.440366,-0.5097768902778625,-0.15110374987125397,0.02277091145515442,0.0007471521551504855,0.0005224595061023929,-0.1226303018399032,-0.9924519880796099,69.80001950263977,drone2
1753918722.6403651,-0.4935353994369507,-0.1472727656364441,0.024293065071105957,-0.0006998447975285334,0.009506530868278715,-0.11812750113239323,-0.9929527769336164,70.00001859664917,drone2
1753918722.8403707,-0.48676133155822754,-0.1462773084640503,0.025983303785324097,-0.0009213683040295381,0.007226440693761256,-0.11800430589419592,-0.9929863679718796,70.2000241279602,drone2
1753918723.0403547,-0.48708224296569824,-0.14658577740192413,0.02768769860267639,-0.0006772312023050415,0.003571771390912103,-0.120529112854241,-0.9927032675904319,70.40000820159912,drone2
1753918723.2403681,-0.49027112126350403,-0.1461479216814041,0.02851441502571106,-0.0008053234392022917,0.0012207825821989315,-0.1236712447044252,-0.9923222600798934,70.60002160072327,drone2
1753918723.4403467,-0.49441733956336975,-0.14569075405597687,0.026801854372024536,-0.000775938668768206,0.0003336919519796589,-0.12597178828354388,-0.9920334698738968,70.80000019073486,drone2
1753918723.6403568,-0.5003764629364014,-0.14577679336071014,0.02270132303237915,-0.0006822972411483414,-0.0001452776966955623,-0.12690217996442177,-0.9919150793764296,71.0000102519989,drone2
1753918723.8403666,-0.5073031187057495,-0.1461798995733261,0.01911979913711548,-0.0005049344431329153,-0.0004881935626159707,-0.12669549181932438,-0.9919414633035974,71.20002007484436,drone2
1753918724.0403547,-0.5111269354820251,-0.14601640403270721,0.01818150281906128,-0.00024517476207385017,-0.0006149815829844352,-0.12580143072186284,-0.9920552176477284,71.40000820159912,drone2
1753918724.2403512,-0.5096677541732788,-0.1447286307811737,0.020382225513458252,-0.00021987565321607898,-9.49829548108626e-05,-0.12483462416387142,-0.9921774856552585,71.60000467300415,drone2
1753918724.4403627,-0.5061001181602478,-0.1448785364627838,0.022497206926345825,-0.00033169347519295317,0.0008184817552778837,-0.12421068221851611,-0.9922555416187007,71.80001616477966,drone2
1753918724.6403496,-0.5010937452316284,-0.14485399425029755,0.022056758403778076,1.953629905582042e-05,0.0015619659101266585,-0.12398705104031732,-0.9922825998954447,72.00000309944153,drone2
1753918724.8403382,-0.4976050555706024,-0.14213843643665314,0.020075559616088867,1.6559513243611475e-05,0.0018381303361801329,-0.12408255579904298,-0.9922702087219825,72.19999170303345,drone2
1753918725.0403433,-0.49622026085853577,-0.13964205980300903,0.018284201622009277,-0.0005164576858028707,0.0015805595850372966,-0.12432881983489219,-0.9922397365505091,72.39999675750732,drone2
1753918725.2403617,-0.49866193532943726,-0.13899660110473633,0.01813545823097229,-0.0006472803922868287,0.0009900062989860947,-0.12459628373554232,-0.9922068620086706,72.60001516342163,drone2
1753918725.4403875,-0.5047322511672974,-0.1406421810388565,0.017807722091674805,-0.0004524118451777099,8.72531548816991e-05,-0.12480356193651887,-0.99218140531217,72.80004096031189,drone2
1753918725.6403356,-0.5109108686447144,-0.14262725412845612,0.016920477151870728,0.00021746876564736017,-0.0007834828311745608,-0.12486387407673799,-0.9921736081451955,72.99998903274536,drone2
1753918725.840338,-0.514613687992096,-0.1426836997270584,0.016047418117523193,0.0003076810696960954,-0.0009525899608915467,-0.12476343813673657,-0.9921860414655063,73.19999146461487,drone2
1753918726.0403247,-0.5169520378112793,-0.14073015749454498,0.016012728214263916,-9.814904129984278e-05,-0.0005541003985719013,-0.1246218247257399,-0.992204080316669,73.39997816085815,drone2
1753918726.2403367,-0.5174357295036316,-0.1420004516839981,0.0155581533908844,-0.0005394870078265424,-1.258599973891788e-05,-0.12449938813081574,-0.9922195482100724,73.59999012947083,drone2
1753918726.4403296,-0.517033576965332,-0.14677315950393677,0.014782518148422241,7.738604875174078e-05,0.0003446418699168676,-0.1244553868209704,-0.9922251115940759,73.79998302459717,drone2
1753918726.6403322,-0.5170428156852722,-0.15230987966060638,0.012340128421783447,0.0011418662303570761,0.0005260661588672135,-0.12444885405945122,-0.9922252380346214,73.99998569488525,drone2
1753918726.8403308,-0.5166860222816467,-0.15728193521499634,0.009724020957946777,0.0015897472275813857,0.0004522586924207089,-0.12449201243232638,-0.9922193374758299,74.1999843120575,drone2
1753918727.04034,-0.5174142122268677,-0.1608969122171402,0.009364277124404907,0.0014169818213840084,0.0003007650146937449,-0.12455426332757691,-0.9922117931899463,74.39999341964722,drone2
1753918727.240325,-0.5205677151679993,-0.160410538315773,0.010172426700592041,0.0007998749917951495,5.11968964125299e-06,-0.12463767194078007,-0.9922020572679403,74.59997844696045,drone2
1753918727.440332,-0.5252915620803833,-0.15546372532844543,0.011730104684829712,-0.00026197602803524955,-0.0003706824947456117,-0.12469634035390714,-0.9921948923036935,74.79998540878296,drone2
1753918727.6403277,-0.530170738697052,-0.14954695105552673,0.01192629337310791,-0.001294071918174128,-0.000688688209803155,-0.12475437656430671,-0.9921865893745369,74.99998116493225,drone2
1753918727.840332,-0.5315614938735962,-0.145782932639122,0.01207152009010315,-0.0018414908476452,-0.0007107309909948367,-0.1246575652532772,-0.9921979268767862,75.19998550415039,drone2
1753918728.0403247,-0.5293771624565125,-0.14622904360294342,0.011732280254364014,-0.0011946308537085866,-9.399002403919373e-05,-0.12450275987869658,-0.9922185366857081,75.39997816085815,drone2
1753918728.24033,-0.52756267786026,-0.14715266227722168,0.01077696681022644,4.936204735606397e-05,0.0004469488686323601,-0.12434365552556803,-0.9922391464946301,75.59998345375061,drone2
1753918728.440344,-0.5256544351577759,-0.14430882036685944,0.010624289512634277,0.0004127640187283781,0.0006815984945562346,-0.12429008688111065,-0.9922455949624521,75.7999975681305,drone2
1753918728.6403463,-0.5223666429519653,-0.1392987072467804,0.011743873357772827,-0.0003010524899508586,0.0005926280511031859,-0.12437800520710435,-0.9922347210755362,75.99999976158142,drone2
1753918728.8403232,-0.5183560252189636,-0.13476385176181793,0.01105239987373352,-0.001107986831917324,0.0009121570567808778,-0.12444624095484358,-0.9922254066220153,76.19997668266296,drone2
1753918729.0403192,-0.5163261294364929,-0.1319776177406311,0.007375597953796387,-0.0009354078041054636,0.001048680114236176,-0.12452539273634705,-0.9922154599657668,76.39997267723083,drone2
1753918729.2403128,-0.5157358646392822,-0.12969599664211273,0.003718852996826172,-0.0005590494222879389,0.000896470094430896,-0.12455641281685098,-0.992212003924189,76.59996628761292,drone2
1753918729.4403174,-0.5178046226501465,-0.12783919274806976,0.0035153627395629883,-0.00045350348816971007,0.0004950777682452028,-0.12455999529897444,-0.9922117931899463,76.79997086524963,drone2
1753918729.6403153,-0.5222954154014587,-0.12671157717704773,0.0077250003814697266,-0.0005267280166771154,-0.00011445734039310615,-0.12455649711054806,-0.992212509686371,76.99996876716614,drone2
1753918729.8403141,-0.5252926349639893,-0.1256367415189743,0.013305097818374634,-0.00031940547713358696,-0.00046564526619634886,-0.12453289487538188,-0.9922153756720697,77.19996762275696,drone2
1753918730.0404704,-0.5266467332839966,-0.1251198649406433,0.017339229583740234,-0.00021230204152250783,-0.0003671818110529078,-0.12450347637512132,-0.9922190845947387,77.40012383460999,drone2
1753918730.2404695,-0.5274555683135986,-0.12360087782144547,0.020423084497451782,-0.00021741252183033865,-2.0611249487870013e-05,-0.12446828375661473,-0.9922235943075295,77.60012292861938,drone2
1753918730.4404325,-0.5283069610595703,-0.12132645398378372,0.020165055990219116,-0.0004225547645645473,0.00032510168133261555,-0.12446019156170068,-0.9922245215381966,77.80008602142334,drone2
1753918730.6404524,-0.530406653881073,-0.12015888839960098,0.019188761711120605,-0.0007028195048096387,0.00028926693048194626,-0.12448451029329144,-0.9922212762308613,78.00010585784912,drone2
1753918730.8403926,-0.5320770144462585,-0.12202005833387375,0.019564300775527954,-0.0005504009630597607,0.0001315612641497289,-0.12448872497814245,-0.9922208547623762,78.20004606246948,drone2
1753918731.0403984,-0.5325765609741211,-0.1262296587228775,0.01899358630180359,0.0001188137615150387,2.6394921774243958e-05,-0.1244666821763713,-0.9922238471886206,78.4000518321991,drone2
1753918731.2404296,-0.532552182674408,-0.13162082433700562,0.017978906631469727,0.0006525510532566051,0.00023718637023796606,-0.12446293110685386,-0.9922240579228631,78.60008311271667,drone2
1753918731.4404128,-0.5325806140899658,-0.137673482298851,0.016556769609451294,0.0011131769240824518,0.00020844411286899685,-0.12444329067544774,-0.9922260809715916,78.80006623268127,drone2
1753918731.6404514,-0.5310183167457581,-0.14254210889339447,0.015375614166259766,0.0013038981636754542,0.0002868992366010735,-0.12448918859347607,-0.9922200539722545,79.0001049041748,drone2
1753918731.8404279,-0.527637243270874,-0.14506441354751587,0.015168339014053345,0.0009578755008513002,0.000745480162093507,-0.12451384449985503,-0.9922171458397072,79.20008134841919,drone2
1753918732.0403996,-0.527032732963562,-0.1450675129890442,0.015438735485076904,0.0004350687874468997,0.0010088070038264296,-0.12462262551586167,-0.9922037009950322,79.40005302429199,drone2
1753918732.2404637,-0.5297883749008179,-0.1440897136926651,0.01489529013633728,-0.0004476553839917095,0.000743732055697067,-0.12471265118428093,-0.9921925742270254,79.60011720657349,drone2
1753918732.4404037,-0.5336279273033142,-0.14409178495407104,0.014157503843307495,-0.0008543830911520282,4.484404102050095e-05,-0.12472875128041205,-0.9921905511782969,79.80005717277527,drone2
1753918732.6403866,-0.5371846556663513,-0.14656171202659607,0.012993305921554565,-0.0007162714597073486,-0.0005166490650107453,-0.12460610395124533,-0.9922058926311549,80.00004005432129,drone2
1753918732.8404229,-0.538349449634552,-0.15206827223300934,0.011405974626541138,1.276769628471033e-05,-0.0006012965753592051,-0.12448800848171787,-0.9922209812029218,80.20007634162903,drone2
1753918733.0404258,-0.5371015071868896,-0.1572641134262085,0.009896606206893921,0.0007075506943502821,-0.00026718482183529167,-0.12437699368274008,-0.9922347210755362,80.4000792503357,drone2
1753918733.2404559,-0.5354516506195068,-0.1611912101507187,0.007870078086853027,0.0010161918396208844,0.00012235901014936873,-0.12435482444042334,-0.9922372498864469,80.60010933876038,drone2
1753918733.4404147,-0.5346294641494751,-0.16263139247894287,0.006127446889877319,0.0008187531167742043,0.00038358023813608004,-0.12442685340452847,-0.9922284411951081,80.80006814002991,drone2
1753918733.6403844,-0.5343948006629944,-0.16266576945781708,0.005842685699462891,0.00023302260425402916,0.0003281834278206631,-0.12453609803586874,-0.9922150384972817,81.00003790855408,drone2
1753918733.8404062,-0.534365177154541,-0.16211864352226257,0.006573677062988281,-0.00017760933032577572,0.00031937935143832116,-0.12457306082201286,-0.992210360197097,81.20005965232849,drone2
1753918734.0404003,-0.534481942653656,-0.16115975379943848,0.008769243955612183,-0.0006424715768124437,0.00015960394145606181,-0.12456956263358637,-0.9922107395187336,81.40005373954773,drone2
1753918734.2403972,-0.5350558757781982,-0.16006045043468475,0.009453624486923218,-0.0007237230863205737,0.00011590362760986835,-0.1245425465036909,-0.9922139848260689,81.60005068778992,drone2
1753918734.4403954,-0.5355824828147888,-0.15849517285823822,0.006437957286834717,-0.0006138457583442921,0.0001406634193848756,-0.12446878951879681,-0.9922233414264383,81.800048828125,drone2
1753918734.640381,-0.5362390279769897,-0.15782147645950317,0.003173828125,-0.0006276044200568369,0.00012192673741842584,-0.12438441152807811,-0.9922339624322631,82.00003457069397,drone2
1753918734.8403528,-0.5350127816200256,-0.15996618568897247,0.0009328722953796387,-0.00041378699559308684,0.000243600079257821,-0.1243198004093109,-0.9922420967740258,82.20000624656677,drone2
1753918735.0403473,-0.5341553092002869,-0.16267722845077515,-0.001682966947555542,0.0003413561649918673,0.0005668321938912368,-0.12432490017798065,-0.992241380277601,82.40000081062317,drone2
1753918735.2403874,-0.536351203918457,-0.1632624864578247,-0.004045665264129639,0.0005579042701431399,0.0005537295606800816,-0.12440628574245521,-0.9922311385934129,82.60004091262817,drone2
1753918735.4403512,-0.5411337018013,-0.16221711039543152,-0.0051653385162353516,0.00015755885463847674,0.00013937678547996476,-0.12450903975912475,-0.9922184945388597,82.80000472068787,drone2
1753918735.640359,-0.5479207634925842,-0.16218020021915436,-0.0041100382804870605,-0.00025662497833172515,-0.0004502496995013915,-0.12460589321700283,-0.9922061876590944,83.00001239776611,drone2
1753918735.8403542,-0.5541744828224182,-0.16289839148521423,-0.0011613667011260986,-0.0003915003059792611,-0.0008799421913235994,-0.12464656492581583,-0.9922008350093336,83.20000767707825,drone2
1753918736.0403457,-0.5588938593864441,-0.16470497846603394,0.00196114182472229,-0.00016746120061679386,-0.0008675677695873184,-0.12459303842820696,-0.9922075785050953,83.39999914169312,drone2
1753918736.240378,-0.5604113936424255,-0.16777440905570984,0.004310399293899536,0.00023418381887188244,-0.0005475336191129722,-0.12450170620748385,-0.9922191688884359,83.60003137588501,drone2
1753918736.4403474,-0.5606092214584351,-0.1696494221687317,0.004859238862991333,0.000563225438228837,-6.819473276393131e-05,-0.12441783397894718,-0.9922297898942606,83.8000009059906,drone2
1753918736.6403704,-0.5605449676513672,-0.1683143973350525,0.004662990570068359,0.00039359593608797054,0.00047969335050297045,-0.1244185083285233,-0.9922297056005636,84.00002384185791,drone2
1753918736.8403487,-0.5615716576576233,-0.16463248431682587,0.004185348749160767,-0.00025201843891887007,0.000641143827607392,-0.12446579709255262,-0.9922236364543779,84.20000219345093,drone2
1753918737.0403452,-0.5641551613807678,-0.1612655222415924,0.004052877426147461,-0.000868578789753441,0.0005522533767325472,-0.12452193669476908,-0.9922163029027371,84.39999866485596,drone2
1753918737.2403553,-0.5678903460502625,-0.16096718609333038,0.004829466342926025,-0.0008863038959068396,0.00016738262802532187,-0.12454558107678376,-0.9922135633575838,84.60000872612,drone2
1753918737.440361,-0.5721291303634644,-0.1630309522151947,0.007780402898788452,-0.00029664713845763184,-0.00022324979603811036,-0.1245255613237411,-0.992216302902737,84.80001449584961,drone2
1753918737.6403415,-0.5764556527137756,-0.1649557650089264,0.010763436555862427,0.00037403579823551745,-0.0006209541597917632,-0.12449424621529748,-0.9922201382659515,84.99999499320984,drone2
1753918737.8403454,-0.5816984176635742,-0.16570167243480682,0.012016355991363525,0.0005393683360483889,-0.0008055585910404315,-0.12447823041286327,-0.9922218241398919,85.19999885559082,drone2
1753918738.0403664,-0.5864052772521973,-0.16483955085277557,0.011171847581863403,4.904287964436689e-05,-0.0008956781535008783,-0.12451038845827711,-0.9922179887766776,85.4000198841095,drone2
1753918738.2403493,-0.5882652997970581,-0.16417892277240753,0.009972244501113892,-0.00034120839377799395,-0.0007844488953882557,-0.12453293702223045,-0.9922150806441303,85.60000276565552,drone2
1753918738.4403582,-0.5881257057189941,-0.16324685513973236,0.010430246591567993,-0.00044503927220227693,-0.00035876969984722915,-0.12451093636730776,-0.992218115217223,85.80001163482666,drone2
1753918738.6403394,-0.5862265825271606,-0.1615249067544937,0.01162642240524292,-0.00015761162694814083,0.00012029283833155071,-0.12447877832189391,-0.9922222877552256,85.99999284744263,drone2
1753918738.840339,-0.5814411044120789,-0.16018657386302948,0.01090821623802185,-0.0003257051962150132,0.0006694244555660232,-0.12443207961374392,-0.9922278511392291,86.19999241828918,drone2
1753918739.0403488,-0.5756275653839111,-0.1597234010696411,0.00787457823753357,-0.00016968111299417167,0.0011922409545302222,-0.12441370358779308,-0.9922297056005636,86.40000224113464,drone2
1753918739.240355,-0.5722272396087646,-0.1588171124458313,0.0036428868770599365,-3.4990939250341744e-06,0.001357793240413601,-0.12446465912764276,-0.9922231728390443,86.60000848770142,drone2
1753918739.4403377,-0.5692673325538635,-0.15733906626701355,-0.0014748573303222656,-8.704830638054779e-05,0.0010333030896850215,-0.12451194789167208,-0.9922175251613439,86.79999113082886,drone2
1753918739.6403484,-0.5679935216903687,-0.15590910613536835,-0.004414796829223633,-0.0001692559196166895,0.0006812234431691806,-0.12456206049455154,-0.9922116667494008,87.00000190734863,drone2
1753918739.840334,-0.5670334100723267,-0.15275564789772034,-0.00426754355430603,-0.0003318651057829066,0.00041706373042174236,-0.12454848920933098,-0.9922134369170383,87.19998741149902,drone2
1753918740.0403254,-0.5670586228370667,-0.14916928112506866,-0.0017654001712799072,-0.000727675855673129,0.00031765266831790636,-0.12454600254526882,-0.9922135633575839,87.39997887611389,drone2
1753918740.2403328,-0.5687566995620728,-0.14714086055755615,0.0005964934825897217,-0.0008589725701462231,7.067577861837714e-05,-0.1245069745635477,-0.9922183680983141,87.59998631477356,drone2
1753918740.4403205,-0.5715529322624207,-0.1491081863641739,0.0027887821197509766,-0.0005392005718348438,-0.00022017401503722687,-0.12450516224906172,-0.9922188317136478,87.79997396469116,drone2
1753918740.6403139,-0.5744760632514954,-0.15475058555603027,0.004271954298019409,0.0002835086378836611,-0.0006329044479956294,-0.124519787205495,-0.9922169351054647,87.99996733665466,drone2
1753918740.8403177,-0.5758883357048035,-0.15978772938251495,0.005219876766204834,0.001093738171931945,-0.0007121212607692519,-0.12450726959148734,-0.9922178201892835,88.19997119903564,drone2
1753918741.0403237,-0.5774528980255127,-0.16223712265491486,0.0057859718799591064,0.001248814125987176,-0.00039180430658775875,-0.12450486722112214,-0.992218115217223,88.39997720718384,drone2
1753918741.2403133,-0.5792352557182312,-0.16427284479141235,0.005967140197753906,0.00040556308663265646,-0.0002867408000530984,-0.12454566537048073,-0.992213731944978,88.59996676445007,drone2
1753918741.4403174,-0.5818114876747131,-0.16765804588794708,0.007009834051132202,9.068602392471767e-05,-0.0003833637416289441,-0.12458718001626401,-0.9922086321763082,88.79997086524963,drone2
1753918741.6403177,-0.5852049589157104,-0.1706492155790329,0.007747828960418701,0.0004403456531405753,-0.0007334649043578885,-0.12456020603321705,-0.9922116667494008,88.99997115135193,drone2
1753918741.8403172,-0.5879732370376587,-0.17126958072185516,0.007280200719833374,0.001981883111328981,-0.008611280768707822,-0.12498264389584163,-0.9921195758854046,89.19997072219849,drone2
1753918742.0403457,-0.5853093266487122,-0.1687934547662735,0.007201433181762695,0.0026172106326827708,-0.009552382358919129,-0.12923268995283177,-0.9915648812121527,89.39999914169312,drone2
1753918742.2403147,-0.5742161870002747,-0.1614740490913391,0.0077873170375823975,0.0009317416971194192,-0.006125316080832549,-0.13843220901785003,-0.9903526114084338,89.59996819496155,drone2
1753918742.440318,-0.5565313696861267,-0.15126605331897736,0.007869988679885864,-0.0008822239245666634,-0.0033076206276814926,-0.1496524165878747,-0.9887327815796146,89.79997158050537,drone2
1753918742.6403224,-0.5363009572029114,-0.14271149039268494,0.006673991680145264,-0.0014890490222294827,-0.0013901078959430793,-0.158775944885028,-0.9873125170784945,89.99997591972351,drone2
1753918742.8403182,-0.5143581032752991,-0.13301411271095276,0.007286101579666138,-0.001270944473018765,-0.0003379359009021829,-0.16328544694145108,-0.9865781082431921,90.1999716758728,drone2
1753918743.0403135,-0.49146923422813416,-0.12348891794681549,0.011606812477111816,-0.0009465959093594016,0.00048311738836124163,-0.16248259162416706,-0.986710828669153,90.39996695518494,drone2
1753918743.2404943,-0.4707840383052826,-0.11448955535888672,0.017711758613586426,-0.0018512147100549113,0.010193703952384715,-0.157897941736849,-0.9874011097540645,90.60014772415161,drone2
1753918743.4403875,-0.45908865332603455,-0.10952317714691162,0.020953744649887085,-0.001595104116722401,0.009150134812364819,-0.15343555985706114,-0.9881150352209904,90.80004096031189,drone2
1753918743.6404068,-0.45123162865638733,-0.10688677430152893,0.0200178325176239,-0.0008946198724765484,0.006149238039357415,-0.1489546755107769,-0.9888244509751258,91.00006031990051,drone2
1753918743.8403885,-0.4474266469478607,-0.10689268261194229,0.018860727548599243,-0.00031455213787660597,0.003756043833410686,-0.14674761364165545,-0.9891668519724284,91.20004200935364,drone2
1753918744.0403757,-0.44841182231903076,-0.10414712876081467,0.01953229308128357,-7.206222060270131e-05,0.0022445027585783956,-0.1466166212364836,-0.9891907913823825,91.40002918243408,drone2
1753918744.2404037,-0.4529123604297638,-0.10055932402610779,0.020561546087265015,-0.0007246776465848933,0.001268465917286017,-0.1477365894419636,-0.9890257021767653,91.60005712509155,drone2
1753918744.4403763,-0.45842844247817993,-0.09996543079614639,0.021419256925582886,-0.001290269543923582,0.0005729906037269124,-0.1493016705145671,-0.9887906913494686,91.80002975463867,drone2
1753918744.6403697,-0.46504005789756775,-0.1039021834731102,0.022655606269836426,-0.0009460410032933633,5.327847328358629e-05,-0.1506064947976159,-0.9885934019515892,92.00002312660217,drone2
1753918744.840389,-0.47252383828163147,-0.10958068072795868,0.02421748638153076,0.00016521160228790503,-0.0003938140300797514,-0.15128703996052134,-0.9884897628511008,92.2000424861908,drone2
1753918745.0403585,-0.47831833362579346,-0.11494258046150208,0.024171024560928345,0.0009228394101424462,-0.0005755355489778722,-0.15133074624242704,-0.9884826400337025,92.40001201629639,drone2
1753918745.2403822,-0.48048460483551025,-0.11994072049856186,0.022108405828475952,0.0010461900236846415,-0.00033878735779197347,-0.1510050775439834,-0.988532499755491,92.60003566741943,drone2
1753918745.4403625,-0.478309690952301,-0.12396689504384995,0.01983162760734558,0.0010637342667627774,0.0004686558332840038,-0.1505722294097765,-0.9885983331328649,92.80001592636108,drone2
