timestamp,x,y,z,qx,qy,qz,qw,relative_time,drone_id
1753918745.6403534,-0.4743812382221222,-0.12545262277126312,0.01951843500137329,0.0009042370300965932,0.001402401543079693,-0.15021781656064842,-0.9886514803088371,93.0000069141388,drone2
1753918745.840357,-0.4729447364807129,-0.1247318908572197,0.021528273820877075,0.0005371023975837594,0.0020189559567239342,-0.15002528975665064,-0.9886800558721276,93.2000105381012,drone2
1753918746.0403528,-0.47612282633781433,-0.12439145892858505,0.022651106119155884,-0.00020736212424224296,0.001565023985026573,-0.15002351958901322,-0.9886812359838858,93.40000629425049,drone2
1753918746.2403634,-0.483807772397995,-0.12789230048656464,0.021776318550109863,-0.0005936176068341133,0.00043040058151472824,-0.15022089328058968,-0.9886521968052618,93.60001683235168,drone2
1753918746.4403758,-0.49378445744514465,-0.1350126415491104,0.019868701696395874,8.850212570012143e-05,-0.0009345934417930361,-0.15041384155307258,-0.9886226940113042,93.80002927780151,drone2
1753918746.6403515,-0.5025379061698914,-0.14122328162193298,0.01640641689300537,0.0008848575263722887,-0.0017394120448914804,-0.1504667779948023,-0.9886131688235408,94.00000500679016,drone2
1753918746.8403544,-0.5086871981620789,-0.14245018362998962,0.013941824436187744,0.0011363147618933306,-0.0016019006253170372,-0.1503954655271218,-0.9886240427104565,94.20000791549683,drone2
1753918747.0403652,-0.5120077133178711,-0.13823461532592773,0.014242798089981079,6.600554560389192e-05,-0.0008609417828612172,-0.15029486099972628,-0.9886408593030124,94.4000186920166,drone2
1753918747.2403636,-0.514299750328064,-0.13250721991062164,0.014738321304321289,-0.0011124209973052133,-0.00010491037950184744,-0.15024394760672516,-0.9886482771483504,94.60001707077026,drone2
1753918747.4403465,-0.5179990530014038,-0.12815067172050476,0.015257000923156738,-0.00179963264742396,0.00016936324179211317,-0.15023821563532774,-0.9886481928546532,94.79999995231628,drone2
1753918747.6403484,-0.5235899090766907,-0.12792904675006866,0.015366792678833008,-0.0014594860126084087,-4.0077619348678825e-05,-0.15022312706356084,-0.988651058840352,95.00000190734863,drone2
1753918747.840353,-0.5269684195518494,-0.1265096515417099,0.015807926654815674,-0.000639368893239432,-0.0005977795695379717,-0.15019480438136146,-0.9886560321684763,95.20000648498535,drone2
1753918748.0403445,-0.525008499622345,-0.12339365482330322,0.016612380743026733,-0.00042035858036897127,-8.629057889580678e-05,-0.15017453174722772,-0.9886593617695087,95.39999794960022,drone2
1753918748.2403467,-0.5229178071022034,-0.12223944067955017,0.01597416400909424,-0.0005958230929708632,0.0008428177633722476,-0.15015130883369826,-0.988662522783147,95.60000014305115,drone2
1753918748.4403477,-0.5241551399230957,-0.1231704130768776,0.014389902353286743,-0.0004017142078209763,0.0011678303148215424,-0.15018949387844915,-0.9886565379306584,95.80000114440918,drone2
1753918748.6403675,-0.5276597738265991,-0.12593965232372284,0.013451904058456421,9.160662798847557e-06,0.0005035161543477754,-0.15026000555600777,-0.9886463805401673,96.00002098083496,drone2
1753918748.840346,-0.5308526754379272,-0.12794998288154602,0.013477832078933716,0.00042029803543340805,-0.00016822475210452462,-0.15030337466312554,-0.988639847778648,96.19999957084656,drone2
1753918749.0403466,-0.5320835113525391,-0.12928684055805206,0.012848764657974243,0.00033180348299519823,-4.749477527281465e-05,-0.15035003122442714,-0.9886327249612499,96.40000009536743,drone2
1753918749.2403533,-0.531747579574585,-0.13045848906040192,0.010712474584579468,0.00011054630629888261,0.0005457104180632442,-0.15036014646806972,-0.9886311233810063,96.60000681877136,drone2
1753918749.440363,-0.5342730283737183,-0.1316472589969635,0.009561389684677124,6.185906126841057e-05,0.0009268568609133947,-0.15035930353109944,-0.9886310390873093,96.80001640319824,drone2
1753918749.640346,-0.5410400629043579,-0.13457520306110382,0.009605467319488525,1.3460834958879414e-05,0.00026958599858863,-0.15032874706592902,-0.9886359702685851,96.99999952316284,drone2
1753918749.8403456,-0.5502256155014038,-0.13749073445796967,0.009923458099365234,0.00010190297137015695,-0.0007673850811082077,-0.15029937071251703,-0.9886403113939818,97.1999990940094,drone2
1753918750.0403469,-0.5595458149909973,-0.13899321854114532,0.01137775182723999,0.0002189810719509121,-0.0015867003890970024,-0.15030000291524465,-0.9886390891353749,97.40000033378601,drone2
1753918750.240342,-0.5662702918052673,-0.13766393065452576,0.013673752546310425,-0.0002262793503014596,-0.0017851452444747847,-0.1502945659717867,-0.9886396370444055,97.59999537467957,drone2
1753918750.440344,-0.5714629888534546,-0.13484133780002594,0.016148626804351807,-0.0006843190756854264,-0.001417912879841063,-0.15027956169371687,-0.9886423344427102,97.7999975681305,drone2
1753918750.6403444,-0.5729703307151794,-0.12957574427127838,0.017850905656814575,-0.0011523714764048896,-0.0007552446073083874,-0.1502591204721891,-0.9886456640437427,97.99999785423279,drone2
1753918750.840357,-0.5735452175140381,-0.12514056265354156,0.018234550952911377,-0.0014260410065898713,5.172908269242996e-05,-0.15023931145338904,-0.9886486143231383,98.2000105381012,drone2
1753918751.040339,-0.5752712488174438,-0.1228201612830162,0.018405526876449585,-0.001199881017480414,0.00035072639929055406,-0.1502117052676143,-0.9886531240359291,98.3999924659729,drone2
1753918751.240359,-0.5778225660324097,-0.12145648151636124,0.01782679557800293,-0.0008295019213923919,9.00404856707691e-05,-0.15019691172378696,-0.9886556949936882,98.60001254081726,drone2
1753918751.440332,-0.5797426700592041,-0.12059969455003738,0.01609286665916443,-0.0005131159840151748,-8.948986014389243e-05,-0.15021221102979643,-0.9886536297981112,98.79998540878296,drone2
1753918751.6403337,-0.5825815796852112,-0.11918704956769943,0.012959003448486328,-0.000391148951904735,-0.000163490774039617,-0.1502536835287312,-0.9886473920645316,98.99998712539673,drone2
1753918751.8403323,-0.5851415395736694,-0.11742229014635086,0.009757518768310547,-0.0005098421534708338,-0.0002911233880293271,-0.15029802201336462,-0.9886405642750729,99.19998574256897,drone2
1753918752.0403314,-0.5859740376472473,-0.1168081983923912,0.006904900074005127,-0.0007565118938959368,-0.0002442516884688158,-0.150293596594271,-0.9886411964778006,99.39998483657837,drone2
1753918752.2403293,-0.5860281586647034,-0.12057097256183624,0.003435462713241577,-0.0004850543323952055,-5.011873557511384e-05,-0.15025667595497544,-0.988646928449198,99.59998273849487,drone2
1753918752.4403338,-0.586595892906189,-0.12758004665374756,7.364153861999512e-05,0.00035651294756413454,-3.090425898860684e-05,-0.15018835591353935,-0.9886573387207801,99.79998731613159,drone2
1753918752.6403244,-0.5866569876670837,-0.13401958346366882,-0.001153498888015747,0.001177789154143511,-0.00013562633592027276,-0.150198724038273,-0.9886551470846576,99.99997782707214,drone2
1753918752.8403223,-0.586832582950592,-0.14014804363250732,-0.0029729902744293213,0.0015019621745324652,-0.0001970052770832625,-0.15024959528442566,-0.988647012742895,100.19997572898865,drone2
1753918753.040314,-0.5884763598442078,-0.14540500938892365,-0.004269212484359741,0.0010752258684270759,-0.0002500858989011619,-0.1503123940887069,-0.9886379933173137,100.3999674320221,drone2
1753918753.240314,-0.5915433764457703,-0.15071432292461395,-0.005778998136520386,0.0005327984645172012,-0.00048294585295140875,-0.15037907040305104,-0.9886282152484591,100.59996747970581,drone2
1753918753.4403176,-0.5949779152870178,-0.15689395368099213,-0.008866757154464722,0.0006949518735729071,-0.0009321933969132091,-0.15043057385193137,-0.9886199544661509,100.79997110366821,drone2
1753918753.640328,-0.5964639186859131,-0.1618594527244568,-0.0107041597366333,0.0008625961392732305,-0.0012061699014467324,-0.15038783694754132,-0.9886260236123365,100.99998140335083,drone2
1753918753.8403156,-0.5937212705612183,-0.1653188019990921,-0.012197509407997131,0.0018508376933242317,-0.008337932443606607,-0.1502949452934234,-0.988604360132202,101.19996905326843,drone2
1753918754.0403147,-0.5833277106285095,-0.16503755748271942,-0.012380614876747131,0.0019362598063604479,-0.008807071319287147,-0.15044022548024039,-0.9885780183518826,101.39996814727783,drone2
1753918754.2403207,-0.5666089057922363,-0.1597924530506134,-0.012337908148765564,0.0013185853937237716,-0.0046218897560637495,-0.1512436287065551,-0.9884848738166736,101.59997415542603,drone2
1753918754.4403145,-0.5486173629760742,-0.1515544205904007,-0.012839198112487793,0.00039724894678473904,-0.0020427853897451494,-0.15328926814587984,-0.9881792248712726,101.79996800422668,drone2
1753918754.640324,-0.528895914554596,-0.14212332665920258,-0.012791767716407776,-0.00039886202068762917,-0.000644522315279574,-0.15655632325505026,-0.9876687422421087,101.99997758865356,drone2
1753918754.8403156,-0.5086586475372314,-0.13560715317726135,-0.011883899569511414,-0.0024176294999153566,0.009151320851023697,-0.16017774906650034,-0.9870428615417218,102.19996905326843,drone2
1753918755.0403163,-0.496512234210968,-0.1329391598701477,-0.012380659580230713,-0.0016740840181092753,0.007745303960333796,-0.1630477808626981,-0.9865863268786518,102.39996981620789,drone2
1753918755.2403135,-0.4929513931274414,-0.13106077909469604,-0.013333141803741455,-0.0007845151820088848,0.004721700572691147,-0.16457202163909473,-0.9863534655406291,102.59996700286865,drone2
1753918755.440423,-0.4924221336841583,-0.12973448634147644,-0.014203980565071106,-0.0004729129942557174,0.002608045339492923,-0.16478781350347038,-0.9863255643269149,102.80007648468018,drone2
1753918755.6403937,-0.49306294322013855,-0.12810616195201874,-0.015173137187957764,-0.0004890201285813084,0.0013405281378887886,-0.16408459333606618,-0.9864453035235343,103.00004720687866,drone2
1753918755.8403907,-0.4944949448108673,-0.1250411868095398,-0.014841988682746887,-0.0007095955162064612,0.0007600507680253651,-0.16296218061337253,-0.986631887621892,103.20004415512085,drone2
1753918756.040375,-0.4966937005519867,-0.12314745783805847,-0.01375742256641388,-0.0009296184673074801,0.0006860873911665955,-0.16206436844639355,-0.9867795701790743,103.40002846717834,drone2
1753918756.240417,-0.501162588596344,-0.12320931255817413,-0.01310683786869049,-0.0008294057738942259,0.00046833150011382297,-0.16161230134926557,-0.9868539172198475,103.60007047653198,drone2
1753918756.440376,-0.5062782764434814,-0.12663644552230835,-0.01197466254234314,-0.00035980182173443953,-9.069312385755568e-05,-0.16158532736621872,-0.9868587219605778,103.80002951622009,drone2
1753918756.6403754,-0.5110296607017517,-0.13095536828041077,-0.011640414595603943,0.0004689592412667557,-0.00046113428358524083,-0.1618774471732477,-0.9868106324064267,104.00002884864807,drone2
1753918756.8404026,-0.5127261877059937,-0.13493898510932922,-0.010756194591522217,0.0008178274295706572,-0.00046070693353880606,-0.16216720675676,-0.9867628800270639,104.2000560760498,drone2
1753918757.0404058,-0.5131840109825134,-0.138657808303833,-0.010167211294174194,0.0009342144905878641,-5.551122727872967e-05,-0.16243382772043996,-0.9867190473046126,104.40005922317505,drone2
1753918757.2404048,-0.5130535364151001,-0.1405545175075531,-0.009388893842697144,0.0006365891691540584,0.0003861309456516263,-0.162551628162028,-0.9866997019011461,104.60005831718445,drone2
1753918757.440387,-0.5121288895606995,-0.14193275570869446,-0.007358759641647339,0.00028725151160893575,0.0004243594183258703,-0.1625987483386631,-0.9866921997621112,104.80004048347473,drone2
1753918757.6403902,-0.5096960067749023,-0.14103491604328156,-0.003975272178649902,0.00010685660489775134,0.0006669838175911358,-0.16253047044407543,-0.986703326530118,105.00004363059998,drone2
1753918757.8403716,-0.5067334175109863,-0.139095276594162,-0.0015443265438079834,-0.000222624881031504,0.0009293423313636174,-0.16239829792714533,-0.9867248214228586,105.20002508163452,drone2
1753918758.0403733,-0.5047243237495422,-0.13572633266448975,-0.00013142824172973633,-0.0006505015186910132,0.0012167862871703037,-0.16228138256937613,-0.9867435346235974,105.40002679824829,drone2
1753918758.240393,-0.5056060552597046,-0.13382725417613983,0.00019562244415283203,-0.0008648466842598477,0.001056562943445521,-0.1621960352011415,-0.9867575695241516,105.6000463962555,drone2
1753918758.440372,-0.5085340738296509,-0.13245561718940735,-0.0009385943412780762,-0.0006983276190245974,0.0005599677780390966,-0.16221036512963521,-0.9867557993565141,105.80002546310425,drone2
1753918758.6403794,-0.5142496228218079,-0.130986750125885,-0.0015644431114196777,-0.0005856022043835066,-0.00010565558435117693,-0.16225133186638774,-0.9867493087418434,106.00003290176392,drone2
1753918758.8403814,-0.5207424759864807,-0.12907415628433228,-0.0016791224479675293,-0.0005495716240046549,-0.0006489809445669598,-0.16230839869927155,-0.986739699260383,106.20003485679626,drone2
1753918759.040359,-0.5270023345947266,-0.1277008056640625,-0.0015120506286621094,-0.0005633092585968551,-0.0009696985561981338,-0.1623673199934898,-0.9867297526041344,106.40001249313354,drone2
1753918759.2403727,-0.531338095664978,-0.1264050155878067,-0.0001932084560394287,-0.00044065806048116887,-0.00023076058104215424,-0.16259992845042143,-0.9866920311747172,106.60002613067627,drone2
1753918759.4403598,-0.5344403386116028,-0.12346038222312927,0.00448957085609436,-6.396015652452737e-05,8.7933761916921e-05,-0.1641921942403145,-0.9864284026372816,106.80001330375671,drone2
1753918759.640356,-0.5351828336715698,-0.11740470677614212,0.006912320852279663,-7.771059286118697e-06,7.1876652535762e-05,-0.16418701017794768,-0.9864292877211003,107.00000953674316,drone2
1753918759.8403792,-0.5354626774787903,-0.11005768924951553,0.006769686937332153,2.9411877515222145e-05,6.126015233877347e-05,-0.16420559693814096,-0.986426211001159,107.20003271102905,drone2
1753918760.0403452,-0.534997284412384,-0.10347235947847366,0.0036922097206115723,4.45310761035125e-05,2.609797157926514e-05,-0.1642074092526269,-0.9864258316795222,107.39999866485596,drone2
1753918760.24038,-0.5353574156761169,-0.09819797426462173,-0.0010758042335510254,-0.0004521537163100945,1.0113000475454758e-05,-0.16416614748793473,-0.9864326173221326,107.60003352165222,drone2
1753918760.440369,-0.5380511283874512,-0.09590557217597961,-0.004881709814071655,-0.0022864761629293605,0.0004314952368333653,-0.16366843535386966,-0.9865126541874547,107.80002236366272,drone2
1753918760.6403508,-0.5405482053756714,-0.098143570125103,-0.006940305233001709,-0.003881871109370169,0.0006998828284740081,-0.16242291168667572,-0.9867134417737606,108.00000429153442,drone2
1753918760.8403716,-0.5411690473556519,-0.1043466106057167,-0.009272247552871704,-0.0014422098383040528,0.0002846953762460798,-0.16105090532710054,-0.986945123000025,108.20002508163452,drone2
1753918761.0403466,-0.5403512120246887,-0.11261428147554398,-0.013335689902305603,-8.012769687408864e-05,-4.688933234688623e-05,-0.16040121165730503,-0.9870519652610001,108.40000009536743,drone2
1753918761.2404015,-0.5395013093948364,-0.1190202608704567,-0.018574431538581848,6.315893053524602e-05,6.398136998609799e-05,-0.1610142375688961,-0.9869520350831809,108.60005497932434,drone2
1753918761.4403458,-0.5391770005226135,-0.12395524978637695,-0.023165330290794373,0.001206032564047684,0.00025625794266624283,-0.16166578570002593,-0.9868448556474176,108.79999923706055,drone2
1753918761.6403666,-0.5382488965988159,-0.1281348466873169,-0.02483023703098297,0.0010778878699644696,0.00038084995376501743,-0.16210255349114439,-0.9867733324454947,109.00002002716064,drone2
1753918761.8403661,-0.5366513133049011,-0.13112971186637878,-0.026609405875205994,0.0004923983821617766,0.00045187088945113313,-0.1622198903173987,-0.9867545349510589,109.2000195980072,drone2
1753918762.040365,-0.5346680283546448,-0.13265326619148254,-0.02852146327495575,0.00020684996183081557,0.0006947823395211341,-0.1621741609867644,-0.9867619106495482,109.40001845359802,drone2
1753918762.2403677,-0.5317025780677795,-0.13184089958667755,-0.02797819674015045,-1.834951953423306e-05,0.0008200544418810119,-0.16198955779028668,-0.9867921720867792,109.60002112388611,drone2
1753918762.4402978,-0.5295026302337646,-0.13073879480361938,-0.0268060564994812,-0.0003965279640254532,0.0010212057505504764,-0.16181662927084645,-0.9868202840347358,109.79995131492615,drone2
1753918762.640343,-0.5290585160255432,-0.1318119764328003,-0.02703128755092621,-0.0004397572744918279,0.0010286927636412478,-0.16171530824702623,-0.9868368898930491,109.99999642372131,drone2
1753918762.8403478,-0.5288493633270264,-0.13394656777381897,-0.028371497988700867,-0.00017659416338720247,0.0007455064421352807,-0.16170245345823048,-0.9868392922634143,110.20000123977661,drone2
1753918763.0403447,-0.5277910828590393,-0.13702185451984406,-0.029532238841056824,0.0002675555412343929,0.0007502630267983764,-0.1618159127744217,-0.9868207476500694,110.3999981880188,drone2
1753918763.2403467,-0.5272385478019714,-0.1439300775527954,-0.029415622353553772,0.0006318874700598,0.0008418273021424842,-0.16195196280141494,-0.9867980726455706,110.60000014305115,drone2
1753918763.4403467,-0.5313848853111267,-0.15110091865062714,-0.028986796736717224,0.001144417678735194,0.0005465476339280495,-0.16210946557430017,-0.9867719837463422,110.80000019073486,drone2
1753918763.6403632,-0.5386500358581543,-0.15471050143241882,-0.027726665139198303,0.0012404842376647364,-0.0003389376294168883,-0.16223409380534687,-0.9867515425248146,111.00001668930054,drone2
1753918763.840343,-0.5458466410636902,-0.15367551147937775,-0.024399563670158386,0.00028156811301379667,-0.0010684640980550962,-0.16234481357638497,-0.9867334615268033,111.19999647140503,drone2
1753918764.0403378,-0.5504806041717529,-0.15036825835704803,-0.020652323961257935,-0.0008862985555224682,-0.001008532874385085,-0.1623609558193646,-0.9867305533942561,111.39999127388,drone2
1753918764.2403407,-0.5524654984474182,-0.14784842729568481,-0.01862691342830658,-0.0011844951951862225,-0.0003197796641809722,-0.16222958409255617,-0.9867523433149363,111.59999418258667,drone2
1753918764.4403443,-0.5547487139701843,-0.14900483191013336,-0.01648123562335968,-0.0007175719307642433,0.0001937329900027523,-0.16209500920526088,-0.9867749761725866,111.79999780654907,drone2
1753918764.640355,-0.5583248734474182,-0.1539059728384018,-0.0130842924118042,0.0002561683034399728,0.00012320877437398,-0.1620096196901779,-0.9867892218073833,112.00000858306885,drone2
1753918764.840333,-0.5641716122627258,-0.15865419805049896,-0.008640795946121216,0.0011123628395934922,-0.0003635208489456927,-0.16202053572394215,-0.986786735143321,112.1999864578247,drone2
1753918765.0403512,-0.5732632279396057,-0.16147229075431824,-0.005049645900726318,0.001091645965740328,-0.0011210449771992584,-0.16217403454621881,-0.9867609412720324,112.40000462532043,drone2
1753918765.2403364,-0.580060601234436,-0.16081543266773224,-0.003997325897216797,0.00043132294512646395,-0.0016507517861914485,-0.16233107370377048,-0.9867348945196527,112.59998989105225,drone2
1753918765.440332,-0.5825013518333435,-0.15824328362941742,-0.0040091872215271,-0.0003166388184682125,-0.001368294061865501,-0.16239286098368738,-0.9867252850381922,112.79998540878296,drone2
1753918765.640333,-0.5831533074378967,-0.15634216368198395,-0.0014206767082214355,-0.0008438982599838222,-0.0004908128307886485,-0.16234333843668713,-0.9867338408484401,112.99998641014099,drone2
1753918765.8403342,-0.5832623243331909,-0.1555785834789276,0.0016235411167144775,-0.0006234857386472999,9.767639155889279e-05,-0.16227147805997605,-0.9867460212876596,113.1999876499176,drone2
1753918766.0403378,-0.5818477272987366,-0.1547161191701889,0.0017478764057159424,-0.00025167746463766266,0.0003117716935081771,-0.16221921596782246,-0.9867546192447558,113.39999127388,drone2
1753918766.2403297,-0.5790424346923828,-0.15206025540828705,0.0009804964065551758,-0.0002160823030832433,0.0005889065337705142,-0.16222431573649232,-0.9867537341609371,113.59998321533203,drone2
1753918766.4403205,-0.5767949819564819,-0.1492748260498047,0.002000957727432251,-0.0005661056752421822,0.0008222299539528909,-0.16227780008725262,-0.9867446725885073,113.79997396469116,drone2
1753918766.6403205,-0.5756856203079224,-0.14890189468860626,0.0025027692317962646,-0.0006926608744026798,0.0008577391008482735,-0.16230595418205795,-0.986739867847777,113.99997401237488,drone2
1753918766.8403156,-0.5765615105628967,-0.15078629553318024,0.0018228888511657715,-0.00040810604081545603,0.0005294481347674768,-0.16231286626521374,-0.9867391934982008,114.19996905326843,drone2
1753918767.0403187,-0.5781058073043823,-0.15561039745807648,0.002795696258544922,0.00033609029904942833,8.308660551887484e-06,-0.16227236314379473,-0.9867458948471141,114.39997220039368,drone2
1753918767.2403183,-0.5799834728240967,-0.15956827998161316,0.006237626075744629,0.0010884236765934948,-0.00032658037099684656,-0.1622743440456748,-0.9867450097632954,114.59997177124023,drone2
1753918767.440314,-0.5820051431655884,-0.16064825654029846,0.008553624153137207,0.0010098925527092936,-0.0004958106896958566,-0.1623113489786674,-0.9867390249108068,114.79996752738953,drone2
1753918767.6403337,-0.5819124579429626,-0.15985365211963654,0.010196685791015625,0.00015370330034647506,-0.000423133491420209,-0.16234835391165986,-0.9867334615268033,114.99998712539673,drone2
1753918767.8403327,-0.5803160071372986,-0.15804490447044373,0.01037183403968811,-0.0006471000539892189,9.627733433119939e-05,-0.16238063839761924,-0.986727982436497,115.19998621940613,drone2
1753918768.0403187,-0.5811346173286438,-0.15679939091205597,0.010300487279891968,-0.0006488358847044399,0.00036450754412419207,-0.162379795460649,-0.986727982436497,115.39997220039368,drone2
1753918768.2403164,-0.5841737985610962,-0.1576392501592636,0.011612862348556519,-0.00047616095634860463,-2.6637775496060667e-05,-0.16237115535670427,-0.9867297104572859,115.5999698638916,drone2
1753918768.4403164,-0.586492657661438,-0.160055473446846,0.013781636953353882,-0.00017718477491328373,-0.00057409029073704,-0.16234915470178163,-0.9867332507925608,115.79996991157532,drone2
1753918768.6402621,-0.5871106386184692,-0.16163623332977295,0.01625800132751465,0.0003706876859286297,-0.00061274777943384,-0.16232681687207084,-0.9867367911278357,115.999915599823,drone2
1753918768.8406458,-0.5865196585655212,-0.1614721119403839,0.018079042434692383,0.0004218009060289308,-0.0001982277209057206,-0.1623155215166699,-0.9867388141765643,116.20029926300049,drone2
1753918769.040416,-0.5860940217971802,-0.16050125658512115,0.019992411136627197,9.846205830887152e-05,0.00018334759648281417,-0.1622991263925992,-0.9867416380154145,116.40006947517395,drone2
1753918769.2404268,-0.5853851437568665,-0.1599450409412384,0.019705265760421753,-0.00033599870476900927,0.0004519872537512058,-0.16230780864339245,-0.986740036435171,116.60008025169373,drone2
1753918769.440407,-0.5863214731216431,-0.15751269459724426,0.016813695430755615,-0.00024668720728913095,0.0004079463283377741,-0.16233937663292708,-0.9867349366665013,116.80006051063538,drone2
1753918769.640397,-0.5877232551574707,-0.15362630784511566,0.013326585292816162,-0.0005475159927576237,0.00022592049499353876,-0.16237777241192047,-0.9867284881986791,117.00005054473877,drone2
1753918769.840427,-0.5870195627212524,-0.15112930536270142,0.011649549007415771,-0.000841559542061301,3.731304950430782e-05,-0.16238582245998606,-0.9867270130589811,117.20008039474487,drone2
1753918770.0404081,-0.5825957655906677,-0.1492822915315628,0.011066704988479614,-0.0006786192289122243,0.0004246693612695765,-0.16236554982585238,-0.9867304269537105,117.40006160736084,drone2
1753918770.2404613,-0.577088475227356,-0.145314022898674,0.009177535772323608,-0.0003789398865785047,0.0011056051439657956,-0.16231134897866728,-0.9867389406171098,117.6001148223877,drone2
1753918770.440387,-0.5735313296318054,-0.13998810946941376,0.008357793092727661,-0.0006118533319353882,0.0015036636065869028,-0.16230848299296863,-0.9867386877360187,117.80004048347473,drone2
1753918770.640434,-0.5733340382575989,-0.13774672150611877,0.00743529200553894,-0.0008724234446193476,0.0013018429080045898,-0.16235821627421143,-0.9867305955411045,118.00008749961853,drone2
1753918770.8403735,-0.5773820281028748,-0.13851842284202576,0.003971993923187256,-0.0005081794250546575,0.0004888883232133721,-0.16236871083949067,-0.9867298790446799,118.20002698898315,drone2
1753918771.040376,-0.5839936137199402,-0.13887694478034973,0.0013453960418701172,1.4677063767544602e-05,-0.000840264020377972,-0.16235935423912123,-0.9867313120375293,118.40002942085266,drone2
1753918771.2403781,-0.5893357396125793,-0.1374960094690323,0.0019016563892364502,0.00011954373237774447,-0.00141307801069958,-0.16232647969728276,-0.9867361167782596,118.60003161430359,drone2
1753918771.440356,-0.5933679342269897,-0.13560083508491516,0.004648774862289429,-0.00032738404225077597,-0.0013888310193011324,-0.16231016886690908,-0.9867388563234127,118.80000948905945,drone2
1753918771.6403587,-0.5958651900291443,-0.1323077380657196,0.006136506795883179,-4.3167921770451704e-05,-0.006527895863091274,-0.16219042967028957,-0.986737886945897,119.00001215934753,drone2
1753918771.8403509,-0.5912609696388245,-0.12966006994247437,0.0052058398723602295,-0.0002761823713912477,-0.01022985014333873,-0.1596984551052345,-0.9871128253102499,119.20000433921814,drone2
1753918772.0403528,-0.5760934948921204,-0.1261492669582367,0.004682421684265137,-0.00014491469461505176,-0.005966470535695561,-0.152726902746199,-0.9882504108984075,119.40000629425049,drone2
1753918772.24037,-0.554484486579895,-0.12087372690439224,0.005817711353302002,0.0005065508714971703,-0.0024409418931798828,-0.14278698999338968,-0.9897504172369103,119.6000235080719,drone2
